_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
5.667312,1000000,0.92682153,4.0,0.04946095064700712,-11.985979044194316,1.154467195012686,0.9999999879708542,26,76.43,0.1,2.591764,0.22977461,0.9856256,1.134543,0.0036000896
5.618123,1000000,1.0934031,4.0,0.05581078377711246,-14.875386917484539,1.1297743458584089,0.9999999878377556,27,78.72,0.1,2.5543919,0.44189486,1.0099428,1.1293994,0.0034647554
5.629016,1000000,0.8566076,4.0,0.043238548429147254,-13.117550054930518,1.1100640458866073,0.9999999881809322,28,81.98,0.1,2.5622792,0.4641329,0.97914857,1.1230676,0.0018297893
5.613188,1000000,0.9659176,4.0,0.05548262842049407,-12.936691496795568,1.1648022889239626,0.9999999875546459,29,84.42,0.1,2.613417,0.30016378,0.9960405,1.1223657,0.0018682627
5.609107,1000000,0.92851305,4.0,0.04714098034055598,-11.60665648865306,1.1506930909001456,0.999999987704823,30,86.73,0.1,2.6003413,0.29994878,0.99114925,1.1147239,0.0027731173
5.621224,1000000,0.93800676,4.0,0.023740263087531816,-13.501675808655502,1.061732505695686,0.9999999886060862,31,89.27,0.1,4.160409,0.19861086,0.99221843,1.103435,0.0030519252
5.589098,1000000,1.1034133,4.0,0.019240813014557157,-10.878419546791193,1.0745726837336915,0.9999999883066745,32,91.98,0.05,1.9681406,0.51798373,1.0069084,1.1071404,0.00097586785
5.625394,1000000,1.0543379,4.0,0.012305257181273522,-11.371636244605938,1.0907596311880665,0.9999999882228774,33,94.77,0.05,2.1508512,0.35024676,0.99749655,1.1006173,0.0014427006
5.626976,1000000,1.0993572,4.0,0.004659140911757069,-16.30748570478712,1.076666817788266,0.9999999885878786,34,97.08,0.05,2.2324872,0.4559445,1.0050787,1.1047088,0.0010590645
5.549278,1000000,1.2070208,4.0,0.020391472285753786,-11.277765155119587,1.0520450021522507,0.9999999883121543,35,100.37,0.05,3.9155858,0.37355226,0.9944336,1.110679,0.0012060606
5.539798,1000000,1.017184,4.0,0.024618979491510245,-13.10101862512738,1.1041443781371882,0.9999999876645717,36,102.58,0.05,2.305831,0.5737307,0.993458,1.1060084,0.000678846
5.584206,1000000,1.0349654,4.0,0.021711765988486374,-14.154624851388471,1.0621674269207475,0.9999999879882212,37,104.6,0.05,2.630185,0.49379158,0.98891413,1.107683,0.0010683697
5.568847,1000000,0.95020866,4.0,0.013227762830868742,-13.295495149677462,1.1064479012061577,0.999999987971691,38,106.85,0.025,1.5452172,0.5217946,0.98987955,1.1020131,0.0005240388
5.63438,1000000,1.0914215,4.0,-0.006411379647829228,-12.07681294054631,1.0501939923142416,0.9999999885433913,39,109.07,0.025,1.5047941,0.6857221,0.9978481,1.0970376,0.000258667
5.616038,1000000,1.1691569,4.0,-0.010034418078482652,-13.038920123388335,1.0129546227022723,0.999999988882404,40,111.74,0.025,1.4403746,0.70224315,0.9977908,1.0977546,0.0002356845
5.604764,1000000,1.1139327,4.0,-0.020127248178952582,-12.6809622010953,1.061802237069196,0.9999999884773528,41,113.88,0.025,2.182136,0.6073552,1.0078274,1.1000572,0.0004334018
5.561632,1000000,0.9575735,4.0,-0.012599285226256165,-11.711759541463186,1.0529338010514184,0.9999999880067918,42,116.48,0.025,1.4182607,0.5759651,1.0010761,1.0977678,0.00031065271
5.570728,1000000,0.9764527,4.0,-0.002537290938992306,-15.036698783423645,1.0741404708374092,0.9999999880618407,43,118.78,0.025,2.0410643,0.49836355,0.99930966,1.0956985,0.00067194074
5.567615,1000000,1.0046781,4.0,-0.008291894381535735,-12.29669680336565,1.068530422869551,0.9999999878904648,44,120.84,0.025,1.7588985,0.70067006,0.98712236,1.0938103,0.0003200858
5.581673,1000000,1.0144832,4.0,-0.01160665001133575,-12.69234853169925,1.1054961238406933,0.9999999878138985,45,123.1,0.025,1.4834858,0.6581799,0.9976665,1.0920619,0.00023984021
5.539989,1000000,0.9150048,4.0,0.008559818753158978,-14.208646372712545,1.0948412156785,0.9999999873113692,46,125.22,0.0125,1.3478228,0.6601105,1.0011652,1.0914646,0.00016007283
5.60536,1000000,1.0791106,4.0,-0.026569269907997406,-14.390098688432339,1.0133316553362113,0.9999999887299341,47,128.1,0.0125,1.3261878,0.71687365,1.0023432,1.0889205,0.00014189043
5.585226,1000000,1.0752238,4.0,-0.031413645128833774,-12.885140656750483,0.9940181536568559,0.9999999887200243,48,130.24,0.0125,1.3921472,0.7462632,0.9992484,1.0912634,0.00021025335
5.564929,1000000,0.94769955,4.0,-0.028099473187735126,-13.30222256020386,0.9874820320262283,0.9999999885617331,49,132.5,0.0125,1.3319011,0.76557106,0.9986248,1.0905145,7.242423e-05
5.480337,1000000,1.1108217,4.0,-0.0067708954482719255,-13.8956646593374,1.065571152177099,0.9999999877157206,50,135.28,0.0125,1.3790159,0.77526605,0.99835527,1.090432,0.00014266308
5.544922,1000000,1.0500139,4.0,-0.013994920292377897,-10.516287974759468,1.050938872618968,0.9999999877384456,51,137.43,0.0125,1.2803829,0.70414907,1.0012343,1.0893644,0.00012909532
5.589913,1000000,0.9657712,4.0,-0.030280518054996312,-13.11912893510666,1.0218842156119206,0.9999999884021608,52,139.52,0.0125,1.3993275,0.71066195,1.0021973,1.0870826,0.00016917297
5.568203,1000000,0.96584404,4.0,-0.010403127740429927,-13.180939107885163,1.0634752968122092,0.9999999881346838,53,141.66,0.0125,1.3992506,0.8048697,1.0008903,1.087685,0.00011091575
5.511865,1000000,0.89308697,4.0,0.021527500931839836,-9.815705004552214,1.122698175562294,0.9999999875746469,54,144.34,0.0125,1.3100128,0.6603352,1.0005456,1.0857671,0.00012075046
5.535748,1000000,1.0108899,4.0,-0.00079997758181116,-15.478978265344418,1.051146287056635,0.9999999879731449,55,146.76,0.0125,1.2429677,0.7235194,1.0010779,1.083901,0.00010926178
5.548613,1000000,0.9020193,4.0,0.0038467451611915644,-13.052795913685907,1.0805524517228295,0.9999999879398357,56,148.89,0.00625,1.2797754,0.78083646,1.0057633,1.0845238,9.084248e-05
5.530805,1000000,1.0044774,4.0,0.004437071732884985,-10.163964949469662,1.0695807686859031,0.9999999877329893,57,151.78,0.00625,1.1720573,0.81673783,0.99952996,1.0855508,4.9827297e-05
5.594079,1000000,1.1194059,4.0,-0.008228468013986006,-10.528908532726414,1.0491502626554647,0.9999999881200176,58,153.91,0.00625,1.1890105,0.7971707,0.99779063,1.0852945,6.6272085e-05
5.527182,1000000,1.0477161,4.0,0.006806764649668449,-10.183331460275008,1.06948383053758,0.9999999878031233,59,155.92,0.00625,1.182817,0.8040273,1.0051965,1.0844504,0.00010932318
5.521825,1000000,1.0922722,4.0,0.012008472521184263,-14.703229234766749,1.0468046457842526,0.9999999880866877,60,158.18,0.00625,1.3149809,0.7023698,1.0023613,1.0851294,7.982095e-05
5.539608,1000000,0.9604899,4.0,0.009612193084004223,-14.233049716816943,1.034871039764545,0.9999999884939927,61,160.25,0.00625,1.2349173,0.83185923,0.9997645,1.0857468,4.2934604e-05
5.513566,1000000,0.9430035,4.0,0.01266106205330246,-16.297226831796777,1.0384823667208862,0.9999999883254609,62,162.93,0.005,1.2285597,0.8580005,0.9993564,1.0845296,8.7541775e-05
5.526871,1000000,1.0514085,4.0,0.0028687052563667386,-11.600364043655816,1.0648653166336994,0.9999999878187995,63,164.82,0.005,1.3070575,0.7648973,0.9978667,1.0844458,0.00012323717
5.559739,1000000,1.0905783,4.0,-0.007971356362135085,-10.46373199535302,1.0338256233419776,0.9999999884426671,64,167.45,0.005,1.2794806,0.7744316,0.99974847,1.0813131,6.037229e-05
5.545944,1000000,0.96848726,4.0,-0.010555364857745353,-12.200943768922428,0.9952938141711465,0.9999999888449033,65,169.34,0.005,1.1744399,0.82989216,0.9982393,1.0824338,6.3872e-05
5.538131,1000000,1.0779104,4.0,0.011188319629670398,-11.592326800553233,1.0908811353731853,0.9999999881223517,66,171.23,0.005,1.2633417,0.754782,1.0023364,1.0807248,6.4466694e-05
5.527701,1000000,1.0295492,4.0,0.017920486464583184,-16.272799615642796,1.0460441559995037,0.9999999880622596,67,173.19,0.005,1.1859913,0.8130051,0.9981396,1.0786474,5.594851e-05
5.543471,1000000,0.99999195,4.0,-0.01355242298286566,-11.134220010313792,1.0684844234061472,0.9999999881352041,68,175.09,0.005,1.1620775,0.8542591,0.99934614,1.0798213,3.914847e-05
5.470875,1000000,0.9574527,4.0,0.008308439790729242,-12.329977662162925,1.111053853222011,0.9999999877281399,69,177.69,0.005,1.1651812,0.80239636,1.0008665,1.0797861,4.490569e-05
5.579878,1000000,1.01893,4.0,-0.027056651019259498,-12.667232052689283,1.0550399910305925,0.9999999885743825,70,179.59,0.005,1.165491,0.82002574,0.9975564,1.0786034,5.2441734e-05
5.462001,1000000,0.9009456,4.0,0.0043068283933113925,-14.671644972654303,1.057934447312782,0.9999999879629841,71,182.01,0.005,1.2172617,0.8131676,0.997989,1.0781587,5.3769745e-05
5.501617,1000000,1.0302414,4.0,0.0006229059287131776,-13.402453200046914,1.0687213232771786,0.9999999877103597,72,184.1,0.005,1.2201067,0.8709743,0.99820286,1.0766824,7.4921634e-05
5.502018,1000000,0.8119055,4.0,0.007684522907971323,-14.413544349388143,1.1307499399292131,0.9999999874848651,73,185.98,0.005,1.2472247,0.81476235,0.99913335,1.0758479,7.088943e-05
5.496266,1000000,1.0333972,4.0,-0.004378375602101393,-13.954027285670712,1.0773747036337131,0.9999999875259129,74,187.9,0.005,1.1301994,0.86544025,0.9996581,1.0748227,3.3670934e-05
5.502916,1000000,0.9993677,4.0,-0.010582875816566811,-12.052512236335655,1.0383690069156624,0.9999999880392313,75,189.8,0.005,1.2053466,0.82583207,1.0000598,1.0753545,3.6525453e-05
5.479186,1000000,0.9128586,4.0,-0.0029858414835452545,-15.463000360604498,1.0551264488546617,0.9999999879614191,76,192.39,0.005,1.1719153,0.8578025,0.9998484,1.0734793,5.4030606e-05
5.547362,1000000,1.0609787,4.0,-0.030932820959605246,-14.75605423844356,1.0088220261337193,0.9999999882518351,77,194.28,0.005,1.1844292,0.8219271,0.99906707,1.0725644,5.0731134e-05
5.55234,1000000,0.97614455,4.0,-0.02752118877995545,-14.681339108401827,1.0056854278090397,0.9999999882893849,78,196.47,0.005,1.258057,0.83947104,0.99837905,1.0732725,4.4960714e-05
5.502115,1000000,1.1268098,4.0,-0.029820782884448317,-11.5422651901046,1.0466078846782914,0.9999999878833963,79,198.75,0.005,1.1878151,0.7776983,0.9969966,1.0706177,6.8252775e-05
5.518585,1000000,0.9915099,4.0,-0.01560412145720778,-13.56908164683935,1.035126641284805,0.9999999882672084,80,200.65,0.005,1.1565057,0.73690176,1.000381,1.0702995,5.4548695e-05
5.46472,1000000,0.9675442,4.0,0.00014217646258678343,-12.546753583725685,1.0600334081583447,0.9999999878803435,81,202.59,0.005,1.1765811,0.83795875,0.9995846,1.070879,4.5289176e-05
5.411545,1000000,0.8365827,4.0,0.026769655695418823,-11.380243026128277,1.1135610748776652,0.9999999869968901,82,204.48,0.005,1.2955291,0.68589556,1.0008546,1.0694135,8.2899176e-05
5.503018,1000000,1.0043348,4.0,-0.006993952316414822,-12.3140917292608,1.0715388474118792,0.9999999876381731,83,206.84,0.005,1.1883088,0.7919498,0.9998493,1.0706488,4.740244e-05
5.418562,1000000,0.9225311,4.0,0.021012997480355528,-9.599188837219435,1.202941881356853,0.9999999865032957,84,208.92,0.005,1.1586504,0.8453633,1.0004995,1.0708708,3.5041157e-05
5.425172,1000000,0.8362724,4.0,0.012311169533519607,-14.256941649969324,1.0925422591750873,0.9999999871602776,85,211.0,0.005,1.1599423,0.80798405,1.0025656,1.0700265,7.359379e-05
5.477133,1000000,1.063311,4.0,-0.004242161303841927,-16.34367576923681,1.0183431074648484,0.9999999881360683,86,213.37,0.005,1.5225594,0.7983885,1.0006602,1.0709994,5.8139136e-05
5.501434,1000000,0.95059586,4.0,-0.018304602455913047,-14.195134386572258,1.024767248760122,0.9999999881649744,87,215.26,0.005,1.1729809,0.8344573,0.9988758,1.0691783,6.316429e-05
5.451289,1000000,1.0305248,4.0,-0.005586117202151674,-13.1834539355911,1.075515266899335,0.9999999874409891,88,217.2,0.005,1.2695917,0.7647458,1.0002009,1.0666959,7.698897e-05
5.49263,1000000,1.148648,4.0,-0.0033793507747824024,-13.863243134142332,1.0835985421715901,0.9999999879406526,89,219.08,0.005,1.3088549,0.8158603,0.99791473,1.0663875,9.2123664e-05
5.470823,1000000,0.9397581,4.0,-0.00021622075524626048,-13.355458883703399,1.0735852268875707,0.9999999881153784,90,221.18,0.005,1.2632059,0.8270261,1.0004355,1.0654418,7.1201466e-05
5.4213,1000000,0.88971317,4.0,0.008964181200610762,-13.94857020387754,1.065592853354215,0.9999999873193823,91,223.48,0.005,1.1802644,0.80889475,1.0011216,1.0637411,7.26279e-05
5.525898,1000000,1.0134106,4.0,-0.01140731013831018,-10.553306891934856,1.056873251940043,0.9999999877005549,92,225.4,0.005,1.3399187,0.74486583,1.0027238,1.0631187,0.000104336126
5.551173,1000000,1.0121299,4.0,-0.019056175316208245,-12.522306819797725,1.0244401216964871,0.9999999883006059,93,227.92,0.005,1.193216,0.8334919,1.0054784,1.0626365,7.8561694e-05
5.449282,1000000,0.8363167,4.0,0.009346506700956651,-11.109542060744895,1.0857561248436154,0.9999999875199719,94,229.82,0.005,1.1419199,0.85571206,0.9939769,1.0630136,5.6320594e-05
5.498777,1000000,0.97057736,4.0,0.006540828105863516,-12.769189773909428,1.0438871510843852,0.9999999879802633,95,231.77,0.005,1.2539306,0.81093836,0.9969119,1.0625658,5.919404e-05
5.501619,1000000,0.9711161,4.0,0.007618810214515369,-13.013947919088888,1.1135071237690486,0.99999998759497,96,233.66,0.005,1.1822261,0.8083058,1.0028191,1.0620311,4.8716083e-05
5.495335,1000000,0.8443192,4.0,-0.00019137215552105373,-15.175516269475406,1.0439453615160235,0.9999999879827159,97,235.55,0.005,1.2841197,0.73424906,1.0005461,1.0600933,0.0001133735
5.48164,1000000,0.90632135,4.0,-0.007548818471779081,-21.30302499100179,1.00531304952042,0.9999999884056504,98,238.05,0.005,1.2530073,0.71235776,1.0008501,1.0601056,5.712629e-05
5.451873,1000000,0.93785334,4.0,-0.0001379491934706344,-14.75948242335535,1.0550323459001119,0.9999999879079577,99,239.93,0.005,1.2366315,0.8067969,0.9989972,1.0611175,6.594185e-05
5.473369,1000000,0.9062853,4.0,-0.006035105102693526,-12.764462122391125,1.0463465408518682,0.9999999877510051,100,242.48,0.005,1.3835262,0.7706151,0.99695,1.060704,8.816374e-05
