_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
32.70238,500000,1.3992364,59.69277777777778,-0.0432563720436916,-6.081238815066007,1.7597304513710212,0.9999999985380158,13,79.47,0.2,5.50615,0.12731148,0.9999597,0.48441157,0.00690715,1
32.335598,500000,1.4217647,59.751125252525256,-0.011575532890189387,-5.653694404577128,1.9769381210681451,0.9999999984414235,14,85.59,0.2,9.819404,0.06926033,1.0001334,0.4826619,0.007797746,1
32.13283,500000,1.4203156,59.65846060606061,0.014587996557574864,-6.028993398664877,1.954045533974658,0.9999999983790013,15,91.7,0.2,6.8604383,0.054142863,1.0001175,0.48363712,0.005767454,1
32.171718,500000,1.4362133,59.593583838383836,0.017404845217805012,-5.307171133268445,1.8916619559047716,0.9999999984046052,16,97.85,0.2,4.5026565,0.04621743,1.0001103,0.4831782,0.007459251,1
32.741086,500000,1.3800946,59.57108484848485,0.028228609743039874,-5.6775046441454196,1.9234677451597662,0.9999999984613159,17,104.07,0.2,4.5647707,0.05606876,0.9999889,0.48404565,0.0071335454,1
32.274766,500000,1.3872824,59.632769696969696,0.04583580259385133,-5.130178026175778,1.888020391388566,0.9999999984356064,18,110.27,0.2,8.674784,0.18539153,0.99997103,0.48409504,0.0071057137,1
32.522956,500000,1.4792638,59.75110909090909,0.04281333418971413,-5.480924771813354,1.8242127226273344,0.9999999984951202,19,116.41,0.2,5.511112,0.14276996,0.9995548,0.48550478,0.00654839,1
32.479528,500000,1.3660139,59.63939191919192,0.06743896486347457,-5.468964447194213,2.016910986972561,0.9999999984211885,20,122.66,0.2,8.382429,0.07297551,0.9999689,0.48544216,0.006406008,1
32.560962,500000,1.4574025,59.61961212121212,0.089678767045796,-7.000484455094065,1.92300697468655,0.9999999984959406,21,128.86,0.2,4.4967976,0.053797066,0.9995964,0.48601305,0.006458584,1
32.404666,500000,1.5259864,59.65788484848485,0.08025257493103055,-5.564928134415268,1.8450064597099216,0.9999999985073553,22,135.17,0.2,5.990453,0.08455727,0.9996078,0.482838,0.0067355633,1
31.312922,500000,1.2481952,59.5809797979798,0.18460148616250385,-5.428112358374453,2.115624750217633,0.9999999983194491,23,141.32,0.2,5.248057,0.001239405,0.99986404,0.48211092,0.008430974,1
32.60252,500000,1.3944383,59.62528282828283,0.081762211368042,-5.61277583049924,1.9968683523108857,0.999999998444832,24,147.6,0.2,7.3408713,0.0069120023,1.0000185,0.48557052,0.006768449,1
32.628828,500000,1.3708862,59.50237373737374,0.0625841761853899,-5.309205915416961,1.9345837475337684,0.9999999984591781,25,153.73,0.2,5.6047125,0.100778945,0.9999799,0.48602355,0.0059187105,1
32.038062,500000,1.3542224,59.567484848484845,0.13550456947449976,-6.179294436829781,2.045815036629187,0.9999999983832567,26,159.93,0.2,7.5010233,0.042699806,0.99986726,0.48435634,0.006133356,1
32.249716,500000,1.4049454,59.62728888888889,0.07176894118160942,-6.465169713840741,2.0494253868203214,0.9999999983928324,27,166.16,0.2,5.056399,0.12940893,0.99982643,0.48424745,0.007618774,1
32.66232,500000,1.5900009,59.64445858585859,0.003055273045342164,-6.1425783886188166,1.7379595456860508,0.9999999985790093,28,172.46,0.2,6.265215,0.09472041,0.9999726,0.48456985,0.0066582123,1
32.21377,500000,1.5049317,59.609072727272725,0.04343023913014525,-5.462957915637192,1.8967235157279878,0.9999999985090411,29,178.61,0.2,4.2739897,0.034035165,0.99995154,0.48381504,0.006110876,1
32.632724,500000,1.5219125,59.65410303030303,0.027727234905413352,-5.858834483938128,1.8069618768801232,0.9999999984963707,30,184.8,0.2,5.7523155,0.16260865,1.0001757,0.48459843,0.0073780133,1
32.33173,500000,1.4006683,59.51451313131313,0.03507003552619735,-5.543665031597788,1.9301261733260993,0.9999999984712653,31,190.94,0.2,7.3652167,0.11666041,0.99996036,0.48238194,0.0069620656,1
32.119306,500000,1.3071116,59.42294343434344,0.09039384009865901,-7.748780110197969,1.9173870363640237,0.999999998441073,32,197.33,0.2,7.8863454,0.06652202,0.9996969,0.4847506,0.006642397,1
32.100846,500000,1.3667179,59.55727474747475,0.0737571930817196,-7.184648119355786,2.0649357840915354,0.9999999984301099,33,203.5,0.2,8.380583,0.044618756,1.0000077,0.48421296,0.0066595827,1
32.192624,500000,1.2998259,59.5056101010101,0.10391536645593095,-6.6679536596708795,2.1454288475708614,0.9999999983975786,34,209.67,0.2,10.972692,0.1084129,0.9998169,0.4846598,0.0069419164,1
32.170356,500000,1.2619412,59.52351919191919,0.11682948763442448,-5.383193919900854,2.0331596772354064,0.9999999983791222,35,215.77,0.2,5.634799,0.09270412,0.9996167,0.4836711,0.0065601184,1
32.429298,500000,1.4633529,59.56797777777778,0.06919802400775645,-5.426844948793414,2.0191733498062945,0.9999999984446835,36,221.97,0.2,5.5260005,0.12010767,1.0003941,0.4854688,0.0072402325,1
32.10122,500000,1.3569765,59.49326262626263,0.0515798062659623,-5.554985166874414,1.9671792051719705,0.9999999984551685,37,228.18,0.2,6.1636887,0.08302735,1.0001913,0.48499236,0.007202734,1
32.303724,500000,1.434858,59.542824242424246,0.011134564771846187,-6.0293131449162,1.8514833845969003,0.9999999984704883,38,234.42,0.2,6.307127,0.1896109,0.9996545,0.48679358,0.007427524,1
32.478372,500000,1.438916,59.51988484848485,0.011598595121058845,-5.238204235641833,1.7853685376460935,0.9999999985046791,39,240.65,0.2,4.5460725,0.13510658,0.99991834,0.4855199,0.0074279658,1
32.620488,500000,1.4722681,59.43939595959596,-0.028993632511416432,-5.372449587070383,1.7344021962002139,0.9999999985439945,40,246.82,0.2,4.4584665,0.06643873,0.99973786,0.48499566,0.007639658,1
32.291526,500000,1.4336137,59.50476565656566,-0.012616658218684358,-6.288844044465473,1.8191945678111505,0.9999999985306378,41,253.05,0.2,6.982755,0.10915787,0.99986625,0.48539412,0.0067886603,1
32.428638,500000,1.5052949,59.43759797979798,-0.012652823044838475,-6.423526064761848,1.770856860600974,0.9999999985982563,42,259.38,0.2,8.196407,0.002236538,1.0001006,0.4863521,0.006987859,1
32.578096,500000,1.5057473,59.43577373737374,-0.05466920796282395,-4.666480971609613,1.7769140700815595,0.9999999984820945,43,265.42,0.2,3.1129727,0.16207986,0.9998395,0.48743924,0.005831512,1
31.967128,500000,1.3976117,59.45349898989899,-0.03755197221339005,-6.231178016002884,1.7685562490827627,0.9999999984833159,44,271.61,0.2,5.668759,0.1126451,0.9997653,0.48751828,0.0055782,1
32.19561,500000,1.4546387,59.40386262626263,-0.043982617741923816,-5.266252346465933,1.8435377698132163,0.999999998451058,45,277.81,0.2,8.204395,0.077040054,0.9998532,0.4864187,0.007245643,1
32.652568,500000,1.3756132,59.411272727272724,-0.028469073287183032,-6.291713374226207,1.9137177481763346,0.9999999984740882,46,283.97,0.2,10.87585,0.065905966,0.99994,0.4881697,0.007047873,1
32.147106,500000,1.3703696,59.39781616161616,0.03598573094969851,-6.050974230542844,1.7500583675513426,0.999999998523347,47,290.35,0.2,7.1482134,0.05304473,0.99973744,0.48447797,0.0072315075,1
31.979716,500000,1.3270365,59.40395151515151,0.03572154667067539,-6.2321968604137625,2.029455539961332,0.9999999984042199,48,296.52,0.2,4.598432,0.05463914,0.99994546,0.48489925,0.008454294,1
32.198056,500000,1.3509165,59.39088484848485,0.024671090588542742,-6.089475396121199,1.9604520857535723,0.9999999984008264,49,302.77,0.2,6.0554786,0.14687467,0.99994785,0.48902726,0.006057904,1
31.922004,500000,1.247862,59.471066666666665,0.06562097669929783,-7.908633119590929,1.8950487386676125,0.9999999983653937,50,308.93,0.1,3.989978,0.23478535,0.99976647,0.48772675,0.003020704,0.5
32.366366,500000,1.3261383,59.410983838383835,0.00986265944407797,-7.273984698284788,1.790909631721688,0.999999998511768,51,315.18,0.1,4.8315573,0.03465943,0.9998633,0.4882933,0.0034238512,0.5
31.653572,500000,1.3943017,59.44617373737374,0.07246647219205786,-6.755424300869086,1.951075250842729,0.9999999984369847,52,321.45,0.1,2.314133,0.24249122,0.9999175,0.48657587,0.002937267,0.5
31.919238,500000,1.4040095,59.53984242424242,0.051986701469731764,-5.4983191252223875,1.8968999884282323,0.9999999984349403,53,327.62,0.1,3.3522897,0.24608198,1.0000976,0.48863578,0.0029352724,0.5
31.895422,500000,1.3765268,59.457610101010104,0.04570421419019492,-6.32959629554034,1.8985729258867612,0.9999999984092598,54,333.81,0.1,3.6550105,0.21913713,1.000113,0.48833776,0.0032205405,0.5
32.100432,500000,1.4916027,59.41568080808081,-0.003275944839739289,-5.685981220457187,1.903814123927034,0.9999999984694505,55,339.95,0.1,3.073907,0.21111858,0.9997741,0.48806804,0.003138577,0.5
32.65749,500000,1.4845592,59.43284646464647,-0.06092610082275504,-6.093822380038521,1.7626062665099937,0.9999999985727738,56,346.16,0.1,3.9583907,0.14901313,1.0000578,0.48879966,0.002904262,0.5
32.376424,500000,1.5032514,59.383842424242424,-0.0488156869537916,-6.725470632523273,1.7045631155874166,0.9999999985350428,57,352.26,0.1,3.3700745,0.31918544,0.99995565,0.48895025,0.002878439,0.5
32.07348,500000,1.4231224,59.45941414141414,-0.018645210906502705,-6.659391670898801,1.7860722971411884,0.9999999984717306,58,358.32,0.1,3.0373526,0.23259263,0.99983025,0.488866,0.0023731992,0.5
31.920998,500000,1.3533827,59.49658181818182,-0.0169740292457627,-6.504234343405652,1.790332455057928,0.9999999984379176,59,364.35,0.1,3.0081408,0.2559373,0.9999852,0.4877695,0.0030158374,0.5
31.946384,500000,1.3753215,59.464868686868684,-0.014884033333103692,-6.015292499140399,1.9131093853799381,0.999999998378082,60,370.41,0.1,6.473482,0.20845565,0.9998684,0.4873733,0.003300182,0.5
31.909538,500000,1.3721385,59.4325494949495,-0.019177921239549364,-5.663777224734816,1.902948701048146,0.9999999984124804,61,376.46,0.1,4.134623,0.14704424,0.9999591,0.48646563,0.00318434,0.5
32.194024,500000,1.3385843,59.39642828282828,-0.009546134229166753,-6.994506824423699,1.7385407800018247,0.9999999985257667,62,382.51,0.1,3.6968586,0.115509786,0.99999875,0.4877965,0.0039295913,0.5
31.626924,500000,1.3141026,59.40630303030303,0.06523844801201288,-6.803178807909413,1.8816908829875825,0.9999999983782748,63,388.55,0.1,4.282921,0.10618704,0.99990654,0.4855585,0.0030869227,0.5
31.990014,500000,1.3387991,59.46230707070707,0.014966407121214982,-7.8150713316857505,1.7742781001319758,0.9999999985092471,64,394.54,0.1,5.3604097,0.07754825,1.0000006,0.48581332,0.0042017344,0.5
31.865142,500000,1.3688244,59.44915353535354,0.06533748030944724,-6.587018783032281,1.8040491280947877,0.9999999984800412,65,400.54,0.1,4.2262273,0.1552685,0.9999544,0.48744747,0.002975782,0.5
32.227402,500000,1.3660827,59.40870303030303,0.038063132127647246,-5.078125309228466,1.9506389778575712,0.9999999984641466,66,406.55,0.1,3.0828786,0.2629144,0.9999541,0.48755357,0.0032314807,0.5
32.09046,500000,1.4098898,59.43421616161616,0.02997003242271367,-6.454595659876551,1.8299453803236312,0.9999999985920549,67,412.55,0.1,4.52112,0.032446124,1.0000147,0.4875105,0.0038367154,0.5
32.319112,500000,1.493497,59.38951313131313,0.02796824038399889,-6.404821538097894,1.8239158207373236,0.999999998555289,68,418.59,0.1,3.69217,0.060514197,0.9999447,0.487045,0.0029157,0.5
32.119822,500000,1.5437646,59.44246464646465,0.052579972333109716,-6.132743855294343,1.899371154186892,0.9999999985392807,69,424.56,0.1,3.6666327,0.07223013,0.9999104,0.48569417,0.0029116399,0.5
31.865684,500000,1.3848454,59.317470707070704,0.08965003223506508,-7.321632062293952,1.9889853826281523,0.99999999843563,70,430.62,0.1,3.369389,0.19408415,0.9998648,0.48583686,0.0036881375,0.5
32.398422,500000,1.4430321,59.31797575757576,0.047139973077233034,-5.475190797266509,1.8287807410686894,0.9999999984570112,71,436.64,0.1,3.217124,0.17417206,1.000049,0.48727208,0.0031597943,0.5
32.02523,500000,1.5042979,59.39953939393939,0.06555363636007945,-6.527037861109738,1.8620727511164588,0.999999998523723,72,442.69,0.1,3.4204335,0.25759158,0.9999499,0.48712727,0.0032586006,0.5
32.054986,500000,1.3437684,59.32437777777778,0.09301205227034848,-5.766731551815176,1.9379613538950762,0.9999999984327492,73,448.74,0.1,3.012658,0.1417447,0.9997951,0.48732305,0.0028757795,0.5
31.874774,500000,1.442886,59.309038383838384,0.08412760314345631,-6.222148841205588,1.8160758193920072,0.9999999984425194,74,454.75,0.1,3.3912535,0.26498252,0.99997574,0.48694795,0.0025449302,0.5
31.684836,500000,1.2551315,59.38638787878788,0.11056530067516618,-6.934748884438431,1.9191732740459257,0.9999999984251631,75,460.75,0.1,3.4357903,0.1382684,0.99998105,0.4856577,0.0027231744,0.5
31.718334,500000,1.3470821,59.39990505050505,0.08299810955079683,-5.703688332055629,1.9148100853356467,0.9999999983942872,76,466.78,0.1,6.1028967,0.17808077,0.9999576,0.48654696,0.002837384,0.5
32.277638,500000,1.393821,59.50687878787879,0.033922882094148114,-5.760766876004982,2.0304535984008463,0.9999999984366106,77,472.81,0.1,3.0624201,0.17532797,0.9999584,0.4896439,0.0033341802,0.5
32.626878,500000,1.3692397,59.394747474747476,0.049106257655941475,-6.430063726199358,1.9269605452322685,0.9999999984730519,78,478.85,0.1,4.485952,0.0049025402,0.9999867,0.49032938,0.0034265048,0.5
32.045298,500000,1.2776253,59.37808888888889,0.09883877251369015,-5.630116086767281,1.8920699912223102,0.9999999983875454,79,484.85,0.1,3.313114,0.2276503,0.9999242,0.487669,0.003481093,0.5
31.800458,500000,1.2867975,59.352826262626266,0.10235738487451602,-5.483623336192289,1.9362726520325502,0.9999999984000283,80,490.86,0.05,3.9602456,0.2628143,0.99997306,0.48684976,0.0013370576,0.25
31.877462,500000,1.3184742,59.370230303030304,0.07024152736750582,-7.3814241895503905,1.985733180244656,0.999999998445123,81,496.85,0.05,2.277618,0.27668506,0.99988127,0.4869336,0.0012479589,0.25
32.091648,500000,1.4672861,59.41303838383838,0.06346340787658791,-6.801793423349595,1.8778537876691859,0.9999999984889839,82,502.9,0.05,2.480435,0.32414797,0.99992114,0.48839858,0.0016715138,0.25
32.05213,500000,1.4801216,59.413753535353536,0.0006085041445119769,-7.462680249813143,1.7814733265356186,0.9999999985544381,83,508.88,0.05,2.801703,0.19821142,0.9999524,0.48686332,0.0014468567,0.25
31.77885,500000,1.4004563,59.370127272727274,0.014466956249312705,-5.894363796330983,1.9612999287127781,0.9999999984058807,84,514.91,0.05,2.224188,0.36054745,0.99988616,0.48799434,0.0010975235,0.25
32.034492,500000,1.3763516,59.3345797979798,0.002894464448129137,-6.112920770488916,1.9033702512919486,0.9999999984213918,85,520.92,0.05,2.8707445,0.14402935,1.0000616,0.48841098,0.0013229729,0.25
31.47793,500000,1.3431778,59.3274202020202,0.0006764124370493478,-7.158099371442438,1.8244949491542573,0.9999999983954985,86,527.0,0.05,2.7390501,0.41921762,0.9999692,0.48496333,0.0013037695,0.25
31.831232,500000,1.3190542,59.34474141414142,-0.026532977238753395,-6.182216021541234,1.8731255396714364,0.9999999984458288,87,533.05,0.05,3.5430787,0.15912782,1.0000708,0.48749545,0.0015605658,0.25
32.037652,500000,1.4465069,59.304197979797976,-0.03030392917573833,-6.008185621353921,1.8284501045037351,0.999999998532166,88,539.14,0.05,2.4075024,0.21652888,1.0000433,0.48787704,0.0016405975,0.25
32.009364,500000,1.4295269,59.32458181818182,-0.010594708064616093,-7.413413046479218,1.7876487999213297,0.9999999985368783,89,545.17,0.05,2.2994177,0.36173314,0.9999268,0.48898372,0.0013853443,0.25
31.776172,500000,1.4055884,59.263925252525254,0.03143321018770183,-6.594667731822422,1.7908435301681958,0.9999999984589534,90,551.23,0.05,3.1280744,0.21829477,0.99988407,0.48776034,0.0016379111,0.25
32.035198,500000,1.6221086,59.361672727272726,0.024581911474949644,-6.2075923381471485,1.8674813514303157,0.999999998517139,91,557.25,0.05,3.203687,0.09087853,0.999982,0.48878348,0.0014606533,0.25
31.702924,500000,1.319935,59.318777777777775,0.07868444885422267,-6.316006247878552,1.9002873615932998,0.9999999984155098,92,563.23,0.05,6.0697885,0.048427276,0.9997668,0.4884968,0.001957389,0.25
31.908518,500000,1.3706092,59.30935353535354,0.02366137423053818,-5.958122796857958,1.9076947646422386,0.9999999984411303,93,569.29,0.05,2.1854155,0.14913392,0.9999404,0.4890374,0.0012447877,0.25
32.133376,500000,1.3173575,59.228735353535356,0.03474576318310276,-7.050555851572956,1.9421449826444335,0.9999999984658835,94,575.35,0.025,4.226723,0.08196879,0.9998955,0.4894952,0.00075451855,0.125
32.095932,500000,1.3398186,59.240559595959596,0.05502443495630817,-6.769954822601692,1.9307843828412676,0.9999999984715349,95,581.41,0.025,3.2748916,0.34256086,0.9999655,0.4891847,0.0008178397,0.125
31.905462,500000,1.3771685,59.15734343434343,0.09511297988866846,-6.767176167021943,1.969943410381832,0.9999999984499508,96,587.46,0.025,1.8573719,0.5654567,0.9998808,0.49012968,0.0006708395,0.125
32.171736,500000,1.2812157,59.25769292929293,0.08577948936137954,-7.240318317119205,1.9153787681118326,0.9999999984502378,97,593.44,0.025,1.9853026,0.24728431,0.99997514,0.4906887,0.00092265214,0.125
32.00653,500000,1.4123085,59.23446060606061,0.1062517324673927,-6.144469377745595,2.025620440523216,0.9999999984348421,98,599.44,0.025,2.849097,0.23989439,1.0000173,0.4900218,0.00081574667,0.125
31.578878,500000,1.2979759,59.272157575757575,0.15347161426996367,-6.64439162695757,2.0156615224664756,0.9999999983531576,99,605.44,0.025,2.0526984,0.46197173,0.9999284,0.4893988,0.00069267896,0.125
31.617348,500000,1.2052927,59.26629898989899,0.1348052730820259,-7.340783898308802,2.010271892192923,0.9999999984316231,100,611.34,0.025,2.8898928,0.264836,0.9999837,0.48968816,0.00073609495,0.125
