_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
73.953166,500000,0.9218008,31.5,0.15406108906019567,-5.1526086129825,2.416450183468523,0.9999999972853189,33,306.89,0.2,5.7656,0.17262955,1.0464826,0.9255159,0.0062498874
73.248442,500000,0.90094066,31.5,0.1592427915047282,-5.645387892178381,2.3728658579004533,0.9999999972434988,34,316.11,0.2,4.389443,0.16643333,0.9872828,0.92448765,0.0058165058
72.427458,500000,0.8764996,31.5,0.1699897080678345,-4.512676100966344,2.462884434640831,0.9999999972459134,35,325.44,0.2,4.974113,0.14227803,1.0370073,0.9239393,0.005698006
72.445472,500000,0.9007661,31.5,0.13494400101527226,-4.554471232851192,2.4372557608704564,0.9999999971998159,36,334.56,0.2,8.841485,0.15268005,0.98477936,0.9289364,0.0066136303
71.6297,500000,0.85276645,31.5,0.1566683478218187,-4.3899949692054205,2.482607142435614,0.9999999971955927,37,343.58,0.2,5.0690346,0.1505224,0.9664565,0.9322255,0.0059574204
71.312184,500000,1.0274398,31.5,0.14156116297965687,-5.063787944370173,2.4335039962643212,0.9999999972403557,38,352.66,0.2,4.3178477,0.120752566,0.9823997,0.933931,0.0050055613
71.103284,500000,0.88179517,31.5,0.1479570148364085,-4.234701749365791,2.485836244212489,0.9999999972228002,39,361.76,0.2,4.2865963,0.12974963,0.9439357,0.9329606,0.006276752
70.73272,500000,0.9324865,31.5,0.14963584169558852,-5.402407683939992,2.4132365124356823,0.9999999972125895,40,370.84,0.2,4.199839,0.13247842,0.94366664,0.9312355,0.005049687
71.127014,500000,0.9055458,31.5,0.12269009766288547,-4.027226128300775,2.413582971206734,0.9999999972201078,41,379.9,0.2,5.1717453,0.11831664,0.8706967,0.9258428,0.005357716
70.318798,500000,0.8682703,31.5,0.1619666358883544,-4.5933473354261025,2.4780471691793657,0.9999999971678598,42,388.93,0.2,5.2569733,0.13026541,0.9569196,0.924802,0.0067216116
70.271948,500000,0.89297247,31.5,0.14021324164478813,-4.9238962761717815,2.365394943569415,0.99999999721135,43,397.92,0.2,6.988965,0.099615976,0.9490472,0.9216433,0.007171649
70.346498,500000,0.9438821,31.5,0.12283295163885291,-4.412419941993252,2.374257298596689,0.9999999971786017,44,407.04,0.2,5.509723,0.13773513,1.0155165,0.9219791,0.005801825
69.047924,500000,0.9098665,31.5,0.17530176106776152,-5.115346279789683,2.4831168922464633,0.9999999971024223,45,416.15,0.2,6.123675,0.17566746,0.99082804,0.9211304,0.0055676783
68.691402,500000,0.8912757,31.5,0.17021357193754338,-4.071297409216612,2.542021889291105,0.999999997026986,46,425.12,0.2,5.328628,0.17346531,1.055765,0.92657727,0.005440187
68.833462,500000,0.7934864,31.5,0.1329719775205773,-4.892555958226403,2.327441554671667,0.999999997135677,47,434.06,0.2,5.5489764,0.07821647,1.0237408,0.925837,0.005739359
69.329906,500000,0.8904485,31.5,0.08067406791158349,-5.254644366585763,2.3594838770427593,0.9999999971466398,48,442.38,0.2,5.3000717,0.16172029,1.0047063,0.9253869,0.006291613
69.213472,500000,0.97250223,31.5,0.08221806979778448,-4.740047626394881,2.341957331920759,0.9999999971786233,49,450.32,0.2,4.390276,0.16885142,0.96503687,0.92501694,0.0058134138
68.53964,500000,0.8728732,31.5,0.10897182409268599,-4.491401590752107,2.3048566129986305,0.9999999971596055,50,457.94,0.2,4.7983384,0.11356724,0.9902678,0.92461294,0.005953869
