_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
44.508077,1000000,1.2366704,12.0,0.24644713624815331,-8.204195067975832,2.1589959042346343,0.9999999969403501,14,84.13,0.2,3.5721974,0.14215417,0.99236685,2.2972343,0.019016929
43.819516,1000000,1.1960593,12.0,0.19467655969786338,-6.96270860818061,2.1348582348051655,0.9999999969678063,15,91.24,0.2,3.9790494,0.106024876,0.9854907,2.2747316,0.022406666
43.330737,1000000,1.0036983,12.0,0.18643357706521257,-5.672886943127363,2.1487637037899376,0.9999999969245845,16,97.09,0.2,4.9080434,0.16518693,1.0756919,2.2645829,0.02161243
42.998169,1000000,1.2686908,12.0,0.17841858340250027,-5.723333329647627,2.121283713687345,0.9999999969043419,17,102.71,0.2,3.659549,0.18512258,1.0039369,2.2326186,0.01851009
42.462046,1000000,1.0982517,12.0,0.18662152777106106,-6.950606783951605,2.0520529199272937,0.9999999968742321,18,107.89,0.2,68.32476,0.027204854,0.99057597,2.205799,0.03767752
42.293885,1000000,1.1050458,12.0,0.1746369409557461,-5.858638353742665,2.045434341320349,0.9999999968903576,19,116.13,0.2,3.7949169,0.19274585,1.017106,2.1719947,0.015419497
41.82736,1000000,0.948092,12.0,0.1728728557666553,-6.64660704207215,2.069631566552537,0.9999999968241181,20,121.26,0.2,4.8518,0.13953884,1.0300344,2.1558292,0.025212696
41.830343,1000000,1.177805,12.0,0.14234792466333343,-5.625004076893248,2.0444540212869815,0.9999999968811808,21,127.07,0.2,6.373383,0.17708653,0.9706031,2.0968392,0.02447948
41.583621,1000000,1.1645603,12.0,0.14594665736743634,-5.647216602398162,2.0582232922530417,0.9999999969206599,22,132.68,0.2,6.82091,0.13665798,0.95916474,2.0700362,0.021732876
41.106957,1000000,1.271286,12.0,0.1610411045439748,-6.82207295440738,2.0580455641009876,0.9999999968735312,23,139.44,0.2,4.474154,0.14861086,0.9816422,2.034468,0.015557701
41.088137,1000000,1.3590424,12.0,0.11392909330981718,-6.527646849390107,1.9598974746340714,0.9999999969870544,24,145.27,0.2,23.933266,0.032428592,0.92641807,1.9820873,0.02855679
40.73531,1000000,1.1880938,12.0,0.13065494070828332,-6.155491838640312,2.01430338012457,0.9999999969099094,25,151.19,0.2,5.2778277,0.13875015,1.0070112,1.9663558,0.021336364
40.504335,1000000,1.0549141,12.0,0.11586538055716841,-6.499870315002769,1.9671882992755503,0.9999999969205614,26,157.39,0.2,10.632002,0.11553242,0.99848765,1.9368579,0.022712162
39.833448,1000000,1.0213261,12.0,0.15802354820033007,-6.894420019778593,2.031539176838395,0.999999996820801,27,163.93,0.2,3.9658203,0.11520521,1.0174221,1.915258,0.018680358
39.61758,1000000,1.0886395,12.0,0.12623111674418908,-7.054330848187875,1.9289482206945778,0.9999999968822871,28,170.67,0.2,13.961561,0.106998086,0.97657055,1.8939509,0.0246987
39.774062,1000000,1.055164,12.0,0.10763474913037115,-5.569495379528035,1.917417338789333,0.9999999969196722,29,176.03,0.2,4.368511,0.10336638,1.0638452,1.8833721,0.01654189
39.546465,1000000,1.2409551,12.0,0.09462435885095004,-6.769957497529226,1.937285612174695,0.9999999969597612,30,182.81,0.2,8.019775,0.11924885,1.0443147,1.8774478,0.019405812
39.624339,1000000,1.1229457,12.0,0.08211564511739561,-6.542149092999521,1.8815622152647336,0.9999999969064004,31,189.36,0.2,5.0058675,0.13975683,1.008653,1.8483168,0.017619109
39.125504,1000000,1.4193087,12.0,0.09412800587517667,-8.49945802723502,1.8430057164945801,0.9999999969216573,32,195.36,0.2,4.652466,0.21824507,1.0714751,1.8268497,0.016490133
38.863131,1000000,1.0611289,12.0,0.08459620250242665,-7.080284216608956,1.8707412272088586,0.9999999969001485,33,201.54,0.2,5.103182,0.13607313,1.0380388,1.8129445,0.020465337
38.872272,1000000,1.2469131,12.0,0.05097316580624775,-5.654286253728742,1.839398578683512,0.9999999969655485,34,207.8,0.2,5.1052456,0.12593648,1.0489403,1.7920655,0.018920016
38.873907,1000000,1.1374953,12.0,0.06252499248003121,-7.122854870445198,1.8203593433416527,0.9999999969499888,35,214.32,0.2,14.944557,0.087257445,0.99503225,1.7641906,0.024695614
38.500006,1000000,1.1146473,12.0,0.05334763305254848,-5.936899370664538,1.8245190882150288,0.999999996911169,36,221.52,0.2,4.1052847,0.11515891,1.0530852,1.7447314,0.021597289
38.51945,1000000,1.2892169,12.0,0.025950765162585265,-6.446398470367773,1.7596204139745228,0.9999999969498538,37,226.97,0.2,10.075942,0.08619433,0.9647294,1.7291188,0.02206127
38.302969,1000000,1.2666979,12.0,0.03591368649221496,-5.978805353140893,1.821701129682709,0.9999999969508415,38,233.51,0.2,5.2834053,0.11588905,1.0529675,1.6961174,0.019938437
38.472309,1000000,1.1462445,12.0,0.025971756343104408,-6.126913817564228,1.7439637513376152,0.9999999969778326,39,240.43,0.2,11.429909,0.09562595,0.9793803,1.6739073,0.023727551
38.354293,1000000,1.1585239,12.0,0.03564178680868344,-6.651531435430756,1.7151475177772615,0.9999999970229398,40,246.66,0.2,5.7227607,0.1273292,1.1096553,1.6635635,0.016282123
37.985537,1000000,1.0821066,12.0,0.03937172825492997,-6.496115349291242,1.7837436772585378,0.9999999968875961,41,252.72,0.2,6.942897,0.1217109,0.9698261,1.6388584,0.029100839
38.161767,1000000,1.2208773,12.0,0.04365147184193307,-6.443339000339966,1.755153473834315,0.9999999969150839,42,258.66,0.2,6.158617,0.09653104,0.9780663,1.6341757,0.017244818
37.8305,1000000,1.1940684,12.0,0.0793565814597,-7.317484063133267,1.805363072945752,0.9999999968653026,43,264.92,0.2,5.600183,0.075387955,1.037298,1.6095364,0.015571135
37.983223,1000000,1.1813864,12.0,0.042642965780505,-6.320633382887647,1.748011547761205,0.9999999969349822,44,271.77,0.2,6.8783255,0.09004507,1.0044476,1.6060382,0.020799274
38.32401,1000000,1.2555666,12.0,0.03392458723688404,-6.067750603797334,1.779380996540083,0.9999999969479704,45,277.3,0.2,5.902764,0.12538832,1.0161215,1.5804532,0.017620463
37.593619,1000000,1.2195544,12.0,0.049985041474493945,-5.529393236626859,1.8217366141889169,0.9999999968218091,46,282.73,0.2,5.5814047,0.11606405,1.0384841,1.5599272,0.01628121
37.956941,1000000,1.3286289,12.0,0.016399658435039436,-5.923047227925218,1.8092798339296676,0.9999999969005062,47,290.0,0.2,8.172078,0.16626264,1.0285631,1.5311205,0.015664473
37.788766,1000000,1.2850015,12.0,0.014446824131100362,-6.075435577220618,1.761910449138338,0.9999999969212727,48,295.0,0.2,5.8309517,0.11440552,0.96053153,1.525556,0.015144707
37.603661,1000000,1.1828554,12.0,0.020057174762389787,-5.969642967700538,1.7412403582201803,0.9999999969046791,49,300.46,0.2,8.070326,0.11973262,1.1177766,1.5154588,0.01624808
37.526769,1000000,1.2242397,12.0,0.011897538198188187,-5.585928450471901,1.7681519936344603,0.9999999969506155,50,305.88,0.2,5.858803,0.09266388,1.0285076,1.5145578,0.019086275
37.310114,1000000,1.2987329,12.0,0.03330155175129888,-5.311358674980835,1.751771434485273,0.9999999969218241,51,312.93,0.2,7.334897,0.1415128,1.0299711,1.4933373,0.014588677
36.828158,1000000,1.2881328,12.0,0.06352697845867208,-5.433374831776234,1.7583799226525163,0.9999999968989045,52,318.11,0.2,6.968002,0.086646795,0.99868244,1.4827702,0.021405967
37.11436,1000000,1.3106917,12.0,0.034822139053071806,-5.918761954515053,1.742054823782555,0.9999999969328526,53,323.9,0.2,6.5296683,0.092313446,0.96844584,1.4615896,0.017980738
37.354045,1000000,1.1340913,12.0,0.027183656009909067,-6.628478935376661,1.7517435351272699,0.9999999969044309,54,328.84,0.2,10.01624,0.11754949,1.1363503,1.4345992,0.018672781
37.050236,1000000,1.3413157,12.0,0.01240525824664732,-5.656165536531332,1.72558407483871,0.9999999969641215,55,335.75,0.2,6.0541244,0.12711246,1.0370266,1.427366,0.016369902
36.814044,1000000,1.1390474,12.0,0.0012196912440949367,-5.841147114927928,1.679590484486092,0.999999997007774,56,340.8,0.2,8.449267,0.11065397,0.9652425,1.4172333,0.019111872
36.467162,1000000,1.2466952,12.0,0.03720537852409256,-6.454129247514621,1.6953791029097374,0.9999999969087212,57,346.36,0.2,8.116916,0.081562646,0.9959184,1.3943386,0.025559317
36.561716,1000000,1.0908973,12.0,0.006725579079751037,-7.210207273001581,1.6794712059307149,0.9999999969642805,58,352.09,0.2,5.5411553,0.13105942,1.1104243,1.3668655,0.0149840405
36.726313,1000000,1.2605654,12.0,-0.014247776322808447,-7.040702358138694,1.6598491752524531,0.9999999969753361,59,358.7,0.2,8.130838,0.07995774,1.0073558,1.3485508,0.021640979
36.660647,1000000,1.0481974,12.0,-0.010609809642144445,-6.324055068310765,1.6810490254317718,0.9999999969291958,60,363.72,0.2,11.230384,0.08059602,0.95989347,1.3438278,0.024512291
37.07003,1000000,1.4540497,12.0,-0.030260762274171623,-7.419358303896957,1.5990326820342313,0.9999999970427186,61,370.08,0.2,6.655966,0.095905855,1.0266987,1.3198938,0.017808244
36.569853,1000000,1.152879,12.0,0.017577887183676904,-7.739931750138505,1.7050830875711396,0.999999996926638,62,375.17,0.2,6.1402726,0.07014115,0.98040473,1.3140149,0.020849269
36.847342,1000000,1.3415966,12.0,-0.02241796343716784,-6.929963365258136,1.6021548456002708,0.9999999970379553,63,381.53,0.2,7.8320475,0.06044406,1.1527773,1.2862737,0.017102566
36.122495,1000000,1.4966543,12.0,0.01960539059314638,-7.309528969291588,1.6935470331891456,0.9999999969030392,64,387.04,0.2,8.091578,0.09099847,1.0108333,1.2799966,0.022591693
36.600096,1000000,1.1182915,12.0,-0.025203605329626125,-6.2904556965746865,1.6258145870217096,0.9999999969831012,65,392.47,0.2,11.284418,0.076827064,0.98738784,1.2695758,0.018651046
36.646419,1000000,1.251383,12.0,-0.014794407081075458,-6.651535672362851,1.7243531348170424,0.9999999969729018,66,397.51,0.2,12.172779,0.11528407,1.0690241,1.2662959,0.023315515
36.054462,1000000,1.270486,12.0,0.041739754921784715,-6.3413572128572,1.7200464284371153,0.999999996894972,67,404.55,0.1,3.830271,0.27536058,1.0312723,1.2716063,0.007999485
36.150893,1000000,1.1705761,12.0,0.0267461134250648,-7.164331782012097,1.677113795177098,0.9999999969770051,68,409.81,0.1,5.0148325,0.17175728,1.0230247,1.2664952,0.0074200355
36.192117,1000000,1.2721838,12.0,0.030609672243318873,-7.221066305238111,1.683026440022134,0.9999999969111183,69,415.0,0.1,4.0269094,0.27486366,1.0032911,1.2588835,0.0063571716
36.106073,1000000,1.2706573,12.0,0.04510483975665381,-6.3246223129437595,1.7127765823221952,0.9999999968742507,70,421.04,0.1,4.3813543,0.20910864,0.97659296,1.2518281,0.007240497
35.90163,1000000,1.0704579,12.0,0.05393574638086933,-5.967626300715969,1.7174337128728547,0.9999999968558393,71,426.8,0.1,3.5418591,0.21134204,1.0001842,1.248223,0.0077387807
36.07362,1000000,1.2746011,12.0,0.03387175905020819,-5.932399393506991,1.788116905955828,0.9999999968864338,72,432.9,0.1,5.1979556,0.15021494,1.0311853,1.234527,0.005964872
36.051003,1000000,1.2531722,12.0,0.021292196566364528,-5.991001841786216,1.7327283779268403,0.9999999968803676,73,437.87,0.05,2.781867,0.32094237,1.0154755,1.2291082,0.0026836265
35.830846,1000000,1.0198448,12.0,0.02900799107951015,-6.621240456931749,1.6687353619127192,0.9999999968883436,74,443.63,0.05,3.4946296,0.2687903,1.01428,1.2252344,0.0036834301
35.984944,1000000,1.3673296,12.0,-0.004988976445111712,-6.117758642220183,1.658510654340575,0.9999999968962937,75,449.91,0.05,2.9168525,0.3037112,1.0137671,1.2195204,0.0030534067
35.862112,1000000,1.3078401,12.0,0.0020868134880658064,-8.417707241486273,1.696628910387485,0.9999999969015642,76,455.39,0.05,2.9604843,0.32240906,0.9903164,1.2165238,0.0047782627
36.146064,1000000,1.0998305,12.0,-0.028708738352855954,-6.468646945986497,1.581348991113307,0.9999999970108413,77,460.33,0.05,3.6961298,0.21727379,0.96995187,1.2146028,0.0047284868
36.06244,1000000,1.1215883,12.0,0.020732740609304186,-6.02140382885025,1.7043914435840983,0.9999999969095507,78,467.34,0.05,2.8334792,0.34472144,1.0020865,1.2095158,0.00332214
35.644012,1000000,1.2058586,12.0,0.041338918616699055,-6.507267109450189,1.6935326818905274,0.9999999969184221,79,472.53,0.05,2.3223438,0.32655004,1.0058174,1.2044755,0.0028952437
35.596244,1000000,1.0805075,12.0,0.04274674068273075,-6.973790053119285,1.695799203995051,0.9999999968670841,80,478.24,0.05,2.9567754,0.36401722,1.0091273,1.2030398,0.002668591
35.56858,1000000,1.2911197,12.0,0.03199412950409571,-5.580844599245688,1.6738362300855565,0.9999999969123717,81,483.79,0.05,2.857604,0.3010249,0.99656856,1.196377,0.0026053817
35.374929,1000000,1.2786136,12.0,0.055464224560476734,-6.40825510916723,1.6860652030595322,0.9999999969297638,82,490.68,0.05,2.8340473,0.3482697,0.98747087,1.1980051,0.0031057626
35.465485,1000000,1.3446069,12.0,0.04272297769633717,-5.76362374311951,1.7055191067971232,0.999999996952913,83,495.82,0.05,3.3995378,0.38096753,1.0036508,1.1937677,0.0028189388
35.139689,1000000,1.2180256,12.0,0.05100133640877988,-7.272861239948241,1.7445157314194,0.9999999968522435,84,501.57,0.05,2.9050736,0.38019913,1.0093914,1.1928604,0.0026573453
35.589514,1000000,1.0650598,12.0,0.005899959829649673,-5.752414584056602,1.6605743025565436,0.9999999970148871,85,506.64,0.05,2.8974316,0.32561556,1.0016948,1.1861093,0.0027691354
35.526527,1000000,1.261832,12.0,-0.0010896624982039988,-8.47697782133346,1.5778105766027932,0.9999999970775381,86,514.28,0.05,3.141418,0.30127242,0.98208845,1.1861569,0.0039271535
35.249277,1000000,1.1259731,12.0,0.03276695496265751,-7.718265192925783,1.6272263082119736,0.9999999969963196,87,519.5,0.05,3.1985812,0.3463777,0.9799325,1.1858659,0.0037276428
35.150503,1000000,1.1736275,12.0,0.04971158786535574,-6.182091094231374,1.715530020300869,0.9999999968730374,88,524.55,0.05,2.7609675,0.4436699,1.0302356,1.1782761,0.0029951176
35.441414,1000000,1.1942099,12.0,0.01840544384996656,-6.936785083470194,1.6603586871274698,0.9999999969265058,89,530.73,0.05,3.2563202,0.2560333,0.9455992,1.178817,0.0029289138
35.249694,1000000,1.1121445,12.0,0.04188059192839878,-5.647456752957997,1.6841754885473659,0.9999999968629825,90,536.76,0.05,2.8468351,0.32380924,0.99790645,1.17732,0.00337172
35.31597,1000000,1.101288,12.0,0.02241607129113387,-7.111533265472458,1.6488372901965016,0.9999999969351352,91,542.38,0.05,2.2825506,0.22767861,0.9530328,1.1783969,0.0029513435
34.941459,1000000,1.1969864,12.0,0.05961432563613986,-6.298918654706778,1.702859849564891,0.9999999968428386,92,547.78,0.025,2.2835946,0.34228122,0.9898348,1.1777219,0.0017037448
35.286791,1000000,1.2730957,12.0,0.016269396940854525,-6.722186785987997,1.6832655226461766,0.9999999969178561,93,553.38,0.025,2.2639153,0.38619378,1.0053841,1.1695045,0.0014676686
34.917487,1000000,1.2627088,12.0,0.040079062850404405,-5.639913174997429,1.7077102767456653,0.9999999968606007,94,559.28,0.025,2.0626674,0.34910136,0.9914568,1.1694561,0.001257132
35.034132,1000000,1.1879094,12.0,0.027877009096841543,-6.186727059474919,1.6738863214210682,0.9999999968726629,95,565.53,0.025,2.3484688,0.27432996,0.98128814,1.1681553,0.0013972016
35.045264,1000000,1.0965575,12.0,0.016910484912895013,-6.205866287901779,1.6847483370629996,0.9999999969021036,96,570.56,0.025,2.2556913,0.4403604,1.0019794,1.163703,0.0017645856
35.265798,1000000,1.2612848,12.0,-0.006522401394328454,-6.930114501225924,1.6693826386515387,0.9999999969439994,97,576.3,0.025,2.451116,0.32999623,0.9862349,1.1619283,0.0016690093
35.273539,1000000,1.3287942,12.0,-0.0014489378767375475,-6.890962230192697,1.6533044961218444,0.9999999969731986,98,582.31,0.025,2.3776798,0.39605778,1.0050833,1.1596091,0.0015112394
35.118371,1000000,1.2666278,12.0,0.03639906939076612,-7.9890273249858295,1.7103150517211034,0.9999999968634155,99,588.18,0.025,2.4461026,0.39381677,1.0125532,1.1556472,0.0019714485
34.961767,1000000,1.03409,12.0,0.03746735275758438,-6.104885004442808,1.6850704027415908,0.999999996874259,100,593.61,0.025,2.4815114,0.45741788,1.0033745,1.157061,0.0015503034
