_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
4.382802,500000,0.9755927,0.37226464646464646,0.04390471656337239,-11.20468885949974,1.3863257117799663,0.9999999893449769,45,15.29,0.025,2.1594748,0.28069025,0.99996597,0.033795364,6.118823e-05,0.125
4.48038,500000,1.0874144,0.37236969696969696,0.03677597263162518,-8.916745616167276,1.3775880232505782,0.9999999898695369,46,15.6,0.025,3.1849263,0.38597825,1.0000049,0.033289418,0.00012920078,0.125
4.399078,500000,1.1182305,0.37179595959595957,0.037265531800024204,-10.489828796310325,1.396112808477622,0.9999999894558084,47,15.87,0.025,3.3530235,0.2341113,0.9999674,0.033001143,0.00030680775,0.125
4.51945,500000,1.3344252,0.3714585858585859,-0.0203690794162646,-10.175951726289618,1.2257503025274719,0.9999999908185946,48,16.17,0.025,3.811952,0.35853603,0.99998814,0.032945227,0.00019481839,0.125
4.48107,500000,1.173838,0.37215959595959597,-0.014167328650267421,-11.173752648757032,1.2772079862183807,0.9999999901068564,49,16.43,0.025,1.4831327,0.73121,1.000003,0.03224269,1.19708775e-05,0.125
4.336668,500000,0.95783395,0.3729131313131313,0.024209958756600418,-13.687942008782759,1.2349480365053258,0.9999999896636504,50,16.69,0.025,2.2136896,0.36589783,0.9999916,0.032420885,0.00014321039,0.125
4.478132,500000,1.1903749,0.37226262626262624,-0.020567596545397235,-10.342687012833341,1.3278333965646907,0.9999999904570968,51,16.96,0.025,1.9259367,0.39284095,1.0000339,0.032752506,9.960994e-05,0.125
4.43489,500000,1.0154552,0.37246666666666667,-0.011626727249103633,-9.927030433957846,1.3082045887764453,0.9999999899282221,52,17.23,0.025,2.6468532,0.1074715,1.0000571,0.03286033,0.00022049998,0.125
4.43914,500000,1.1469688,0.3725414141414141,-0.002693275970134319,-10.794516246287357,1.2291727731268065,0.9999999902313124,53,17.49,0.0125,1.6765682,0.4998459,0.9999741,0.032689907,8.791194e-05,0.0625
4.42826,500000,1.1556015,0.37305858585858587,0.01885167472531251,-9.840779453590331,1.3421160513719816,0.999999989594817,54,17.74,0.0125,2.9926262,0.47600207,1.0000103,0.03277964,8.9356065e-05,0.0625
4.48309,500000,1.0326425,0.3720909090909091,-0.0032868886214878178,-11.93428310045364,1.3009857381391607,0.9999999902667261,55,18.0,0.0125,5.267039,0.28710648,0.99999905,0.03267744,0.00010754043,0.0625
4.473374,500000,1.2756665,0.37236161616161617,0.0039007601867571233,-9.663450461258494,1.2315753919103531,0.9999999904520548,56,18.26,0.0125,2.0685737,0.49279073,0.9999788,0.03246903,8.713096e-05,0.0625
4.46789,500000,1.4258716,0.37297979797979797,-0.028178311800400292,-9.999800273753609,1.2911580957935282,0.9999999905509153,57,18.52,0.0125,1.5324353,0.70899004,0.9999918,0.03246722,1.3266955e-05,0.0625
4.397636,500000,1.0344858,0.3730141414141414,-0.014019053588537536,-12.2275303406218,1.2263665056863755,0.9999999902911654,58,18.83,0.0125,2.8060849,0.18157238,1.0000141,0.032528583,0.00017149639,0.0625
4.474398,500000,1.1813889,0.3729272727272727,-0.024901741330513635,-13.599255008475064,1.1655496970213775,0.9999999907110717,59,19.25,0.0125,2.0548437,0.44902933,0.999986,0.031470295,7.1453105e-05,0.0625
4.422454,500000,1.1068321,0.3722848484848485,-0.027496534365587598,-10.880554261094607,1.2718911109157691,0.9999999897863546,60,19.66,0.0125,2.8392122,0.28245503,0.99998975,0.03165659,0.00020669507,0.0625
4.43373,500000,1.00344,0.3728666666666667,-0.023178470290947783,-14.020675659003093,1.3169674351154854,0.9999999900307082,61,19.92,0.0125,5.0688605,0.31577316,1.000012,0.0315244,0.00012282867,0.0625
4.454562,500000,1.0185045,0.37256161616161615,-0.02676436296840354,-10.903336363136285,1.2723117063001748,0.999999989575411,62,20.18,0.0125,1.6614424,0.40667284,0.9999796,0.03182163,0.000117505915,0.0625
4.42627,500000,1.0121627,0.371830303030303,-0.002453984799521767,-11.50873230177501,1.3047927522310903,0.9999999894839472,63,20.57,0.0125,1.859653,0.37321222,1.000024,0.032188036,0.00012381219,0.0625
4.428316,500000,1.1369282,0.372210101010101,0.016869230380528503,-10.544409900952678,1.433841985597581,0.9999999897192473,64,20.99,0.0125,2.1629477,0.3791556,0.9999789,0.03196929,5.825573e-05,0.0625
4.400222,500000,1.0557463,0.37304242424242423,0.014397516485171269,-10.082904882949434,1.2759348930878562,0.9999999896645277,65,21.32,0.0125,1.8927798,0.7006718,1.0000027,0.03162422,4.1838102e-05,0.0625
4.475778,500000,1.1799108,0.37333737373737375,-0.018379504925659998,-8.685250118980273,1.269620140916904,0.9999999899820338,66,21.59,0.0125,2.8509247,0.3598452,1.0000275,0.03120168,0.00016220256,0.0625
4.405756,500000,1.0048606,0.37244242424242424,0.00918438993815238,-10.405518166222118,1.4285146628018506,0.999999989104547,67,21.85,0.0125,4.0207777,0.14212984,0.99992144,0.030332454,0.0004618587,0.0625
4.436166,500000,1.1660994,0.3719676767676768,0.018497736701231726,-11.490807802320694,1.404702513243318,0.9999999897247948,68,22.12,0.0125,1.6974428,0.5927859,0.9999837,0.030685266,2.5700685e-05,0.0625
4.43078,500000,1.153346,0.3723353535353535,0.003961120707984833,-10.33309259381036,1.2658170068536079,0.9999999901494786,69,22.38,0.00625,1.9230256,0.507143,1.0000027,0.03155879,5.8543497e-05,0.03125
4.488428,500000,1.2066755,0.37303030303030305,0.005349625914382172,-12.223089117585825,1.2439480900005984,0.9999999904044047,70,22.64,0.00625,2.512234,0.2558511,0.99997914,0.031101223,8.052435e-05,0.03125
4.444478,500000,1.1330264,0.37275151515151517,-0.003983001462039432,-11.454924504267607,1.229622620911662,0.999999990492182,71,22.91,0.00625,6.418064,0.022484722,0.9999779,0.032230888,0.0004893093,0.03125
4.38548,500000,0.975304,0.3731737373737374,0.007196629354521153,-9.822044455941818,1.3778103846054846,0.9999999889146921,72,23.17,0.00625,1.9179448,0.419241,1.0000466,0.030881803,0.00013720892,0.03125
4.449974,500000,0.94273865,0.37191111111111114,-0.0007130117825936376,-12.4454431456012,1.354119969110051,0.999999988957161,73,23.44,0.00625,1.6371368,0.5051568,0.9999996,0.031235619,8.196324e-05,0.03125
4.523238,500000,1.1704144,0.3723575757575758,-0.010694199578047587,-11.494011046199926,1.3091363933102098,0.999999990185548,74,23.89,0.00625,2.2209342,0.36644897,0.9999823,0.031149406,4.7621616e-05,0.03125
4.427896,500000,1.0016341,0.37167676767676766,0.026150219642026157,-11.038423837142824,1.3297147230800075,0.9999999897290055,75,24.34,0.00625,2.2005692,0.5842092,1.000023,0.030689463,5.8299156e-05,0.03125
4.394966,500000,1.1930524,0.372830303030303,0.030558312150944896,-11.684046811164581,1.355730552947758,0.9999999895567485,76,24.9,0.00625,2.7040718,0.22256294,1.0000255,0.030871937,0.00010470231,0.03125
4.487724,500000,1.0253363,0.37203838383838383,0.004260259451551053,-9.124675976326326,1.3085933280027797,0.9999999899423655,77,25.54,0.00625,1.7760187,0.40925547,1.000013,0.03067725,4.045745e-05,0.03125
4.44079,500000,1.0881702,0.37195555555555554,0.015079480410584687,-9.634191105693688,1.314656740635923,0.9999999895870146,78,25.93,0.00625,1.741515,0.29609677,0.9999837,0.030543381,4.8634076e-05,0.03125
4.43583,500000,1.14661,0.3726141414141414,0.005557845878943661,-12.865850574662629,1.2952043262690753,0.9999999897724324,79,26.19,0.00625,1.9971863,0.34717488,1.0000017,0.030920599,0.00014313069,0.03125
4.458674,500000,1.1642604,0.37343030303030306,-0.0066502371006874365,-10.96097180878761,1.2861742582917453,0.9999999901370349,80,26.45,0.00625,3.200418,0.28649017,1.0000252,0.030795524,0.00015523826,0.03125
4.412302,500000,1.1626737,0.3730787878787879,0.0051682409221356085,-9.666941043441291,1.273328055602573,0.9999999898360229,81,26.72,0.00625,2.2621894,0.45391083,1.0000286,0.03074013,8.66298e-05,0.03125
4.446592,500000,1.1962329,0.37183232323232324,-0.02273228047671946,-11.09293787973801,1.172272668759039,0.9999999905487461,82,27.1,0.00625,3.0244637,0.040272452,0.99996376,0.03170675,0.00032387473,0.03125
4.468218,500000,1.2380626,0.3722,-0.03344603921150779,-13.808680500105813,1.2244509433088988,0.9999999904294673,83,27.52,0.003125,1.434137,0.552737,0.99999785,0.031311266,1.9308643e-05,0.015625
4.4216,500000,1.082658,0.3719959595959596,0.006643090322066086,-10.213938864033974,1.3494019713180676,0.9999999897505767,84,27.86,0.003125,2.2950375,0.3074826,1.0000039,0.0300424,0.00017286796,0.015625
4.479216,500000,1.3448371,0.37324242424242426,-0.017919321060599583,-11.954581683325543,1.177792416154287,0.9999999908551923,85,28.12,0.003125,4.2576156,0.14054565,1.0000039,0.032320216,0.0010856114,0.015625
4.439424,500000,1.1204351,0.3720222222222222,0.010230872574875571,-12.696539464944799,1.4215492033583461,0.9999999897371621,86,28.38,0.003125,1.7354398,0.41282794,1.0000105,0.031789735,5.2204145e-05,0.015625
4.465996,500000,1.090727,0.37213535353535354,0.012188176247150299,-10.107588747409507,1.3120360744544108,0.9999999897985572,87,28.64,0.003125,2.3693013,0.3540799,0.99999595,0.0317148,8.1796126e-05,0.015625
4.454548,500000,1.2529362,0.37308080808080807,-0.009475820529105122,-15.385386674698557,1.2009914177990189,0.999999990696922,88,28.9,0.003125,1.4890306,0.7336264,1.000009,0.03201595,1.2355163e-05,0.015625
4.506118,500000,1.3333883,0.3717919191919192,-0.0009652194698472766,-11.738397657634387,1.1744414855958638,0.9999999914220028,89,29.16,0.0015625,1.7323831,0.54029876,1.0000132,0.031354737,7.532125e-05,0.0078125
4.4307,500000,1.0639427,0.37211313131313134,0.04097774972560006,-8.760095020513301,1.4004213082873038,0.9999999894785647,90,29.43,0.0015625,1.4396485,0.60655105,1.0000104,0.031327326,1.6877646e-05,0.0078125
4.49601,500000,1.2227974,0.3726424242424242,-0.007255962744695656,-9.387025959133036,1.2243569063518653,0.9999999905308031,91,29.69,0.0015625,1.9914728,0.4929865,1.0000062,0.03154536,8.257866e-05,0.0078125
4.493078,500000,1.2821844,0.37312121212121213,-0.003171739206816839,-11.109566723028106,1.2010037160170726,0.9999999907896087,92,29.94,0.0015625,2.24286,0.20961414,0.99998564,0.03162341,0.00020709427,0.0078125
4.488156,500000,1.1115947,0.3730363636363636,0.022051498571473267,-11.205827961371154,1.2872395298465276,0.9999999900704085,93,30.21,0.0015625,1.9306827,0.62706083,0.9999926,0.03162165,9.517254e-05,0.0078125
4.441912,500000,1.0421647,0.37211717171717174,0.046172426374730936,-9.518440527866883,1.4146601708039,0.999999989388684,94,30.48,0.0015625,2.5345583,0.48950565,1.0000125,0.031025978,0.00012013935,0.0078125
4.373386,500000,0.93743855,0.373949494949495,0.04653571299998481,-8.950523155704298,1.3523165167454643,0.9999999891257878,95,30.96,0.0015625,1.7023287,0.5628681,1.0000008,0.031134857,7.684911e-05,0.0078125
4.4481,500000,1.0307461,0.37216363636363636,0.04283091468826074,-10.112032441379817,1.3089787348485586,0.9999999895369288,96,31.38,0.0015625,2.993183,0.19466801,0.99999666,0.031171372,0.00015627856,0.0078125
4.455418,500000,1.0514693,0.37273737373737376,0.01567303600634283,-11.99140010793312,1.3359700502123444,0.9999999897103613,97,31.67,0.0015625,2.0197954,0.6957067,1.0000007,0.030526122,2.1166386e-05,0.0078125
4.438532,500000,1.0396361,0.37256565656565654,0.04146975776335029,-8.975987085971477,1.3677164781355131,0.9999999894226511,98,31.93,0.00078125,3.0522661,0.22574064,0.9999951,0.030623516,0.00013809209,0.00390625
4.37244,500000,0.97094303,0.3734585858585859,0.053432807551455845,-9.404562866128991,1.4880404519306107,0.9999999890607653,99,32.19,0.00078125,1.7590796,0.25502566,1.0000279,0.030846633,6.7631176e-05,0.00390625
4.48664,500000,1.115998,0.3717030303030303,0.005517201172096903,-9.654793854450594,1.2937685267121337,0.9999999899434574,100,32.46,0.00078125,2.0606158,0.20867918,0.99997556,0.030828103,0.0001511609,0.00390625
