_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
6.74983,1000000,1.1627574,7.5,0.10103935116236415,-11.718355288216129,1.1444595516462668,0.9999999888285468,15,609.13,0.2,22.773432,0.114833355,0.9858857,1.8734624,0.02097406
6.594517,1000000,1.1361331,7.5,0.1282102790229517,-11.605829232056351,1.1891280578859864,0.9999999881765398,16,612.67,0.2,11.772426,0.10299203,0.96581507,1.8282824,0.023413835
6.575152,1000000,1.0097464,7.5,0.09018332927261254,-15.565920161108668,1.0615801187508513,0.999999989097628,17,616.46,0.2,6.49962,0.0714209,1.0394948,1.8332256,0.019940268
6.495541,1000000,1.0474217,7.5,0.08389949296947939,-11.827278851691167,1.0925379330928962,0.9999999883608519,18,620.81,0.2,4.41019,0.15131165,0.95741636,1.7694623,0.021830907
6.452571,1000000,1.0847561,7.5,0.08308745233284504,-16.775231664016182,1.107937170301547,0.999999987957061,19,624.61,0.2,5.9276137,0.09600425,1.0690738,1.8078727,0.021910079
6.473837,1000000,1.2332684,7.5,0.02566244279034788,-12.083151300847776,1.061624878987082,0.9999999882174938,20,628.21,0.2,12.570568,0.083611116,0.9591593,1.7759631,0.02178199
6.476591,1000000,1.0133917,7.5,0.018769470457842927,-14.386624986146197,1.016934060675956,0.9999999886522236,21,632.65,0.2,12.946532,0.07036593,0.9716633,1.7433628,0.027173128
6.378568,1000000,1.142453,7.5,0.046982413673337296,-11.496089239791623,1.0338948919877464,0.9999999881287004,22,636.32,0.2,366.7858,0.03217034,0.96629685,1.711904,0.02849071
6.285697,1000000,0.818041,7.5,0.0786323207310344,-15.950647305138691,1.0957224110889923,0.999999987575074,23,640.22,0.2,8.344286,0.094832756,0.92290074,1.6456444,0.021891518
6.313562,1000000,1.1363679,7.5,0.057623134489684626,-14.448039533264732,1.051963839044572,0.9999999879692563,24,644.19,0.2,8.799929,0.09377844,1.0361574,1.6652151,0.016796319
6.27274,1000000,0.82461584,7.5,0.051205087259199825,-12.015018295419384,1.1105652828200063,0.9999999870671719,25,647.53,0.2,64.49621,0.042444132,0.980881,1.6336138,0.022179333
6.320634,1000000,0.9197598,7.5,0.032941694060899786,-12.297057167392023,1.0672437850276804,0.9999999879448644,26,651.27,0.2,6.8047,0.1453504,0.98740077,1.6102136,0.0136090275
6.249801,1000000,0.96354914,7.5,0.036862615259688924,-12.460435137133429,1.070545777304909,0.99999998746035,27,655.74,0.2,7.62395,0.09719439,0.97712016,1.5837244,0.01921702
6.306806,1000000,1.070572,7.5,0.023386869995723168,-14.156960338350997,1.0444350940574034,0.9999999879068876,28,659.43,0.2,5.4901614,0.11213324,1.0013642,1.5838852,0.016774258
6.265909,1000000,0.98279744,7.5,0.009246748826073604,-13.744449742622853,1.0274754766561396,0.9999999880010527,29,663.08,0.2,28.309849,0.071012095,0.9881151,1.5443671,0.019530263
6.244299,1000000,1.0285112,7.5,2.644594353367167e-07,-14.929888087396039,0.9907892752282633,0.9999999883410529,30,667.96,0.2,5.0927653,0.13138635,0.9941123,1.5534284,0.013317664
6.194811,1000000,0.9783864,7.5,0.009187981886675647,-13.842013987434965,1.0210929397415307,0.9999999880262482,31,671.68,0.2,19.489717,0.082555406,1.0315245,1.539586,0.019987587
6.210751,1000000,0.94474936,7.5,0.0072152878398539615,-10.646448833300276,1.001011765137128,0.9999999878784088,32,675.65,0.2,9.223795,0.11659551,0.9880138,1.5407176,0.0186746
6.236399,1000000,0.8949483,7.5,0.008701506300089612,-12.735062571454119,1.0568937944418093,0.9999999876907752,33,679.86,0.2,3.8153276,0.16355109,0.97678,1.5294678,0.011492555
6.200511,1000000,0.861017,7.5,0.022027946808281493,-11.435405359445333,1.026117148404277,0.9999999877564107,34,683.31,0.1,3.3453443,0.21590577,0.9918361,1.5248226,0.005334284
6.22178,1000000,1.0554296,7.5,0.0019437170498213699,-10.906672620054938,0.9786870123136151,0.9999999881015984,35,687.11,0.1,4.729263,0.21551538,1.0138166,1.5187532,0.0065113846
6.152445,1000000,0.7697078,7.5,0.015142990402503253,-11.259437147087816,1.042043992246889,0.9999999875468519,36,691.43,0.1,3.0218797,0.3271496,0.97952586,1.5187975,0.004630678
6.141944,1000000,1.0637854,7.5,0.028752347679003178,-13.39700711725737,1.0460435970637083,0.9999999874192225,37,695.12,0.1,3.3227453,0.23886901,0.9843761,1.5178099,0.005752331
6.097893,1000000,0.98516333,7.5,0.0391840828891085,-11.943533453570415,1.0608329890673864,0.999999987345396,38,698.83,0.1,2.8363178,0.3473928,0.98084176,1.5059407,0.0037972038
6.187606,1000000,1.0931329,7.5,0.015666835116492136,-16.116261490147505,1.0306029596016506,0.9999999876434156,39,702.65,0.1,3.381805,0.19248703,1.0226177,1.5022829,0.0051197503
6.174346,1000000,0.95511794,7.5,0.01743480977849132,-18.062815701767512,0.9865154423835387,0.9999999881291065,40,706.57,0.1,6.7808347,0.10836021,1.0023519,1.496005,0.0057912553
6.162279,1000000,0.93985385,7.5,0.036589894373674235,-10.22020414203792,1.0463677815505799,0.9999999874986588,41,710.43,0.1,3.756804,0.36335725,1.0350609,1.5138321,0.0047621126
6.130094,1000000,1.0148909,7.5,0.03634857820215921,-11.539551856710998,1.0878921628793794,0.999999986856094,42,714.2,0.1,3.0179133,0.26102424,1.0017537,1.5095214,0.006781625
6.203779,1000000,1.0964714,7.5,-0.008759693590480393,-11.493565062553449,1.0102536763496626,0.9999999877902894,43,718.6,0.1,3.1886144,0.3184662,0.98800117,1.5052341,0.0044826944
6.143729,1000000,0.9962291,7.5,-0.010535631972223632,-14.01234595668097,0.9510531019586569,0.9999999880953325,44,722.3,0.1,2.8514884,0.27943528,0.99394155,1.5014539,0.004077027
6.184196,1000000,0.943153,7.5,-0.008782218906367911,-12.571595351395604,0.9831776459724922,0.9999999879383578,45,726.39,0.1,2.964468,0.26667467,0.98001975,1.4959917,0.004748108
6.161628,1000000,0.9186923,7.5,0.010117188689238174,-14.614483687937659,0.9975527809027694,0.9999999878821956,46,730.37,0.1,3.0813017,0.277111,1.0190724,1.4966055,0.0056717326
6.1756,1000000,0.98266244,7.5,-0.008972433576725223,-13.186146781421904,0.9998609528003084,0.9999999876809539,47,733.75,0.05,1.9795758,0.38844365,1.0036638,1.4912307,0.0024640043
6.118364,1000000,1.0258123,7.5,0.002814905739191262,-14.605029150661746,1.0373866990456093,0.9999999874077212,48,737.61,0.05,3.850697,0.35381615,0.99069005,1.4857413,0.0020568648
6.160968,1000000,0.9373802,7.5,-0.004157501767148446,-15.560789739153533,0.9756971021436267,0.9999999879064597,49,742.18,0.05,2.0957532,0.39502025,0.98976076,1.4822383,0.0015119418
6.238322,1000000,1.0349319,7.5,-0.018653546654303063,-15.21780038800351,0.935924458657876,0.9999999887033496,50,745.57,0.05,2.3651247,0.34910285,1.0104351,1.4780053,0.0017148008
6.125019,1000000,1.0518016,7.5,0.006314693948910037,-13.64136769749104,1.0154228845777833,0.9999999874298647,51,749.23,0.05,2.3663285,0.329552,0.97784877,1.4769225,0.0018375937
6.134397,1000000,1.0208523,7.5,0.004977624968895964,-15.949298106194544,1.0157736231643593,0.9999999874460914,52,753.82,0.05,2.0500145,0.38975763,0.999433,1.4769089,0.0017704726
6.136384,1000000,1.0493284,7.5,-0.001129362481271108,-13.792505768876207,1.0325044874094744,0.999999987434978,53,757.52,0.05,2.102301,0.45496634,0.9837382,1.4752238,0.0013710209
6.10406,1000000,0.80884063,7.5,0.008786372343805903,-15.262772389924596,1.0391735710458418,0.9999999872221914,54,761.43,0.05,2.176192,0.4415725,0.985857,1.4707148,0.0013561116
6.083967,1000000,0.80771106,7.5,0.010809327595577855,-12.007220715281765,1.040500998979687,0.999999987150464,55,765.89,0.05,2.5829692,0.3964474,1.0007102,1.4675136,0.0020119383
6.131344,1000000,0.88659483,7.5,-0.008321997253344112,-16.782163305687124,1.0079757888198453,0.9999999875403734,56,769.49,0.05,2.507829,0.34314442,0.9916826,1.4650372,0.0014529139
6.053027,1000000,0.7246048,7.5,0.009960226857865677,-12.170402791416759,1.031744700944457,0.9999999869683228,57,773.21,0.05,2.5248034,0.44266146,0.99161005,1.4629784,0.00157329
6.157712,1000000,0.83900964,7.5,-0.009161356530087001,-10.282300949521751,1.011659812612823,0.9999999870967312,58,778.23,0.05,2.0884588,0.37968716,1.0068798,1.4598683,0.0017949058
6.152921,1000000,0.94835365,7.5,-0.0023265498376774606,-12.360303506246249,1.0092124288305464,0.9999999873171649,59,781.63,0.05,2.345478,0.42766368,1.0031657,1.461095,0.0019934569
6.107614,1000000,0.9968134,7.5,0.008032239454759973,-15.290921314108777,1.046481385861075,0.9999999869874371,60,785.12,0.05,1.910765,0.46843073,0.99430555,1.4582611,0.0012887573
6.134878,1000000,1.0445362,7.5,0.001105502919096551,-16.95301054406501,1.0154670116171916,0.9999999871823897,61,789.57,0.025,1.7593522,0.41450387,0.9869091,1.4568211,0.0011544757
6.081933,1000000,0.98511994,7.5,0.01207612099095359,-13.00882354483667,1.0893772581711405,0.9999999868902864,62,793.51,0.025,1.6961166,0.59764916,1.0238171,1.4596651,0.0006693238
6.196138,1000000,0.9503664,7.5,-0.016351847567510933,-13.821135299971493,0.9833672435255222,0.999999987916849,63,797.06,0.025,1.826098,0.56283015,0.9843485,1.4592823,0.001074309
6.074207,1000000,0.95721734,7.5,0.015873038860349818,-15.01619469326863,1.0436635389295266,0.9999999870562994,64,801.43,0.025,1.5553123,0.63633984,0.9947523,1.4574573,0.0005642931
6.128204,1000000,0.85871994,7.5,0.004113394387033172,-14.25213552351562,0.9716795943507821,0.9999999878782577,65,805.49,0.025,1.9335285,0.5221553,1.0002003,1.4587538,0.0005635671
6.191039,1000000,1.0286992,7.5,-0.010409098176217805,-14.303834214872943,1.0398608107134426,0.9999999875113468,66,809.22,0.025,1.9611309,0.5706828,0.9912846,1.4547415,0.0010670731
6.07312,1000000,0.8123631,7.5,0.023418669430573337,-15.15457979458787,1.0367850781588226,0.9999999869664259,67,813.75,0.025,1.6484776,0.6187217,1.0046425,1.4566925,0.00055178016
6.113536,1000000,0.9019178,7.5,0.011104248723647432,-11.85297678032934,1.0170353826153382,0.9999999872167032,68,817.44,0.025,1.8454539,0.5735135,1.0082607,1.4568621,0.0007718213
6.132222,1000000,0.9479604,7.5,0.017991609676395934,-13.79085796251146,1.0457783958372975,0.9999999871713973,69,820.85,0.025,1.6767824,0.50718415,0.9893541,1.4561478,0.0005797632
6.055117,1000000,0.8623799,7.5,0.03927131496134815,-12.005395495580608,1.0760428823756452,0.9999999871443321,70,825.49,0.025,2.4051359,0.4763075,0.9977392,1.4571342,0.00064471085
6.070103,1000000,0.7716013,7.5,0.044855793461393456,-12.212311805182411,1.05224652459808,0.9999999871584809,71,829.26,0.025,1.6530678,0.5894702,0.9849057,1.4535747,0.0007240151
6.097491,1000000,0.9206685,7.5,0.05009306295530006,-13.584458362273113,1.029152428908803,0.9999999874205133,72,832.67,0.025,1.6286159,0.63110304,0.9966941,1.4504236,0.00059156853
6.04477,1000000,0.8620023,7.5,0.06544042369863852,-13.509689417174688,1.0932654542775104,0.999999986568526,73,836.61,0.0125,1.9002572,0.5650049,0.9976095,1.4497148,0.00030981234
6.047951,1000000,0.92784756,7.5,0.05436407475889314,-12.953893070071889,1.1207777679849014,0.9999999864190228,74,840.65,0.0125,1.5105938,0.44198674,0.99292237,1.4486771,0.0002623906
6.116021,1000000,0.84865785,7.5,0.010584745845567425,-17.08833634673948,0.9744531677934753,0.9999999878815046,75,843.98,0.0125,1.4886158,0.6736637,0.9953853,1.4463816,0.00031149603
6.042421,1000000,1.0595529,7.5,0.030394175056244883,-11.629072468729795,1.060091813689595,0.9999999868665557,76,848.36,0.0125,1.4405879,0.5860521,0.99432194,1.4477245,0.00028080554
6.08651,1000000,0.7736043,7.5,0.013478528487678679,-11.827594271856254,1.0463964795163438,0.9999999871348164,77,851.96,0.0125,1.5337194,0.5945815,1.0000268,1.4438338,0.0002877611
6.133655,1000000,0.97095996,7.5,0.010485383533446383,-13.552758642646033,1.0315642946798507,0.9999999873160893,78,855.55,0.0125,1.3733652,0.6412396,0.99189395,1.4419303,0.00028463284
6.100076,1000000,0.8982126,7.5,0.018885875823632745,-14.009208177878818,1.00942374552349,0.9999999874834672,79,858.77,0.0125,1.406628,0.43753475,0.99149406,1.4395437,0.00040196703
6.060256,1000000,0.88141507,7.5,0.03494578920865511,-12.366202170354336,1.096857626164241,0.999999986657563,80,863.2,0.0125,1.3654673,0.6365098,0.99546397,1.4388642,0.00023917966
6.094352,1000000,1.1421335,7.5,0.014274527179742829,-13.78793946871246,1.0758203365983285,0.9999999873297836,81,866.38,0.0125,1.4076247,0.6210409,0.9938638,1.4380807,0.00021689695
6.082825,1000000,0.7317037,7.5,0.028308672155507593,-15.201746771935161,1.064146368381662,0.9999999868553167,82,869.57,0.00625,1.5614239,0.59000844,0.9999691,1.4359324,0.00014737924
6.074127,1000000,0.90031177,7.5,0.028172859737849547,-15.59430859106515,1.0452666868275329,0.9999999871812685,83,874.11,0.00625,1.371576,0.6390016,1.0031958,1.4373581,0.0002132859
6.128267,1000000,0.86525804,7.5,0.014734468600248145,-12.712893130339298,1.0149413328435475,0.9999999874970931,84,877.29,0.00625,1.5630008,0.6598914,0.9990097,1.4369128,0.00024898027
6.069812,1000000,0.9262795,7.5,0.033438529707946744,-11.677250473623282,1.0562953553823646,0.9999999872582452,85,881.12,0.00625,1.3258958,0.6770663,0.9976087,1.4397447,0.00014504828
6.069077,1000000,0.8713997,7.5,0.026452503951328796,-11.730837914060606,1.1016904287028813,0.9999999867311059,86,884.93,0.00625,1.6177136,0.5199239,0.99464047,1.4364222,0.00020570833
6.007243,1000000,0.8202483,7.5,0.0405521141131613,-10.989613794392929,1.1163365008970947,0.9999999860616849,87,888.49,0.00625,1.4394377,0.73872626,0.9999594,1.4367269,0.00015429473
6.09892,1000000,1.008715,7.5,0.0021931313111571782,-11.774562685764261,1.0223893313811652,0.9999999870852195,88,891.77,0.00625,1.5470692,0.71596426,0.99900573,1.4347998,0.00019157556
6.103613,1000000,1.113215,7.5,-0.005773205235630416,-12.893183045579505,1.010682191084274,0.9999999872678216,89,896.59,0.00625,1.4566853,0.68297756,0.999096,1.4372768,0.00024342425
6.08392,1000000,0.915803,7.5,-0.00665652802041164,-12.894037643881619,1.0184177106244396,0.9999999870448562,90,899.75,0.00625,1.4538977,0.4198157,0.9986921,1.4369987,0.00022491117
6.041659,1000000,0.78130347,7.5,-0.006542086237388786,-10.687716400965975,1.0533406547449342,0.9999999866714965,91,902.94,0.00625,3.020025,0.16402422,0.9899008,1.4368421,0.00045184535
6.071177,1000000,0.8013255,7.5,-0.01447772557630216,-14.366342052380888,1.0578177561514819,0.9999999870655817,92,907.06,0.00625,1.2790792,0.6877135,0.9864186,1.4325075,0.00017038446
6.127901,1000000,1.0059209,7.5,-0.023985641867858946,-12.941890016041278,0.9907048151497981,0.9999999874763681,93,910.29,0.005,1.4663556,0.6347379,1.0084771,1.4329213,0.00023877983
6.026168,1000000,0.8163238,7.5,-0.006828285094913394,-10.866163972813178,1.068110994925508,0.9999999863303115,94,914.07,0.005,1.3424225,0.5416443,0.9973773,1.4347774,0.00017920262
5.998597,1000000,0.8723918,7.5,0.008406312561664252,-15.551554302751933,1.0726895296388004,0.9999999859157704,95,917.46,0.005,1.430142,0.7581881,1.0014237,1.4330072,0.00012915085
6.081577,1000000,0.8789849,7.5,-0.024409513064703698,-13.777866890412954,1.0217113600449197,0.9999999867928825,96,921.6,0.005,1.2941196,0.71746147,0.99955267,1.4338136,0.00017154665
6.062635,1000000,0.95714986,7.5,-0.011577597645345538,-14.487283502858645,0.9916045811995235,0.9999999871159817,97,924.78,0.005,2.484,0.5282944,0.9991581,1.4343691,0.00033152563
6.040023,1000000,0.6915073,7.5,0.0028909271328186868,-11.002365942378283,1.0618877092288561,0.999999986390546,98,928.71,0.005,1.3808376,0.7495613,0.9966907,1.4358417,0.00014640208
6.041282,1000000,0.9704743,7.5,0.003605718818546513,-14.687764629071836,1.0273822190735553,0.9999999866138366,99,932.36,0.005,1.3688755,0.73873264,0.9939452,1.4354246,0.00015366427
6.054036,1000000,0.7681384,7.5,0.00820457551170003,-12.874094862889539,1.0435196204308979,0.9999999869085417,100,935.73,0.005,1.4290472,0.6816228,1.0074497,1.4349747,0.00014475336
