_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
14.229826666666666,3000000,0.121805534,2.480201346801347,-1.8051583223398273,-12.052285218617278,-0.11079397428759274,0.9999999969224245,44,285.69,0.0125,1.4806072,0.6085461,1.0000033,0.29430157,7.636524e-05,0.0625
14.186287,3000000,0.120520204,2.480777441077441,-1.8363010930508017,-10.808175579031722,-0.20253463727890014,0.9999999968847932,45,291.5,0.0125,1.2976301,0.7489886,1.000003,0.29312536,6.811153e-05,0.0625
14.181059,3000000,0.1446478,2.481025925925926,-1.8515176244763212,-10.336918574971664,-0.23159140022951627,0.9999999968292829,46,297.32,0.0125,1.3882754,0.6517878,0.99999523,0.29175127,6.709071e-05,0.0625
14.173749333333333,3000000,0.10026616,2.4816252525252525,-1.7976295614406974,-14.94726134418533,-0.170914839890813,0.9999999968685738,47,303.15,0.0125,1.5584763,0.6970488,1.0000007,0.28954563,6.2511135e-05,0.0625
14.104106666666667,3000000,0.10825314,2.479610101010101,-1.846493652621037,-11.630019564043932,-0.23705918868048526,0.9999999968172004,48,308.99,0.0125,1.3015319,0.7768204,0.9999941,0.28936264,8.52643e-05,0.0625
14.174000333333334,3000000,0.10564709,2.4801148148148147,-1.8445928746782407,-12.530880617123222,-0.21530398201229212,0.9999999968435849,49,314.84,0.0125,1.2972348,0.7277775,0.9999935,0.28840783,9.196323e-05,0.0625
14.154699,3000000,0.1351526,2.4812117845117845,-1.8458557977748313,-13.49715905413796,-0.15518536188641083,0.9999999969518045,50,320.66,0.00625,1.2208523,0.7933123,1.0000014,0.28748778,4.837014e-05,0.03125
14.185774,3000000,0.16766757,2.481478451178451,-1.862034241883352,-12.111251327425125,-0.2492433423916002,0.9999999969396587,51,326.51,0.00625,1.308012,0.71147776,1.0000037,0.28629535,0.00010834178,0.03125
14.166391,3000000,0.123943634,2.481241750841751,-1.8128831626108377,-10.979306745730824,-0.23673252235408168,0.9999999968758037,52,332.43,0.00625,1.2129798,0.7677572,1.0000033,0.28535584,3.7552578e-05,0.03125
14.165304333333333,3000000,0.110269666,2.4811959595959596,-1.9566965352193966,-10.61687893830473,-0.23326186201210525,0.9999999968165445,53,338.3,0.00625,1.2358867,0.7868381,1.000005,0.2852609,3.050557e-05,0.03125
14.161055666666666,3000000,0.119226575,2.4815531986531987,-1.935942115874781,-12.664604840598232,-0.3185133219652031,0.9999999968492663,54,344.14,0.00625,3.3190048,0.22172749,1.0000124,0.28441763,0.00013503162,0.03125
14.198014666666667,3000000,0.12185555,2.4817249158249157,-1.9267931466582342,-11.966146337998644,-0.35700346182826315,0.999999996948196,55,349.96,0.00625,1.4209461,0.7293594,0.9999978,0.28247654,5.5698933e-05,0.03125
14.165874333333333,3000000,0.13716954,2.4813946127946127,-1.9541672899058442,-11.420309993153902,-0.3842054582632826,0.9999999969021716,56,355.94,0.00625,1.2025502,0.8017796,0.999998,0.2817291,3.2947228e-05,0.03125
14.129862333333334,3000000,0.15530528,2.4814006734006733,-2.0463300109729876,-12.537699365535724,-0.39456935497443335,0.9999999968906286,57,361.77,0.003125,1.1720086,0.8434938,0.9999951,0.2811257,1.985211e-05,0.015625
14.121124333333333,3000000,0.113177896,2.482089898989899,-2.0805803033539823,-12.039366108594185,-0.5097530027943888,0.9999999968894053,58,367.6,0.003125,1.3561041,0.75709003,1.0000008,0.2798658,3.655109e-05,0.015625
14.113085,3000000,0.11897414,2.4814602693602694,-2.139479177937903,-12.89310985088855,-0.5240449886363878,0.9999999968109309,59,373.44,0.003125,1.163037,0.8523518,1.0000064,0.2795835,1.4268286e-05,0.015625
14.052766,3000000,0.1276427,2.481156228956229,-2.106519521089851,-12.881580018241381,-0.4679012758463443,0.9999999968217593,60,379.35,0.003125,1.2091295,0.6966311,1.0000024,0.2781868,2.3314038e-05,0.015625
14.165997,3000000,0.12261048,2.483158585858586,-2.0466906725973506,-14.43325838862262,-0.452332550190025,0.9999999968957747,61,385.16,0.003125,1.230133,0.80768514,0.9999986,0.27847028,1.964949e-05,0.015625
14.202732666666666,3000000,0.13305831,2.4836680134680136,-2.002039635739749,-12.889066061260316,-0.3679165604017576,0.9999999969619119,62,390.99,0.003125,1.1505605,0.8482585,0.9999989,0.27761152,1.1184229e-05,0.015625
14.200102,3000000,0.09699379,2.4827690235690234,-1.9685212245794719,-10.759840408176702,-0.4129469449348251,0.9999999968751807,63,396.81,0.003125,1.2172065,0.7388345,1.0000044,0.2772369,1.7854041e-05,0.015625
14.153525,3000000,0.100554265,2.482192255892256,-2.001489932416267,-12.021150616677117,-0.4106363195471547,0.9999999969055731,64,402.67,0.003125,1.2021806,0.7659541,1.000004,0.27666587,1.632689e-05,0.015625
14.100757666666667,3000000,0.108875185,2.4825464646464646,-1.9365203208201596,-12.090992238729996,-0.32511026254823083,0.9999999968367291,65,408.52,0.0015625,1.1515675,0.8544603,0.9999972,0.27539787,9.570309e-06,0.0078125
14.134964,3000000,0.11597575,2.4831905723905723,-1.9728899036721483,-11.366029055338625,-0.26545986182165476,0.9999999968078154,66,414.32,0.0015625,1.2272818,0.78993976,0.9999972,0.2756022,2.228823e-05,0.0078125
14.083140333333333,3000000,0.12925817,2.482085185185185,-1.9151943142296142,-9.99335326903606,-0.2395322382568673,0.9999999969032758,67,420.37,0.0015625,1.1384779,0.84689164,1.0000013,0.2740537,1.4423346e-05,0.0078125
14.105438333333334,3000000,0.11440774,2.484009427609428,-1.8745962757912478,-12.473715682040604,-0.27130977378175114,0.9999999969032902,68,426.45,0.0015625,1.1681828,0.8694825,1.0000013,0.27405828,1.3367094e-05,0.0078125
14.102829666666667,3000000,0.13673268,2.4830713804713804,-1.9681422781943987,-10.61333535737053,-0.2984789354899089,0.9999999968311398,69,432.32,0.0015625,1.2638993,0.7487954,0.99999475,0.27315187,2.5747922e-05,0.0078125
14.059922666666667,3000000,0.122079335,2.482464983164983,-1.997217602719142,-10.306802975661501,-0.33105984739294503,0.999999996840806,70,438.16,0.0015625,1.1502326,0.85221666,0.9999986,0.27277434,1.1330523e-05,0.0078125
14.076369,3000000,0.11117591,2.483868686868687,-1.971749692908471,-11.109172455984996,-0.3570307827862278,0.999999996827929,71,444.0,0.0015625,1.1240437,0.8755495,1.000005,0.2726015,1.4014534e-05,0.0078125
14.073319,3000000,0.15714866,2.4818478114478113,-1.998984362918468,-11.266507552840633,-0.41176711344639727,0.9999999967797213,72,449.81,0.0015625,1.1770531,0.8586243,1.0000007,0.27294344,1.7326975e-05,0.0078125
14.145766,3000000,0.14698464,2.483077777777778,-2.027204249583878,-14.502244034427038,-0.3837101525590758,0.9999999968747327,73,455.65,0.0015625,1.7128202,0.44007838,1.0000033,0.2718711,4.6051242e-05,0.0078125
14.208345333333334,3000000,0.10194086,2.483812457912458,-2.011170726850691,-12.646057758741756,-0.4283520460184506,0.9999999968886595,74,461.58,0.0015625,1.1488336,0.81610286,0.9999992,0.2719692,1.7894983e-05,0.0078125
14.064005333333334,3000000,0.13714558,2.482723569023569,-1.975844570259939,-12.574746351318218,-0.3511782051596773,0.9999999968133587,75,467.43,0.0015625,1.2690675,0.67916405,1.0000013,0.2704722,1.9744315e-05,0.0078125
14.074007666666667,3000000,0.109989665,2.4824525252525254,-1.9978581068153913,-13.257291370937807,-0.3745784560349425,0.9999999967781373,76,473.39,0.0015625,1.141295,0.85859644,1.0000015,0.26909736,1.0168418e-05,0.0078125
14.155759333333334,3000000,0.12950033,2.4824084175084176,-1.956750912092299,-12.73712463882625,-0.2996984422629362,0.9999999968173998,77,479.26,0.0015625,1.2198306,0.78421503,0.9999973,0.27038983,1.3555542e-05,0.0078125
14.124865666666667,3000000,0.14655791,2.4835074074074073,-1.939514264418354,-14.019138197367052,-0.38853115561785295,0.9999999968841636,78,485.18,0.0015625,1.2524589,0.732844,1.0000023,0.2693041,2.435061e-05,0.0078125
14.129259,3000000,0.097587846,2.48343063973064,-1.8700142298251596,-13.915757724851941,-0.3308390646479757,0.9999999969587035,79,491.38,0.00078125,1.2314714,0.812726,0.99999917,0.2688529,1.7418723e-05,0.00390625
14.186073333333333,3000000,0.14443487,2.483385521885522,-1.878216726202501,-11.858278001902926,-0.3345552066073692,0.9999999969901664,80,497.29,0.00078125,1.3205285,0.81613106,1.0000058,0.26821613,1.6301008e-05,0.00390625
14.104841333333333,3000000,0.15361011,2.4836868686868687,-1.9958864533201952,-12.624542106358726,-0.34923270461012634,0.9999999968810916,81,503.14,0.00078125,1.6891963,0.3641495,1.0000018,0.26798707,6.6907174e-05,0.00390625
14.058297333333334,3000000,0.12107261,2.4840983164983164,-1.9488554139899679,-13.118830429878741,-0.3448870328200965,0.9999999968557629,82,509.0,0.00078125,1.4477031,0.70655537,0.99999815,0.2675835,3.1252373e-05,0.00390625
14.108959333333333,3000000,0.105158485,2.4833488215488217,-1.9299821927484062,-11.88891582260091,-0.36704445338499975,0.9999999969299329,83,514.83,0.00078125,1.1719908,0.85361934,1.0000004,0.26779354,1.0688822e-05,0.00390625
14.137895,3000000,0.18732604,2.482836026936027,-1.8434270765896341,-10.438751337086403,-0.2566558425026715,0.999999996980073,84,520.65,0.00078125,1.1386222,0.8939918,1.0000036,0.26737738,6.275845e-06,0.00390625
14.091921666666666,3000000,0.117798075,2.4836814814814816,-1.9179982834232279,-12.057859112525122,-0.29459539644779714,0.9999999968973364,85,526.48,0.00078125,1.1042919,0.8954619,1.0000013,0.26689827,9.048185e-06,0.00390625
14.112681333333333,3000000,0.12688337,2.4831175084175086,-1.9256740640081729,-10.859008330796676,-0.3027698513565806,0.9999999968654186,86,532.51,0.00078125,1.2634016,0.7790921,1.0000062,0.26730147,1.9949674e-05,0.00390625
14.043944,3000000,0.12563159,2.483072053872054,-1.9215567956247015,-12.216922775039897,-0.26999150336701155,0.9999999968169105,87,538.36,0.00078125,1.9739414,0.59040076,0.99999636,0.2655026,6.777649e-05,0.00390625
14.129522333333334,3000000,0.14132227,2.483778451178451,-1.862305467849641,-10.481635166293868,-0.18617733759191102,0.9999999968962736,88,544.5,0.00078125,1.2434313,0.7988239,0.9999995,0.26662818,1.9363848e-05,0.00390625
14.144793,3000000,0.14801861,2.4833818181818184,-1.8802189279203128,-11.233602779923704,-0.2533258309587415,0.9999999968800766,89,550.38,0.00078125,1.2509058,0.80652356,1.0000035,0.26616657,2.3351064e-05,0.00390625
14.037862666666667,3000000,0.07825889,2.4840962962962965,-1.9881951692193192,-11.26158185718292,-0.3575612017340696,0.9999999967764942,90,556.21,0.00078125,1.2168772,0.7883948,1.0000024,0.2647961,1.9809806e-05,0.00390625
14.125080666666667,3000000,0.10539994,2.4840026936026938,-1.9058784378875084,-11.548199429067202,-0.29740704659576817,0.9999999969284182,91,562.06,0.00078125,1.3251809,0.7596898,1.0000036,0.26458028,2.2766697e-05,0.00390625
14.148076,3000000,0.08788423,2.482426936026936,-1.971484086091834,-12.209246788764796,-0.36160079406862333,0.9999999968938101,92,567.91,0.00078125,1.2639316,0.8208592,0.999999,0.2647022,1.5690808e-05,0.00390625
14.063493,3000000,0.1920324,2.483287542087542,-1.9682803730831733,-13.74019426276573,-0.32318017020213585,0.9999999968659595,93,573.76,0.00078125,1.4953249,0.4084879,1.0000148,0.26377192,6.460152e-05,0.00390625
14.176514,3000000,0.09178712,2.484664983164983,-1.8969605418486681,-12.56337591083028,-0.27311011664745055,0.9999999968441904,94,579.8,0.00078125,2.190134,0.6271864,0.99999475,0.26411438,2.667489e-05,0.00390625
14.09694,3000000,0.10670343,2.483063973063973,-1.9374771820045134,-13.624006751197365,-0.3373655710861492,0.9999999969099068,95,585.65,0.00078125,1.1426347,0.876172,0.99999756,0.263291,9.224299e-06,0.00390625
14.122904666666667,3000000,0.12477407,2.484354882154882,-1.9751798506413674,-12.189882363554055,-0.32740725530225184,0.999999996878273,96,591.54,0.00078125,1.3498979,0.73178923,1.0000006,0.2635,3.205693e-05,0.00390625
14.103473,3000000,0.097354084,2.4828609427609427,-1.955918477510781,-11.726303861482343,-0.35625387692275845,0.9999999968608937,97,597.54,0.000390625,1.1255431,0.86368155,1.0000019,0.2624987,9.210535e-06,0.001953125
14.216661,3000000,0.17285773,2.4842333333333335,-1.8880663391781163,-11.423301935991304,-0.2218863768375638,0.9999999969586358,98,603.47,0.000390625,1.1481625,0.8543476,0.99999964,0.26262715,1.4490412e-05,0.001953125
14.151252333333334,3000000,0.11711305,2.4837791245791245,-1.9777486428045117,-11.8114718058627,-0.4156949613968945,0.9999999969079172,99,609.33,0.000390625,1.126373,0.87283313,0.9999972,0.26171154,6.0824873e-06,0.001953125
14.003671666666667,3000000,0.11702713,2.4830609427609427,-2.013394952461209,-11.794185131444529,-0.3966962638484452,0.9999999967051627,100,615.14,0.000390625,1.172605,0.85720396,1.0000023,0.260931,1.0512952e-05,0.001953125
