_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
6.941028,500000,1.416305,0.3411353535353535,-0.013213645166756759,-9.216709333763706,1.4534095212951532,0.9999999935649648,27,9.38,0.025,1.8899204,0.5822247,0.9999604,0.09229207,0.00028926414,0.125
6.954648,500000,1.4369179,0.3406020202020202,-0.014567978820428653,-7.249892740192902,1.4143551708951565,0.9999999935645343,28,9.64,0.025,1.8112738,0.53978634,1.000012,0.09278028,0.00011264621,0.125
6.835488,500000,1.2445815,0.34066868686868684,0.012570084403644597,-7.270354717878696,1.5609845539212162,0.9999999928870534,29,10.03,0.025,2.1927583,0.43443757,0.9999958,0.09181599,0.00017822918,0.125
6.847186,500000,1.2151511,0.3407858585858586,0.006020049233300513,-8.746432697697477,1.5328937968022671,0.9999999926547191,30,10.45,0.025,1.5423625,0.6764164,0.9999591,0.091895215,0.0002102099,0.125
6.88538,500000,1.317398,0.3407030303030303,0.008600225255940475,-7.336971720699329,1.527289051455825,0.9999999929877552,31,10.84,0.025,1.4960877,0.6303523,1.0000037,0.0913957,0.00016481723,0.125
6.88904,500000,1.1927292,0.3411272727272727,0.0011454819895626153,-8.843392466592054,1.495569139637148,0.9999999931867571,32,11.11,0.025,2.7354212,0.36334783,1.0000046,0.09073979,0.0001834062,0.125
6.854314,500000,1.299183,0.3409757575757576,0.00427278467296532,-10.46936374109017,1.5235293418239073,0.9999999930803571,33,11.52,0.0125,1.8713411,0.5185002,0.9999837,0.09011096,0.0001471845,0.0625
6.934448,500000,1.3702242,0.34075757575757576,-0.015496070124960069,-10.518336781231408,1.3929266064788743,0.9999999931874979,34,11.95,0.0125,1.4189703,0.7703339,1.000006,0.08997245,3.6733316e-05,0.0625
6.99242,500000,1.4050419,0.34052323232323234,-0.03496131653471574,-9.287331393547788,1.4345604451525926,0.9999999934451549,35,12.26,0.0125,1.6931478,0.6587814,0.999984,0.090520315,9.764513e-05,0.0625
6.907008,500000,1.3778197,0.34044444444444444,-0.018222797028100934,-11.354875396065932,1.4633535017182586,0.9999999935784999,36,12.53,0.0125,1.4727824,0.74399775,1.000006,0.08954052,7.178315e-05,0.0625
6.889406,500000,1.3086604,0.341410101010101,-0.0004668504624301301,-9.786254061412283,1.421704475580555,0.9999999932341347,37,12.82,0.0125,1.273552,0.7539466,1.0000271,0.08974947,9.548953e-05,0.0625
6.88958,500000,1.33158,0.34118383838383837,-0.007965171938721686,-9.325326754253872,1.4955380368671438,0.9999999933168288,38,13.09,0.0125,1.5921389,0.71238583,1.0000023,0.0907487,5.4294145e-05,0.0625
6.84048,500000,1.2443976,0.33987070707070705,-0.008968071787662499,-8.576184870611316,1.4421562526970162,0.9999999931484955,39,13.36,0.0125,1.8880761,0.46356282,0.9999815,0.089941695,0.00020132467,0.0625
6.807768,500000,1.3466915,0.3410121212121212,0.026443354036522464,-7.698421595981549,1.4781550764834832,0.9999999932709683,40,13.62,0.0125,1.5361627,0.71599805,0.9999901,0.089836545,0.00011703726,0.0625
6.844708,500000,1.3487955,0.3409050505050505,0.014866101032429316,-9.17629588250057,1.4570833773861767,0.9999999933928722,41,13.9,0.0125,2.0384998,0.5711994,1.0000141,0.08951005,0.0002036414,0.0625
6.818698,500000,1.3209332,0.34093939393939393,0.031821548656714486,-8.636807156006249,1.5059993843107726,0.9999999930061976,42,14.16,0.0125,1.2789606,0.64302665,0.9999887,0.089142434,3.610223e-05,0.0625
6.853938,500000,1.2287961,0.3408080808080808,0.02218255673872162,-10.291933192121665,1.590068375958075,0.999999993054196,43,14.42,0.0125,1.5219468,0.6103927,0.9999843,0.08792761,5.4894455e-05,0.0625
6.883058,500000,1.3645258,0.34072929292929294,0.037056329346930234,-7.7983459216426105,1.5151499947685207,0.9999999930755148,44,14.67,0.0125,1.2658687,0.765993,1.0000004,0.0883796,6.0389204e-05,0.0625
6.874306,500000,1.3699994,0.3415292929292929,0.01556324519481405,-9.834656167263887,1.4126083484962026,0.9999999932389116,45,14.93,0.0125,1.955774,0.505194,1.0000193,0.087425634,0.00011224156,0.0625
6.9346,500000,1.4176242,0.3417090909090909,0.015567749236395468,-8.96398963768417,1.4784508915280627,0.9999999935725489,46,15.19,0.0125,1.3785452,0.7599731,0.99998534,0.087496996,7.679926e-05,0.0625
6.951238,500000,1.4482714,0.34271515151515153,0.007699662401209494,-8.785338903054992,1.46653160108754,0.9999999935849068,47,15.51,0.0125,1.5875837,0.66670287,1.0000137,0.08624708,0.0001210208,0.0625
6.99617,500000,1.3853706,0.3414141414141414,-0.0046076921053797605,-9.813774962657682,1.3730067620353759,0.9999999937273952,48,15.94,0.0125,1.5969933,0.5337783,0.99999607,0.08640245,8.6544016e-05,0.0625
6.816486,500000,1.3069642,0.34115151515151515,0.01989140563530197,-8.896107744726669,1.3931577764291785,0.9999999931689594,49,16.34,0.0125,1.9264566,0.41421852,0.9999802,0.0870605,0.00024064865,0.0625
6.836954,500000,1.423833,0.34183030303030304,0.0030248929352418396,-8.841176358100515,1.5790762776665441,0.9999999930123505,50,16.59,0.0125,1.3233819,0.68657225,0.9999947,0.08673496,4.1705673e-05,0.0625
6.767476,500000,1.2336987,0.34163434343434346,0.021213415236126465,-8.762969792243204,1.5136758040267082,0.9999999931623991,51,16.85,0.0125,1.4752308,0.58261687,1.0000093,0.08714842,7.13223e-05,0.0625
6.852858,500000,1.192929,0.3413838383838384,0.0203308866920432,-8.961129940704554,1.5521622296668047,0.9999999931538965,52,17.24,0.0125,1.7671003,0.57948405,1.0000155,0.087387264,5.3419186e-05,0.0625
6.760606,500000,1.0987538,0.34135757575757575,0.022917886738727123,-9.39727221185235,1.5844724247985658,0.9999999929352515,53,17.67,0.0125,1.3811883,0.42214587,1.0000154,0.08687879,5.0274346e-05,0.0625
6.8384,500000,1.2098526,0.3420525252525253,0.016370202445622904,-8.612035495196324,1.512455790253757,0.9999999929662403,54,17.99,0.0125,1.4148798,0.73286754,1.0000101,0.087716244,7.8425874e-05,0.0625
6.825984,500000,1.1933379,0.34124646464646463,0.01885617495624651,-7.098596323205661,1.5031842030071827,0.9999999929621567,55,18.26,0.0125,1.6605161,0.61048895,0.9999887,0.08708913,0.00015222993,0.0625
6.899218,500000,1.1918805,0.3412262626262626,0.0228916030638127,-8.00075073542866,1.5516111175086513,0.9999999929097906,56,18.52,0.0125,1.7335513,0.6729549,0.99999905,0.086829126,7.444785e-05,0.0625
6.833114,500000,1.2502894,0.3410767676767677,0.018518627699655406,-8.96730782546936,1.4704742523301921,0.999999993060022,57,18.78,0.0125,1.3903958,0.75107956,0.99998224,0.08717591,4.201832e-05,0.0625
6.83009,500000,1.3037397,0.34195757575757574,0.03941618504027637,-8.52184940725263,1.5495227622089045,0.9999999929806702,58,19.05,0.00625,1.5526444,0.64964956,1.0000191,0.08723848,0.00010641649,0.03125
6.841986,500000,1.3016311,0.3417171717171717,0.03329955524762609,-10.634957076652244,1.3970232375714573,0.9999999937402404,59,19.31,0.00625,1.7202774,0.54603505,1.0000046,0.08711412,0.00012164265,0.03125
6.936126,500000,1.3513002,0.34183030303030304,0.001701863093153608,-9.126204129363165,1.4079417512914056,0.9999999935706569,60,19.58,0.00625,1.3556991,0.6468278,1.0000048,0.08906254,3.9732422e-05,0.03125
6.894388,500000,1.3583295,0.34151919191919194,0.048024244396489314,-6.655195328157788,1.5264139610264142,0.9999999931233496,61,19.83,0.00625,1.3007563,0.7091038,1.0000029,0.08797506,5.278339e-05,0.03125
6.828868,500000,1.2837851,0.34173737373737373,0.037077809642284035,-7.825469501139411,1.5669288062464382,0.9999999930376864,62,20.12,0.00625,1.3851899,0.65962166,1.0000234,0.087283045,6.005584e-05,0.03125
6.759242,500000,1.2482806,0.3423090909090909,0.06735408119708998,-7.585096575636292,1.5730530330940884,0.9999999928178452,63,20.56,0.00625,1.8999586,0.4448352,1.0000074,0.086417526,0.00022540912,0.03125
6.813808,500000,1.3748666,0.3407090909090909,0.025429920372134325,-11.829284890832767,1.3826655732283848,0.9999999935668318,64,21.03,0.00625,1.5587617,0.6068622,1.0000218,0.08576493,6.0859267e-05,0.03125
6.87418,500000,1.342354,0.34145050505050506,-0.016609161210501024,-7.909944009490139,1.4490786272088638,0.9999999933766678,65,21.59,0.00625,1.2900794,0.80327934,0.9999756,0.086546555,2.7346618e-05,0.03125
6.833632,500000,1.2090693,0.34187070707070705,-0.0008260462641131281,-10.308276235276388,1.4293089029759325,0.9999999929172365,66,22.21,0.00625,1.466238,0.4199979,1.0000002,0.08639926,2.3576247e-05,0.03125
6.870638,500000,1.2671502,0.3417636363636364,-0.015206552769562618,-8.74949969096877,1.4228011332843649,0.9999999931611099,67,22.6,0.003125,1.3453362,0.68722236,0.9999962,0.08625079,2.3691115e-05,0.015625
6.831574,500000,1.2520947,0.34115959595959594,0.02199215854343151,-8.039792570664558,1.5423502490577423,0.9999999928753834,68,22.86,0.003125,1.2312634,0.8092476,1.0000002,0.08565287,1.750642e-05,0.015625
6.87692,500000,1.3357471,0.3416989898989899,-0.0028623285042944963,-7.769192039274106,1.5933292645312902,0.9999999929365064,69,23.12,0.003125,1.3164004,0.78150636,0.9999947,0.08605518,1.860004e-05,0.015625
6.770016,500000,1.1347556,0.34155555555555556,0.025441919779490473,-9.676446579021901,1.5959870979997828,0.999999992655954,70,23.39,0.003125,1.3476143,0.6214277,0.9999953,0.0842859,6.551851e-05,0.015625
6.966032,500000,1.4539659,0.3414848484848485,-0.00162757835337908,-8.276159060323698,1.447351514217449,0.9999999935233038,71,23.79,0.003125,1.4803345,0.6700692,0.99998885,0.08514694,6.642303e-05,0.015625
6.876248,500000,1.2788088,0.34085454545454547,0.02033010967029523,-10.754649995378008,1.4714745727220138,0.9999999934261794,72,24.21,0.003125,1.4696165,0.5885853,0.9999921,0.08450063,9.632216e-05,0.015625
6.869032,500000,1.2706549,0.34143030303030303,0.018385664738923817,-7.967185062456105,1.5129828024173755,0.9999999930224978,73,24.53,0.003125,1.2558768,0.78766334,1.000007,0.08462142,2.1908229e-05,0.015625
6.753132,500000,1.2056372,0.3409656565656566,0.023829453429858392,-12.537900337935673,1.4413304201706043,0.9999999930370593,74,24.79,0.0015625,1.4052784,0.5289708,0.9999872,0.083049774,4.2384694e-05,0.0078125
6.869374,500000,1.3757149,0.34124242424242424,-0.00817313977858405,-9.971394901375202,1.3777269817480373,0.9999999933530314,75,25.05,0.0015625,1.2326124,0.71048135,0.9999915,0.08337712,2.1912343e-05,0.0078125
6.941106,500000,1.4333289,0.34236767676767677,-0.020089821305291612,-8.097272307986158,1.4560975701779821,0.9999999933443479,76,25.31,0.0015625,1.1875554,0.85076654,1.0000017,0.08351666,1.4004219e-05,0.0078125
6.886518,500000,1.4352063,0.34185050505050507,-0.013232213506743388,-9.191560834707612,1.472165105186587,0.9999999932908411,77,25.57,0.0015625,1.4375633,0.7372889,1.0000025,0.08310143,2.328473e-05,0.0078125
6.886898,500000,1.4620838,0.34184444444444445,-0.02684735601723026,-9.219592739081031,1.380888592367343,0.9999999936029552,78,25.83,0.0015625,1.3422794,0.7672462,1.0000035,0.0831454,1.7296315e-05,0.0078125
6.828368,500000,1.3856212,0.3417818181818182,-0.026247850104969855,-11.578693193946881,1.378691588189477,0.9999999931965879,79,26.1,0.0015625,1.3175011,0.74001753,0.999968,0.08253847,4.1802912e-05,0.0078125
6.90561,500000,1.503693,0.34263636363636363,-0.038089892546477176,-11.579420170126383,1.3841813603058262,0.9999999938730426,80,26.36,0.0015625,1.5259315,0.62273306,0.99996674,0.08236499,0.00012343115,0.0078125
6.819784,500000,1.4163153,0.3413333333333333,-0.03830371548568802,-8.707647898112775,1.3843652567270393,0.9999999931160682,81,26.62,0.0015625,1.2817174,0.777162,1.0000043,0.08247425,2.345543e-05,0.0078125
6.799268,500000,1.3691282,0.34146262626262625,-0.03103872547074764,-8.26253459581549,1.4667358800986812,0.999999993097135,82,26.88,0.0015625,1.4716872,0.669819,1.0000173,0.08207366,4.3514698e-05,0.0078125
6.837324,500000,1.2254404,0.3426585858585859,-0.036960990697189854,-7.178174782735336,1.4924270384375644,0.9999999929882101,83,27.17,0.0015625,1.2814512,0.7309348,1.0000018,0.08173444,1.6937365e-05,0.0078125
6.882556,500000,1.1900525,0.34232525252525253,-0.03958945187832693,-8.85031117001329,1.4687454654610412,0.9999999931052894,84,27.63,0.0015625,1.4543546,0.5988715,0.99998623,0.08199709,6.201343e-05,0.0078125
6.786698,500000,1.3537321,0.34163434343434346,-0.012956662866516797,-10.63441818494785,1.385056007847101,0.9999999932284228,85,28.05,0.0015625,1.4264684,0.48564753,1.0000185,0.08128845,4.28339e-05,0.0078125
6.843698,500000,1.2337763,0.3410626262626263,-0.0037784399369530618,-11.262897716912637,1.4338614793569608,0.9999999931187382,86,28.33,0.0015625,1.1728408,0.83576983,1.0000006,0.08168781,1.0969789e-05,0.0078125
6.845516,500000,1.3051757,0.3416989898989899,0.008109710042066138,-10.195172642814283,1.471993755364242,0.9999999931255334,87,28.59,0.0015625,1.2983059,0.7270629,1.0000011,0.08181793,2.356616e-05,0.0078125
6.925714,500000,1.3604759,0.3422262626262626,-0.005346706945735025,-8.907921259451644,1.4419487731162712,0.9999999932821104,88,28.86,0.0015625,1.4563537,0.7142196,1.0000365,0.081073895,6.147581e-05,0.0078125
6.86146,500000,1.2448704,0.3414949494949495,-0.0013096671667421208,-10.134116544065053,1.4331822776773293,0.9999999932386594,89,29.13,0.0015625,1.1706467,0.79677886,1.0000005,0.081138566,1.772165e-05,0.0078125
6.842698,500000,1.4234627,0.342640404040404,-0.0032647206984559797,-9.800752248941883,1.4135161247405812,0.99999999353236,90,29.47,0.00078125,1.4868104,0.6504537,0.99998534,0.080561146,2.6372261e-05,0.00390625
6.76119,500000,1.1444645,0.3417636363636364,-0.009280370792242516,-9.046723693560638,1.591906164498622,0.9999999929758474,91,29.89,0.00078125,1.2735599,0.70384204,0.99999356,0.079692304,3.0354739e-05,0.00390625
6.84797,500000,1.3446677,0.3422222222222222,-0.020879276147304338,-7.190744134448229,1.5165627469057859,0.9999999929652497,92,30.2,0.00078125,1.1883646,0.8598989,1.0000048,0.08001831,1.7746139e-05,0.00390625
6.787804,500000,1.2431207,0.34245858585858585,-0.009095623832302972,-7.674375409009192,1.4346300467723385,0.9999999928195578,93,30.44,0.00078125,1.445352,0.596518,1.000009,0.079351865,1.8056444e-05,0.00390625
6.807628,500000,1.378597,0.34146868686868687,0.0017354950156570873,-9.892548846637599,1.406504706196533,0.9999999934316633,94,30.68,0.00078125,1.3193682,0.8002206,1.000002,0.078365214,9.43022e-06,0.00390625
6.830196,500000,1.21485,0.34121616161616164,0.02447198252950128,-8.953839538913156,1.5426616089206164,0.9999999930999256,95,30.92,0.00078125,2.124842,0.4172935,1.0000001,0.07945703,0.00011006623,0.00390625
6.759368,500000,1.2314078,0.3416808080808081,0.010163045478801121,-7.283815864774444,1.507350471610952,0.9999999927434281,96,31.17,0.00078125,1.3486984,0.70144486,1.0000023,0.07805107,6.669371e-05,0.00390625
6.853172,500000,1.2760355,0.342420202020202,-0.024158709796381263,-10.253082238990467,1.365797694569099,0.9999999932847006,97,31.41,0.00078125,1.2414653,0.83569264,1.0000076,0.07810379,1.31708475e-05,0.00390625
6.808978,500000,1.2224925,0.3421858585858586,-0.005843024407767847,-7.771078458976133,1.5006584223502042,0.999999993054851,98,31.67,0.00078125,1.4029652,0.69176394,1.0000023,0.07838165,3.7294314e-05,0.00390625
6.862876,500000,1.2926229,0.3422787878787879,-0.015983870846731234,-8.655749686509735,1.4761906063298595,0.9999999931440452,99,31.92,0.000390625,1.2452193,0.82497346,0.9999991,0.078266196,5.490255e-06,0.001953125
6.844842,500000,1.3971539,0.3423737373737374,-0.006677014463529928,-9.277682919792232,1.4491433863550158,0.9999999935222744,100,32.17,0.000390625,1.824304,0.5835242,0.99997586,0.077904195,0.0001503792,0.001953125
