_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
10.954344,500000,1.3132373,1.1064666666666667,0.024813396744086506,-9.01750070263012,1.806839448915946,0.9999999948912076,21,6.77,0.1,3.3330934,0.271839,0.9997593,0.1265525,0.0015357977,0.5
10.876598,500000,1.5384772,1.1093515151515152,0.022981749694417256,-8.354095467789369,1.7025631358181006,0.9999999947418176,22,7.11,0.1,5.0938864,0.20953889,1.0001235,0.12433287,0.0020300613,0.5
10.783682,500000,1.309823,1.1084808080808082,0.02676723400473049,-7.303932311541573,1.7770881704113723,0.9999999945776079,23,7.46,0.1,3.0708356,0.18350612,0.9998994,0.12446375,0.0017357294,0.5
10.936704,500000,1.3109014,1.113458585858586,0.0014695879461751396,-8.749513231099764,1.6522125692775542,0.9999999949686859,24,7.79,0.1,5.3097825,0.059395127,1.0000908,0.12543714,0.0034080024,0.5
10.879046,500000,1.2947417,1.109660606060606,-0.008718378701070874,-8.889206294170346,1.7921434166027097,0.9999999945981928,25,8.14,0.1,6.1547656,0.11269299,0.9999946,0.1261173,0.0028670288,0.5
10.879924,500000,1.3716964,1.11550101010101,0.019302669179797144,-10.377108067861718,1.7709922615145721,0.9999999945732767,26,8.47,0.05,2.9279776,0.27179888,1.0000379,0.121053234,0.0007113036,0.25
10.89191,500000,1.3965449,1.114109090909091,-0.00459372406527472,-7.8774555171396985,1.7055934177468153,0.9999999948170534,27,8.82,0.05,2.7184725,0.2654023,1.0001034,0.12003326,0.0005869061,0.25
10.841406,500000,1.3438456,1.1159979797979798,-0.0001082314793021239,-6.7127299359450605,1.6496252246752738,0.9999999947860188,28,9.17,0.05,3.0105393,0.30618745,1.0000296,0.120515786,0.00077668595,0.25
10.776588,500000,1.4331535,1.117488888888889,0.02353955397030551,-8.832651200064353,1.7607671739555133,0.9999999945569314,29,9.54,0.05,2.3090794,0.43438494,0.9999415,0.12191256,0.0008379417,0.25
10.887172,500000,1.3120723,1.1139777777777777,-0.001004577659366713,-7.4498309909911065,1.6442462521114258,0.9999999946795263,30,9.89,0.05,2.343593,0.38329008,0.9999341,0.12071897,0.00061153405,0.25
10.775748,500000,1.3584629,1.114959595959596,0.021091789231275825,-8.968859994368934,1.7136595788856428,0.9999999946550899,31,10.24,0.05,7.2355227,0.2265953,0.99989337,0.11833899,0.0011118737,0.25
10.960716,500000,1.3400195,1.108789898989899,0.007661383559002952,-8.162806301655609,1.666038769720924,0.9999999949068186,32,10.57,0.05,3.2045152,0.26181036,0.99994105,0.11977335,0.00217523,0.25
10.87143,500000,1.3551341,1.1173676767676768,0.019143430344376024,-9.98536119249448,1.6096107780564461,0.9999999948671273,33,10.91,0.05,2.7816727,0.29706544,1.0000827,0.120859094,0.0006232224,0.25
10.93064,500000,1.4977051,1.1181131313131314,-0.004961094953130203,-9.739615268826514,1.6165631974377486,0.9999999950603199,34,11.25,0.05,3.2035768,0.24431935,1.0000014,0.116360985,0.00075441954,0.25
10.809206,500000,1.3502095,1.1171111111111112,0.011871375480353582,-8.787280698557977,1.6851194184819682,0.9999999946903727,35,11.6,0.05,3.12672,0.20476966,0.99981177,0.11840658,0.000614666,0.25
10.891294,500000,1.171282,1.11500202020202,0.004632112795823732,-7.060721020722452,1.78966507668576,0.9999999945612102,36,11.94,0.05,3.6484315,0.1906126,1.000126,0.114322074,0.000719173,0.25
10.762822,500000,1.2604412,1.1149515151515152,-0.006811319409062212,-8.056298428935424,1.714821825706985,0.9999999945090401,37,12.28,0.05,2.8258667,0.2940711,0.9999481,0.115170754,0.000876983,0.25
10.830426,500000,1.4052817,1.1191252525252526,0.0008196993030227853,-8.401110218414004,1.8040509588593947,0.9999999946794109,38,12.63,0.05,2.0469809,0.37134323,0.9999041,0.110957764,0.00057604804,0.25
10.831312,500000,1.3512404,1.1172949494949496,0.005363923908511309,-9.134437672038656,1.7683348128658547,0.9999999947421914,39,12.97,0.05,3.1806176,0.2877687,0.9999797,0.1137167,0.0006894577,0.25
10.776922,500000,1.2511405,1.119949494949495,0.025061914541270217,-8.701612840614555,1.688998925539183,0.9999999945489517,40,13.3,0.05,4.5062027,0.14488904,0.99993855,0.11034705,0.0018479585,0.25
10.783684,500000,1.2582794,1.1215111111111111,0.014978623270919962,-7.315145364465671,1.767194178513903,0.9999999945339191,41,13.65,0.05,3.4078424,0.23994192,1.0000143,0.10965751,0.0008506535,0.25
10.73073,500000,1.3011781,1.1167676767676769,0.02689710817893411,-7.513583574495798,1.7094844750118063,0.9999999945203083,42,13.99,0.05,2.041259,0.47788316,1.0000639,0.108851634,0.0005289588,0.25
10.873514,500000,1.2576172,1.119509090909091,0.017621377481916316,-9.156121257894934,1.8153492387775514,0.9999999946659478,43,14.34,0.05,3.0808945,0.24964683,0.9998849,0.10685717,0.00060839904,0.25
10.782036,500000,1.3328011,1.11809898989899,0.02900131110848583,-7.6690928028901135,1.61372243206441,0.9999999949113827,44,14.68,0.05,3.3098164,0.25778732,0.9998169,0.11167001,0.0013831644,0.25
10.813274,500000,1.2966726,1.1220222222222223,0.02449319947089504,-7.646884763682694,1.6951185711557395,0.9999999948221037,45,15.03,0.05,2.0937629,0.3342479,1.0000046,0.10962524,0.0004341174,0.25
10.80003,500000,1.2966013,1.121448484848485,0.0018235797671614855,-6.732936529840241,1.7546550185554808,0.9999999947635307,46,15.39,0.05,3.1612687,0.31877336,0.9999807,0.109064646,0.00091479695,0.25
10.712572,500000,1.3189473,1.1241272727272726,0.0028205072309359738,-8.802762891479734,1.670077498907837,0.9999999946143668,47,15.74,0.025,2.9248939,0.38240346,0.999986,0.10949685,0.00028894003,0.125
10.771798,500000,1.418571,1.1252848484848486,-0.020658557357039257,-10.463724525543777,1.7335482388902617,0.9999999948103561,48,16.09,0.025,8.903322,0.041378763,1.0000281,0.1071225,0.0009955853,0.125
10.829264,500000,1.3322712,1.121979797979798,-0.031080944346032213,-8.244145631064837,1.7550783932003378,0.9999999946779032,49,16.44,0.025,2.4189672,0.25081015,0.999961,0.10793653,0.0004973209,0.125
10.68452,500000,1.2435542,1.12479797979798,0.02192686603109267,-6.660501069077472,1.71578230583912,0.9999999943628453,50,16.79,0.025,2.163151,0.47663784,0.9999836,0.10717732,0.0003114904,0.125
10.804026,500000,1.2829263,1.1280323232323233,0.0010067817679767933,-6.581577724174865,1.6552354886236327,0.9999999946602635,51,17.13,0.025,2.1188996,0.44049254,1.0000349,0.10560131,0.00021542968,0.125
10.78098,500000,1.3669384,1.1240747474747474,-0.005778468970802129,-11.430006127721995,1.6501379137854404,0.9999999948156937,52,17.47,0.025,3.1531267,0.26554742,0.99998236,0.10328098,0.0011209225,0.125
10.875594,500000,1.3786854,1.123218181818182,-0.030361068726697724,-8.174602577931323,1.6318347792882104,0.9999999949604582,53,17.82,0.025,2.1041903,0.45011654,0.9999985,0.10277687,0.00018684226,0.125
10.743584,500000,1.3779628,1.1234626262626262,-0.028972733492799357,-7.889476010584071,1.5831003100007506,0.9999999947172435,54,18.17,0.025,1.7000579,0.3930685,0.9999654,0.10234432,0.0002268071,0.125
10.805688,500000,1.3692046,1.1208848484848486,-0.031031622162838272,-8.732219975769226,1.7461074258345455,0.9999999946677843,55,18.51,0.025,2.3064082,0.23973612,0.99992645,0.10316654,0.00053420314,0.125
10.778326,500000,1.2785171,1.121878787878788,-0.03670895882831146,-8.323794427302499,1.6595224435448346,0.9999999946226568,56,18.85,0.025,2.010818,0.53767484,1.0000268,0.10242031,0.00022145746,0.125
10.796434,500000,1.3350362,1.1189191919191919,-0.023699535468587,-7.5780168014555125,1.6762369565786746,0.9999999947497303,57,19.2,0.025,2.8408513,0.10760839,1.0000647,0.102911435,0.00065730704,0.125
10.858158,500000,1.3161424,1.1206545454545453,-0.0022169093072155035,-10.213713380897316,1.7186128174001862,0.9999999948392719,58,19.55,0.0125,2.344271,0.3931113,0.9999993,0.10173087,0.0004551754,0.0625
10.825452,500000,1.4164293,1.1189474747474748,0.016725966303530803,-9.055425770499701,1.630161955333404,0.999999994996287,59,19.89,0.0125,1.762585,0.6159938,0.9999573,0.10119324,0.00015033926,0.0625
10.887544,500000,1.413234,1.1201373737373737,0.01562485440414286,-7.698813179938443,1.7432197074318236,0.9999999948455972,60,20.24,0.0125,2.4784563,0.4818629,1.0000165,0.101642296,0.00043429894,0.0625
10.899756,500000,1.3819152,1.116729292929293,0.01877756675908236,-7.733268295325658,1.8117465412411207,0.9999999947527657,61,20.59,0.0125,1.850259,0.50895256,1.000051,0.10115575,0.00024881508,0.0625
10.749344,500000,1.2717813,1.1191737373737374,0.06595190465232358,-6.948309812784106,1.8365845245692096,0.999999994524492,62,20.94,0.0125,1.6767635,0.62449956,0.9999853,0.10155727,0.0001747045,0.0625
10.794824,500000,1.3206829,1.1190141414141415,0.05577570399272383,-6.831311530839511,1.7092517597727264,0.9999999946933045,63,21.29,0.0125,2.5955184,0.3252963,0.9999524,0.100367025,0.00034713294,0.0625
10.957012,500000,1.5541328,1.1178060606060607,0.04548579026377687,-8.380867762159404,1.6650807576343278,0.9999999950649828,64,21.67,0.0125,2.5980818,0.33788273,0.9999765,0.100534074,0.00022780019,0.0625
10.74945,500000,1.2627733,1.1190262626262626,0.07669260860180177,-9.222401583811608,1.8120048787761442,0.9999999947452595,65,22.02,0.0125,2.50968,0.24428551,1.0000334,0.09925236,0.00039157958,0.0625
10.81683,500000,1.4733443,1.1182141414141413,0.0913978770399065,-8.58794085063294,1.7818346998264984,0.9999999948173304,66,22.37,0.0125,2.6667528,0.40804312,0.99996805,0.09732292,0.0006549149,0.0625
10.792112,500000,1.2873716,1.1191373737373738,0.0798582250765936,-7.664476204804404,1.7500198510151104,0.9999999946048403,67,22.72,0.0125,2.2481678,0.5290635,1.000003,0.09716404,0.00031496029,0.0625
10.734938,500000,1.2655663,1.1172464646464646,0.06265296093051187,-6.975858112523824,1.7415722643048481,0.9999999945861268,68,23.08,0.0125,1.9150081,0.5351444,1.0000044,0.096482344,0.00021377362,0.0625
10.832216,500000,1.3455076,1.1200949494949495,0.04613874254192343,-9.082483955621907,1.750481693335002,0.9999999947027561,69,23.43,0.0125,1.8906125,0.21305586,1.0000067,0.0950507,0.00031089762,0.0625
10.793858,500000,1.2410284,1.1177757575757576,0.03405086441309599,-7.28304186760155,1.682216466164511,0.9999999945877952,70,23.78,0.0125,1.9171054,0.34861633,0.9999879,0.09515423,0.0002758666,0.0625
10.866024,500000,1.3080965,1.1198020202020202,0.04516792024912713,-10.820654440192639,1.657646192495582,0.9999999947910945,71,24.12,0.00625,2.2497811,0.33185685,1.0000061,0.09468533,0.0005176993,0.03125
10.885144,500000,1.2713779,1.117989898989899,0.03391911052260136,-7.944292337124981,1.6533721630547777,0.9999999946435516,72,24.47,0.00625,1.7847713,0.5274808,1.0000046,0.09449602,0.0001604368,0.03125
10.730306,500000,1.2827449,1.1172565656565656,0.04525426183701519,-6.716447611129007,1.8070496884874727,0.9999999946733844,73,24.81,0.00625,1.5772235,0.62913454,0.99995744,0.094436355,0.00012298886,0.03125
10.793538,500000,1.2751871,1.1180646464646464,0.0665578594654242,-8.200029542402879,1.7405923808954813,0.9999999947012848,74,25.15,0.00625,1.603927,0.574493,0.99997133,0.09419195,0.00010018001,0.03125
10.891148,500000,1.4086082,1.1184747474747474,0.02096483129039115,-9.805928668465585,1.6893879268429512,0.9999999950024338,75,25.5,0.00625,5.8971314,0.032310862,0.99999446,0.09359343,0.0013237576,0.03125
10.788864,500000,1.3020207,1.117690909090909,0.06331430425110247,-11.28978530863132,1.6751701838085562,0.9999999948659805,76,25.84,0.00625,2.0862682,0.36260104,0.99996614,0.091824144,0.00029273002,0.03125
10.788276,500000,1.399377,1.1168888888888888,0.044848073310815556,-7.848228178961362,1.810815632490963,0.9999999947775714,77,26.19,0.00625,2.1875434,0.5033807,0.99999875,0.09211215,0.00016836516,0.03125
10.714932,500000,1.3112125,1.1153232323232323,0.06430107002313962,-6.52146980108791,1.7423460714330885,0.9999999945898044,78,26.53,0.00625,1.8484112,0.5771448,0.99998385,0.09248551,0.00017054561,0.03125
10.784682,500000,1.2443563,1.1158525252525253,0.06289414040394607,-8.045943402077254,1.7089097153419264,0.9999999946984565,79,26.87,0.00625,2.2115588,0.39824468,1.0000036,0.091822065,0.00020565299,0.03125
10.796448,500000,1.455357,1.1179676767676767,0.025996920344576256,-13.743950055491588,1.6690880028866053,0.999999994765322,80,27.22,0.00625,1.6467246,0.47512364,0.999986,0.09227408,0.00011660727,0.03125
10.732106,500000,1.3112199,1.1167313131313132,0.051745455193325816,-8.3093894148202,1.7474252231460083,0.999999994659645,81,27.71,0.003125,1.8787696,0.4063607,1.0000058,0.09319862,0.00024333503,0.015625
10.715732,500000,1.3052067,1.1181474747474747,0.03643971811073169,-8.02674288110105,1.7869561180455944,0.9999999945143109,82,28.07,0.003125,1.9453399,0.44040975,1.0000182,0.09280017,0.00029006408,0.015625
10.918142,500000,1.3439436,1.119010101010101,-0.003093995055615291,-9.775673234063527,1.5178426186368648,0.9999999950356745,83,28.42,0.003125,1.888767,0.39760527,0.9999784,0.09078278,0.00014486571,0.015625
10.762826,500000,1.2390404,1.1193717171717172,0.0219591984165317,-7.1313222684682405,1.7507217907743355,0.9999999945524347,84,28.87,0.003125,1.6260308,0.5375191,1.0000031,0.090792954,0.00016048047,0.015625
10.73458,500000,1.3168498,1.1166848484848484,0.02111551009260182,-7.804063422599793,1.75124753818993,0.9999999945754893,85,29.21,0.003125,1.8855199,0.37500837,0.99992514,0.09153675,0.00022965517,0.015625
10.658592,500000,1.1975319,1.1175232323232323,0.0392496775003237,-6.730096076740832,1.6891285059694647,0.999999994584974,86,29.55,0.003125,1.4650699,0.6869264,1.0000247,0.09137849,8.8065375e-05,0.015625
10.83766,500000,1.4131223,1.1206282828282828,-0.023148304698621492,-8.080709601725975,1.7028978859354587,0.9999999948225687,87,30.01,0.003125,1.5319012,0.6380346,0.9999544,0.0906083,7.48242e-05,0.015625
10.863032,500000,1.3467889,1.1187333333333334,-0.012153238340612726,-9.258738242542307,1.7414904729625313,0.9999999949179424,88,30.36,0.003125,1.7060244,0.5980567,1.0000367,0.089228384,0.00010457113,0.015625
10.973816,500000,1.3788296,1.120610101010101,0.008830887583564847,-7.745869694937931,1.7261989975163379,0.9999999948814707,89,30.71,0.003125,4.254998,0.44451618,1.0000304,0.08849051,0.0004665852,0.015625
10.86673,500000,1.232613,1.1228868686868687,-0.01098096206133128,-8.030677042582886,1.744686739575473,0.999999994649403,90,31.15,0.003125,1.7281351,0.44080976,1.0000123,0.08887688,0.00016226464,0.015625
10.931612,500000,1.3813457,1.1211919191919193,0.0036706722584658805,-9.498281116626435,1.6581789359475814,0.9999999950645829,91,31.49,0.003125,2.3761199,0.44958457,0.999998,0.08925736,0.00029085306,0.015625
10.79992,500000,1.5016447,1.1232969696969697,-0.0003170209582403794,-8.347991818101892,1.6177004367887233,0.9999999949855553,92,31.84,0.003125,2.081475,0.46816933,0.9999746,0.08962596,0.00018498654,0.015625
10.738078,500000,1.3194566,1.123179797979798,-0.010115362925704835,-10.049371759059262,1.6447149475705207,0.9999999948113175,93,32.29,0.003125,1.7443249,0.5975665,0.9999854,0.09000632,0.00015319907,0.015625
10.80283,500000,1.3101388,1.1213111111111111,-0.01299804038122929,-8.041181116633638,1.784303307441816,0.9999999945657435,94,32.64,0.003125,1.5269746,0.5961105,1.0000132,0.09001365,0.000103847626,0.015625
10.842214,500000,1.4104973,1.1241979797979798,-0.03680492991049509,-6.972764970051914,1.601049735814419,0.9999999948480244,95,33.02,0.003125,2.7654724,0.43000984,0.99997735,0.08972545,0.0001984469,0.015625
10.761,500000,1.2633997,1.1236868686868686,-0.04411086176891161,-6.5937825277358835,1.649747314362294,0.9999999945952673,96,33.43,0.003125,2.5263016,0.40569326,1.0000092,0.0900581,0.00011781515,0.015625
10.787318,500000,1.257741,1.122541414141414,-0.017251853717345677,-8.713398347372095,1.6883429500244331,0.9999999945431984,97,33.82,0.003125,1.6085018,0.6089278,0.99993336,0.08835798,0.00017132919,0.015625
10.715502,500000,1.2976296,1.1235696969696969,-0.024739591603541507,-6.827588469632999,1.6833577329819098,0.9999999944544531,98,34.26,0.0015625,1.9735826,0.42159373,0.9999699,0.088233605,0.00033366418,0.0078125
10.81554,500000,1.3911301,1.1227858585858586,-0.049432013830845896,-9.824646783885408,1.5789796419141136,0.9999999949186253,99,34.63,0.0015625,2.5442736,0.36048293,0.9999995,0.08883089,0.0004583624,0.0078125
10.882898,500000,1.4655135,1.1270242424242425,-0.023442231464344706,-7.389682527017538,1.614827431748997,0.9999999948034182,100,34.98,0.0015625,1.6822903,0.46308693,1.0000212,0.08792093,0.000116473,0.0078125
