_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
30.890846,1000000,0.12989278,17.5,1.6244783874128115,-4.232735648112672,3.5887129826981874,0.9999999944952962,30,228.12,0.2,455.89584,0.0008937509,0.8773645,1.5959642,0.11165249
29.466505,1000000,0.14635493,17.5,1.5976920470899174,-6.244533933602293,3.5442743153639276,0.9999999940516724,31,234.93,0.2,17.950125,0.027030723,0.9893141,1.5689055,0.04748033
28.75295,1000000,0.077997416,17.5,1.392861099894614,-5.41141888008062,3.334779757305067,0.9999999939444411,32,242.92,0.2,8.864716,0.022781983,0.9288598,1.5074626,0.041101836
28.080974,1000000,0.11347796,17.5,1.2517511074072056,-5.60529924228587,3.241854567924436,0.9999999937615668,33,249.76,0.2,14.798745,0.053558644,1.0511578,1.4844067,0.023794182
27.626997,1000000,0.117573656,17.5,1.0698120274761076,-6.042138342320887,2.9888759732364445,0.9999999936499296,34,257.73,0.2,36.903545,0.030594569,0.96476346,1.4590698,0.034226082
27.297031,1000000,0.09562624,17.5,0.9533525466613111,-5.915987839394172,2.90432953820876,0.9999999936088055,35,264.6,0.2,8.360239,0.021749778,0.96262586,1.4375137,0.026268004
27.012718,1000000,0.07473845,17.5,0.8262484246327527,-5.996872430509048,2.7942525531876172,0.9999999935991297,36,272.49,0.2,21.779243,0.031762246,0.98273987,1.4249511,0.02968678
26.833513,1000000,0.09308961,17.5,0.6966423025112024,-6.016625400936899,2.7257282057128935,0.9999999934930552,37,279.37,0.2,7.63709,0.026213957,0.9417529,1.3936481,0.02819236
26.527893,1000000,0.087451264,17.5,0.6435570689573823,-6.332466300467491,2.6191922866189126,0.9999999933585239,38,287.31,0.2,10.876078,0.02710296,1.0229046,1.3600479,0.022808773
26.340707,1000000,0.10054445,17.5,0.546412235148665,-6.091401809806381,2.4388732967546356,0.9999999934098763,39,294.12,0.2,13.822398,0.082568325,0.9238314,1.3246855,0.018872412
26.018987,1000000,0.060517233,17.5,0.5059823644805037,-7.42921285749633,2.396966902938287,0.999999993441796,40,302.05,0.2,34.496635,0.011544778,0.9873173,1.2937899,0.024107724
25.783298,1000000,0.09851661,17.5,0.47004574637535024,-5.979888213498944,2.34422741579503,0.9999999932229641,41,309.0,0.2,24.373482,0.06513081,0.9223088,1.2336642,0.019301137
25.675137,1000000,0.0913025,17.5,0.42609831271275417,-7.829754937909195,2.38264059492988,0.9999999930712279,42,316.94,0.2,7.3771143,0.062332377,0.9589432,1.209132,0.015801191
25.564474,1000000,0.095755935,17.5,0.3478411018032105,-7.818762471499852,2.266171331347868,0.9999999931783996,43,323.86,0.2,5.9097652,0.092575766,1.0866994,1.2250787,0.010614907
25.294909,1000000,0.08998343,17.5,0.3495459237728616,-6.5545673013401755,2.272863731969457,0.9999999929657053,44,331.7,0.2,10.818716,0.030733183,1.0292648,1.2255675,0.015898516
25.238394,1000000,0.10172951,17.5,0.27490024400977964,-6.721420862945728,2.2179656467703386,0.9999999931226119,45,338.62,0.2,17.031912,0.08361064,0.9970599,1.1995472,0.01959549
25.413827,1000000,0.080091044,17.5,0.23467505004773712,-6.519872754536436,2.1443965085573935,0.9999999930737381,46,346.49,0.2,13.901638,0.031005878,1.0556854,1.2142267,0.012932485
25.109163,1000000,0.09588064,17.5,0.2338552844481102,-6.300127982302449,2.2145091693541397,0.9999999928905515,47,353.42,0.2,11.05935,0.029823167,1.0104313,1.2097648,0.018373463
25.144749,1000000,0.094980635,17.5,0.1771714187394413,-6.609147533170443,2.066857584723058,0.9999999930036428,48,361.41,0.2,41.42565,0.02078281,1.0324767,1.2001213,0.017638434
25.070545,1000000,0.08296008,17.5,0.14679531077254848,-7.721356011801927,2.063508196316394,0.9999999930436261,49,368.26,0.2,25.715727,0.0289404,0.9086981,1.1561551,0.032427184
24.941395,1000000,0.066624,17.5,0.1653065354860397,-6.524478153526911,2.0736223658395523,0.9999999929295379,50,376.27,0.2,10.297868,0.05107756,0.9910298,1.1306578,0.013713466
24.87459,1000000,0.088301525,17.5,0.14787376567429536,-10.40874981347966,2.047634217953975,0.9999999929176056,51,383.18,0.2,24.175838,0.0057601505,0.87464917,1.1075526,0.018187823
24.94092,1000000,0.08911569,17.5,0.13058166037405639,-5.880993419982842,2.040495331295164,0.9999999929042034,52,391.12,0.2,6.498061,0.029015321,1.1050719,1.1177033,0.009919008
24.719006,1000000,0.10379581,17.5,0.12522035094240924,-6.657402783654413,2.091349637361889,0.9999999928189292,53,398.12,0.2,63.868847,0.022026688,0.9679253,1.1186224,0.023150805
24.738882,1000000,0.11317472,17.5,0.11996847478128736,-7.002002954737261,2.03106198845443,0.9999999928979287,54,405.96,0.2,13.103743,0.031259134,0.99687034,1.1114169,0.02124394
24.752767,1000000,0.105698034,17.5,0.12354096636028905,-6.948774979128806,2.0235986266332895,0.9999999928528163,55,412.89,0.2,8.595521,0.0012496179,0.96060985,1.0983365,0.010738297
24.591025,1000000,0.08151826,17.5,0.13031648531479373,-6.608910455924353,2.0988387139750992,0.9999999927472646,56,420.83,0.2,27.811403,0.08203898,1.1179638,1.1096623,0.010728129
24.563148,1000000,0.092936635,17.5,0.08672942164039152,-8.65716931638618,2.038324338560411,0.9999999928046444,57,427.86,0.2,218.16122,0.0011973318,0.9607264,1.0877545,0.012331737
24.685007,1000000,0.09746969,17.5,0.05474941551872362,-7.348484603354866,1.9606409434683196,0.9999999930501687,58,435.63,0.2,14.138626,0.0089826565,1.0285633,1.0711385,0.013527607
24.685531,1000000,0.080078796,17.5,0.03710878952965806,-6.2662014412060865,2.0193647248936886,0.9999999929705059,59,442.81,0.2,12.871285,0.030375767,0.90589565,1.0400968,0.018730849
24.600163,1000000,0.08336115,17.5,0.07367824535870883,-6.969050271331557,1.9773155700371312,0.9999999928791967,60,450.94,0.2,14.034407,0.044150393,1.0760728,1.0527443,0.010038537
24.559348,1000000,0.111488,17.5,0.04329776096943578,-6.157943656424725,1.926590507398528,0.9999999929783961,61,458.14,0.2,8.166489,0.012129611,0.9541432,1.0310142,0.008552475
24.597686,1000000,0.10729016,17.5,0.04581468014061053,-5.96465107873357,1.9588430291976286,0.9999999929144311,62,466.21,0.2,16.393587,0.011635813,0.9328573,1.0195805,0.014102417
24.618262,1000000,0.08466177,17.5,0.05408584795536088,-6.842706703735591,1.9804201659183018,0.9999999927915432,63,473.53,0.2,37.617237,0.013134738,0.9840276,1.0174434,0.016250292
24.389402,1000000,0.06826491,17.5,0.060348992628694836,-7.788715551855584,1.9741261957737473,0.9999999927683761,64,481.65,0.1,56.85079,0.008108687,1.0200986,1.0182949,0.0035394672
24.325016,1000000,0.096014,17.5,0.04828129409727488,-7.052533601201883,2.0306610045503883,0.9999999926930212,65,490.13,0.1,5.9225388,0.008542749,0.9443087,1.0093937,0.0041358797
24.317232,1000000,0.0709105,17.5,0.042493475544691364,-5.943346401909715,1.9543739037798176,0.9999999927249368,66,498.45,0.1,4.3956842,0.006626713,1.0476384,1.0098823,0.002877951
24.296101,1000000,0.09410925,17.5,0.03762791448684782,-6.523561449795891,1.9711332900898866,0.9999999927515656,67,507.11,0.1,4.7530313,0.09792139,0.9832236,1.0014098,0.0033680925
24.247393,1000000,0.05556813,17.5,0.05847715271626608,-6.29091106626475,1.9446651063803562,0.9999999927316882,68,515.28,0.1,23.55293,0.027164003,0.93968487,0.9858238,0.0026084075
24.44135,1000000,0.08678104,17.5,0.0427003819180994,-7.968717016815539,1.9766716828126931,0.9999999929018649,69,522.9,0.1,23.747803,0.10951594,1.0479416,0.9834849,0.0034979645
24.220124,1000000,0.05751761,17.5,0.030669477840200916,-7.403840854156878,1.984583013563506,0.999999992716752,70,531.29,0.1,5.2424545,0.05883304,0.99883884,0.97514683,0.0027015698
24.322427,1000000,0.097731225,17.5,0.020422340234398508,-8.954007947991212,1.890919630630908,0.9999999929445313,71,538.79,0.1,23.156706,0.024578316,1.0271769,0.97140074,0.003010378
24.224483,1000000,0.06563355,17.5,0.011287440987674941,-7.714128049751911,1.8898148299266633,0.9999999929373352,72,547.27,0.1,4.8213744,0.018464519,1.0440269,0.9777602,0.0029467968
24.230495,1000000,0.08814279,17.5,-0.006909824190034663,-6.775240498328731,1.9117507392461344,0.9999999928856841,73,554.88,0.1,4.925246,0.009044893,1.0286325,0.9799285,0.0038331344
24.092742,1000000,0.072888196,17.5,0.008123553088540715,-6.765071601814633,1.9125541193123323,0.9999999927402792,74,563.65,0.1,6.9237695,0.005664837,1.038002,0.9755239,0.003255256
24.21139,1000000,0.07421982,17.5,-0.013658291049125386,-7.661883664746304,1.9564492838015037,0.999999992842903,75,571.64,0.1,18.238781,0.091023296,1.0710163,0.98302126,0.0041452493
24.299046,1000000,0.06298092,17.5,-0.03366263472306202,-7.478673052849455,1.8878116548772539,0.9999999929491166,76,580.35,0.05,15.455967,0.021630548,0.9817149,0.97878414,0.0011356096
24.114747,1000000,0.107737504,17.5,-0.002429184447724277,-7.841186212589277,1.8996084475427737,0.9999999927120427,77,588.61,0.05,15.819326,0.033870656,1.0173835,0.9786356,0.0019376245
24.236123,1000000,0.10186358,17.5,-0.026302653531924423,-6.319634277130806,1.902554988164709,0.9999999928008052,78,597.02,0.05,6.8984275,0.118474156,1.0090542,0.9741428,0.0016988264
24.078372,1000000,0.09792328,17.5,0.01340339270329472,-5.929464198379866,1.9829387174164421,0.9999999927420207,79,605.45,0.05,5.2634597,0.15728284,0.9944263,0.9770419,0.0017298671
24.118347,1000000,0.06555118,17.5,0.013820864625943764,-6.16222346086187,1.9120614893374814,0.9999999927565454,80,613.33,0.05,3.983809,0.02241555,0.9702227,0.97587436,0.0014485847
24.157645,1000000,0.086357355,17.5,0.044871619415453826,-6.778084871103995,1.980065051269274,0.9999999927556036,81,622.02,0.05,2.7128937,0.09498174,0.9959038,0.97536045,0.0017189401
24.03978,1000000,0.08872448,17.5,0.0542679458235148,-6.060763391004936,1.964718362429832,0.9999999926646902,82,629.76,0.05,542.88885,0.13094248,1.0337112,0.97948486,0.0014970991
24.081562,1000000,0.09196418,17.5,0.02160261273824485,-7.833871603949633,1.9770563727551222,0.9999999926608588,83,637.95,0.05,3.220787,0.14643955,1.006452,0.97757053,0.0016311819
24.068898,1000000,0.07305,17.5,0.01487023564978122,-6.675466480597105,1.948658863641967,0.9999999927265554,84,645.3,0.05,109.47914,0.0029402664,0.96840894,0.97406197,0.001524752
24.147561,1000000,0.08672619,17.5,0.013334323996921945,-7.958678014918768,1.9777401018067957,0.9999999928275681,85,653.37,0.05,19.224937,0.086430654,0.99919647,0.97638994,0.0017451758
24.117944,1000000,0.06174349,17.5,0.014669394771602113,-8.14628228953844,1.945772328664785,0.9999999927940986,86,660.67,0.05,28.276674,0.0070833764,0.9879189,0.97271526,0.0010712326
24.000927,1000000,0.09456261,17.5,0.035079333615907066,-9.417927515359064,1.9458692088401524,0.9999999927295052,87,668.98,0.05,3.507949,0.06734732,1.0170175,0.9710354,0.0013634084
24.026343,1000000,0.06747809,17.5,0.0419706838903548,-8.075964931835967,2.0129890899182605,0.9999999926607107,88,676.24,0.05,3.5187984,0.022880994,0.9415561,0.96385026,0.0014435755
24.029727,1000000,0.064963445,17.5,0.05534839210324605,-7.301535353070663,1.991758058895008,0.999999992740519,89,684.64,0.05,67.031075,0.006342695,0.9971496,0.96488476,0.0016443055
23.938477,1000000,0.08223301,17.5,0.08135423669780699,-6.362389904631789,1.9894746205761922,0.9999999925657408,90,691.94,0.05,14.9316,0.06834835,0.9897933,0.9627968,0.0015728656
23.960455,1000000,0.07663601,17.5,0.08013705295706339,-6.302922135479337,2.0490251172596117,0.9999999925168487,91,700.49,0.05,4.4439635,0.0042790133,0.9902859,0.9639838,0.0021904705
23.991157,1000000,0.0767942,17.5,0.0762412506224141,-6.5675235173722974,1.9899047857600447,0.9999999925463016,92,707.77,0.05,3.4478965,0.024934484,1.0734969,0.97160184,0.0017470965
23.931315,1000000,0.09463642,17.5,0.03466757453382701,-7.038994182516342,1.9551826347152494,0.9999999927671305,93,716.67,0.025,2.995796,0.09699374,1.0166788,0.9723543,0.00073023996
23.913371,1000000,0.071529634,17.5,0.008670566982209651,-6.434530475145118,1.8950463171312666,0.9999999926401617,94,724.35,0.025,39.904045,0.038407028,0.98053855,0.97115546,0.0007680102
24.13191,1000000,0.08597668,17.5,-0.008230172476552116,-6.780661795312674,1.921444832523945,0.9999999927839831,95,732.97,0.025,3.3349884,0.0106815435,1.0063161,0.97128004,0.00078620506
23.954578,1000000,0.08137252,17.5,0.0042096389769684505,-7.415538187835225,1.898878446203565,0.9999999927028437,96,741.27,0.025,4.5187697,0.15878567,1.0102538,0.97274756,0.00060861156
23.973823,1000000,0.0930717,17.5,-0.009870585430126597,-6.847009324449086,1.9452611738523091,0.9999999927097037,97,750.35,0.025,4.2722425,0.23966332,1.0038553,0.9713679,0.00068313646
23.990014,1000000,0.046591993,17.5,-0.026902274066755844,-6.998060861943646,1.8840743304051701,0.9999999927906664,98,758.21,0.025,3.1162164,0.13966884,1.0364515,0.97380877,0.00096015836
23.971918,1000000,0.10652359,17.5,-0.02637671248606015,-7.598545933266646,1.9101184120617576,0.9999999927952301,99,768.67,0.0125,2.016764,0.26467964,0.98737854,0.96968645,0.00060333824
23.970271,1000000,0.06644671,17.5,-0.03243969321889802,-6.383130210086535,1.896350952998191,0.999999992863806,100,775.89,0.0125,16.23356,0.086749904,0.9678134,0.9663736,0.0006734163
24.040152,1000000,0.07817481,17.5,-0.016050106676163852,-7.249963149000476,1.8895794744786478,0.9999999927771519,101,788.43,0.0125,3.4260864,0.16502368,0.97095174,0.9613545,0.0005947091
23.964903,1000000,0.07491967,17.5,-0.004838202999025641,-7.070243257201732,1.8683730346778804,0.9999999928217397,102,795.65,0.0125,3.2793741,0.07256089,1.0003583,0.9623906,0.00048610565
23.858012,1000000,0.05724303,17.5,0.020315272691477475,-6.429177277555491,1.9195814467313628,0.999999992621757,103,803.9,0.0125,20.075363,0.009575361,1.015581,0.9649763,0.00068167766
24.044561,1000000,0.08040157,17.5,-0.012614934417160589,-6.752762583477442,1.8989010145708272,0.9999999928121812,104,810.83,0.0125,5.1719584,0.06901803,0.99070317,0.9616989,0.00059411983
23.837397,1000000,0.0678875,17.5,0.006842474908174268,-6.243420528757399,1.9106654061906894,0.9999999927209168,105,818.73,0.0125,6.0274024,0.07307576,0.9997623,0.9623829,0.00045992405
23.878823,1000000,0.06657372,17.5,-0.0037853105852915124,-8.408448922195971,1.879564401344157,0.9999999926960486,106,825.89,0.0125,10.231644,0.086111836,0.99487436,0.9606261,0.000469462
23.986563,1000000,0.06396086,17.5,0.001804139070693416,-7.177736333720128,1.978063071574523,0.9999999927160762,107,833.72,0.0125,12.5064335,0.019103024,0.99320877,0.9575187,0.0007799755
23.881993,1000000,0.06716945,17.5,0.03072219299532922,-7.125044453913335,1.8983402872044082,0.9999999926436326,108,841.36,0.0125,159.37874,0.09358805,1.0074401,0.95845723,0.0004903897
23.858282,1000000,0.07179177,17.5,0.01907055384122488,-6.967117141420513,1.9958106755072271,0.9999999926858709,109,849.15,0.0125,5.3698525,0.010771461,1.0189879,0.9602189,0.0005782245
23.806518,1000000,0.097618945,17.5,0.010294695293802161,-6.372414402983016,1.923200443880783,0.99999999269565,110,856.75,0.0125,4.8910923,0.26090068,1.0330055,0.96259207,0.00064276624
23.93138,1000000,0.11954416,17.5,-0.018898766442943808,-6.630091546777538,1.904054223521952,0.9999999928052258,111,864.48,0.0125,7.01898,0.027511975,0.99103266,0.96061414,0.0008183652
23.76635,1000000,0.07256599,17.5,0.007773968901116072,-7.258100038595085,1.9306963725963677,0.9999999926420838,112,872.09,0.0125,15.028803,0.020972606,1.0090958,0.9631939,0.0007469027
23.872722,1000000,0.07832032,17.5,-0.0005236589653893465,-6.6903915996417,1.9403691966342393,0.9999999927156545,113,879.88,0.0125,3.268172,0.16043438,1.0227169,0.9634833,0.00042291547
23.943358,1000000,0.07794557,17.5,-0.007007913978040182,-6.933604973325898,1.8797500901791018,0.9999999927743747,114,887.82,0.0125,57.093166,0.09964267,1.0098549,0.9623496,0.0005288674
23.890828,1000000,0.095688894,17.5,-0.010659366233110232,-6.465123805757062,1.9456212647699138,0.9999999927802131,115,895.78,0.0125,4.731666,0.03146767,0.98740107,0.9580754,0.0006011915
23.935107,1000000,0.12676851,17.5,-0.008327828707825865,-6.643400854100073,1.8520208127995854,0.9999999928093475,116,903.81,0.0125,24.04183,0.12226093,1.0311526,0.9590595,0.0010071931
23.914955,1000000,0.092711516,17.5,-0.03194486353703042,-6.385040693255972,1.8313153273231038,0.9999999928850409,117,911.81,0.0125,53.046024,0.023491474,0.9789042,0.95535845,0.0004247521
23.725288,1000000,0.064752914,17.5,0.010544445902962734,-7.1263675613909365,1.9031873102807106,0.9999999927545773,118,919.71,0.0125,23.136993,0.0618348,0.98889023,0.953436,0.000444871
23.678948,1000000,0.060587935,17.5,0.027417377760345283,-6.5491897777578,1.9447968533770608,0.9999999925855246,119,927.75,0.0125,15.493304,0.08064255,1.0165241,0.95609313,0.00065844733
23.801723,1000000,0.08594044,17.5,0.0012180295374729232,-6.682206006085998,1.9126307764858332,0.9999999926923372,120,935.56,0.0125,95.012505,0.0022541117,1.0023285,0.9541219,0.0006037687
23.820743,1000000,0.075332835,17.5,0.003321394275315959,-6.524505618061337,1.8774171940790632,0.9999999926397112,121,943.57,0.0125,9.764332,0.131302,1.0069526,0.9527341,0.0004940261
23.881275,1000000,0.07825116,17.5,0.005478369583741852,-7.531875141077277,1.8916780378903089,0.9999999927165263,122,951.15,0.00625,6.5708594,0.07322065,1.0142246,0.9543134,0.0005880905
23.872922,1000000,0.060563944,17.5,-0.0006046953309795468,-6.637962446217502,1.9674688037270855,0.999999992708927,123,959.15,0.00625,18.231321,0.036805015,1.0044785,0.9537074,0.0002914925
23.808844,1000000,0.09525949,17.5,-0.010112408437868882,-6.799422749145658,1.9762391320553836,0.9999999926902928,124,966.68,0.00625,5.008825,0.011682168,0.9618103,0.9482095,0.00058358535
23.745184,1000000,0.08015778,17.5,0.010890984511254354,-6.475306795776151,1.8873313568283843,0.9999999925989996,125,974.58,0.00625,3.038136,0.012925506,1.0297,0.9520268,0.0005622012
23.899693,1000000,0.08082978,17.5,0.0033454268618683973,-6.788114099234326,1.947013031023107,0.9999999926412987,126,982.12,0.00625,4.469968,0.0372573,1.0170138,0.95257294,0.000737811
23.868452,1000000,0.080706134,17.5,-0.008481785323931445,-6.9378138560154285,1.8701263432512034,0.9999999926753408,127,990.07,0.00625,9.403108,0.13544503,0.98133224,0.9502338,0.00047752116
23.89488,1000000,0.094829574,17.5,0.010948138851379624,-6.20057056935011,1.943260285754593,0.9999999926501871,128,997.72,0.00625,6.7703505,0.0045828195,0.98091936,0.94806474,0.0006653596
23.89114,1000000,0.073618986,17.5,0.016251335987731087,-6.88195772755357,1.9083743699518632,0.9999999926570466,129,1005.58,0.00625,4.9294586,0.15202695,0.9820122,0.9467521,0.0005212091
23.851601,1000000,0.09044817,17.5,0.02503910872031364,-7.956042582686146,1.903406494133817,0.9999999926559671,130,1013.33,0.00625,20.578684,0.07545744,0.9824901,0.9436575,0.0003790257
23.750608,1000000,0.06856112,17.5,0.017098749612257724,-7.030708905101743,1.9561684469004486,0.9999999927396568,131,1020.92,0.005,9.69524,0.2485686,1.0155861,0.94543767,0.00030442822
23.878965,1000000,0.073486015,17.5,0.012818615626701153,-6.860486412198576,1.8943070231531003,0.9999999926852483,132,1028.76,0.005,3.745002,0.25242183,0.97259915,0.94138694,0.00040636442
23.875869,1000000,0.06569438,17.5,0.017178814370847076,-7.058490996572113,1.971520191206175,0.999999992702458,133,1037.0,0.005,4.6100483,0.042001992,0.99329287,0.9404215,0.00029656882
23.861302,1000000,0.092204206,17.5,0.006664967488796484,-6.974931005144401,1.8594326562633732,0.9999999927743124,134,1045.33,0.005,7.7230434,0.17212355,0.9886086,0.9398262,0.00034217784
23.873731,1000000,0.09150332,17.5,0.019998470151701465,-6.6258480606188686,1.9172374122431335,0.9999999925905467,135,1053.05,0.005,15.131487,0.35585237,1.0033679,0.939013,0.00037282662
23.925516,1000000,0.058088772,17.5,0.007699391983491033,-7.605425858630729,1.8539376498000597,0.9999999928992357,136,1061.31,0.005,15.039844,0.017473238,0.97243595,0.9336658,0.00070965086
23.923567,1000000,0.07874495,17.5,0.006868695782036831,-6.3854685437402745,1.9548219735954935,0.9999999927298525,137,1069.98,0.005,99.67448,0.044579264,1.0127434,0.9347179,0.00037987705
23.731821,1000000,0.07351831,17.5,0.012088390574846408,-7.146542593500603,1.9514078614435664,0.9999999926563684,138,1077.24,0.005,8.7640915,0.22799343,1.0079976,0.9365675,0.00023760377
23.76823,1000000,0.11189933,17.5,0.02285133353020872,-6.640952053218838,1.9279321230306772,0.999999992682743,139,1086.54,0.005,12.622037,0.017519157,1.0029317,0.93759227,0.0004076933
23.916963,1000000,0.07640071,17.5,-0.0001510737508534158,-6.45472506207708,1.938786384523709,0.9999999927570279,140,1094.34,0.005,3.9891086,0.014405535,0.9867161,0.93487686,0.00042989446
23.744427,1000000,0.07527663,17.5,0.046391242458880516,-6.84162015978697,1.9325823359418695,0.9999999926452877,141,1103.04,0.005,7.6581497,0.088991344,1.0068331,0.9376457,0.00043739332
23.809226,1000000,0.08420084,17.5,0.013318214680599585,-6.988731885748092,1.9397417899226774,0.9999999926617643,142,1110.78,0.005,30.915958,0.0057664053,0.99441165,0.93649983,0.00029110335
23.870159,1000000,0.09740505,17.5,-0.0037291577454580268,-6.310871088750745,1.9252595715706997,0.9999999928125806,143,1120.87,0.005,4.0775666,0.22936018,1.0116866,0.9360736,0.00029466505
23.774801,1000000,0.089415155,17.5,0.006678607443726878,-6.419617256063157,1.906649615017845,0.9999999926894481,144,1128.4,0.005,7.3842235,0.04742255,0.99641895,0.9338355,0.00049055443
23.925645,1000000,0.082341336,17.5,-0.0100280946803152,-6.102328439539905,1.9269989625767372,0.9999999927678953,145,1138.26,0.005,272.0214,0.051755354,0.9963675,0.93221843,0.00035324294
23.863584,1000000,0.08713921,17.5,0.0014609556861460405,-7.004279973236356,1.8968304285172695,0.9999999927345592,146,1146.19,0.005,37.9848,0.03524215,0.9914385,0.93234473,0.00032754146
23.814971,1000000,0.07793446,17.5,0.015181122393966169,-7.773811327617265,1.8955243176118124,0.9999999927247999,147,1155.89,0.005,6.2440724,0.05304812,1.0197042,0.9351522,0.0003358517
23.894363,1000000,0.08101736,17.5,-0.0072072674148315205,-7.480262826901795,1.9178470297284036,0.9999999928964863,148,1163.72,0.005,9.160511,0.007962262,0.9900399,0.9326856,0.0004257039
