_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
11.993431,1000000,0.39915305,4.0,0.07519657285409666,-9.488604164248516,1.6235922147189243,0.9999999925342125,23,63.59,0.2,5.1587505,0.03326794,1.0417213,0.75721174,0.009944178
11.983807,1000000,0.36222768,4.0,0.05026126678328463,-9.7684717589572,1.5741558136196814,0.9999999926407843,24,66.12,0.2,4.1503572,0.21412049,1.0355835,0.7575459,0.009140285
11.793868,1000000,0.36502936,4.0,0.05643531422437065,-9.04972468271499,1.5832172314754596,0.9999999926533535,25,68.82,0.1,3.418213,0.43265048,1.0193408,0.7516973,0.0038204745
11.891785,1000000,0.39147794,4.0,0.022882485528933027,-7.6198480661619605,1.5305655359706327,0.9999999927173092,26,71.29,0.1,3.1133618,0.35123292,0.9952419,0.7514938,0.0032833572
11.790076,1000000,0.42323437,4.0,0.035281717773239595,-9.736035669598325,1.5966797885749173,0.9999999925120834,27,74.3,0.1,2.097381,0.31875226,0.97238344,0.73982644,0.0039746123
11.879336,1000000,0.36373916,4.0,-0.0024107274745632933,-8.31745134797846,1.5426439384102635,0.999999992564261,28,76.95,0.1,4.1415873,0.015227688,1.0258857,0.7473036,0.0057016513
11.867388,1000000,0.3830261,4.0,0.026507580891698475,-8.926017929975986,1.4944889562501085,0.9999999925852535,29,80.04,0.1,2.5539768,0.14031047,0.99083847,0.7450288,0.0031550713
11.792996,1000000,0.3901864,4.0,0.013566298123061931,-10.90673138039402,1.4949862086130665,0.9999999925790977,30,82.51,0.1,4.145296,0.35261342,1.0182705,0.74233603,0.0025579317
11.806921,1000000,0.35470647,4.0,0.008053955635109349,-10.218355647352116,1.5289969546877191,0.9999999925680415,31,85.09,0.1,57.844276,0.41240788,0.9970043,0.74889606,0.0036216644
11.792423,1000000,0.42007026,4.0,-0.002753060081058683,-8.888645706321327,1.486637774564531,0.9999999927014298,32,87.49,0.1,3.2646441,0.28650597,0.9926758,0.7444243,0.0024786883
