_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
21.717822,500000,0.0973593,13.190670707070707,0.3696223620085087,-14.112312563178255,1.9848863647427415,0.9999999975003263,28,165.74,0.2,5.2054605,0.092321254,1.0001332,0.15587202,0.0040546902,1
21.508152,500000,0.094172284,13.142553535353535,0.3866292871034609,-13.246937599887218,1.9947069127993144,0.9999999973576453,29,171.64,0.2,12.503482,0.05097793,1.0001849,0.15216906,0.005314333,1
21.500164,500000,0.09551096,13.150436363636363,0.3271168332214599,-15.131385677110204,1.8668737756732554,0.9999999974517183,30,177.51,0.2,6.029562,0.061641473,0.9998785,0.1502476,0.0051510576,1
21.289564,500000,0.09221009,13.058416161616162,0.387513792435437,-16.33788473573945,1.9831248502563967,0.9999999973072853,31,183.42,0.2,9.439299,0.0052223667,0.99978894,0.15086688,0.0062092263,1
21.328776,500000,0.08915784,13.001395959595959,0.3707214879243054,-16.405696656038362,2.0115105867323053,0.999999997322849,32,189.3,0.2,4.677792,0.0054476983,0.99996865,0.14730409,0.005188374,1
21.284656,500000,0.090699926,13.000278787878788,0.3201497447887448,-13.409606730706166,1.9720787847837544,0.9999999973560986,33,195.4,0.2,6.240517,0.050111044,0.9999229,0.14723836,0.004090974,1
21.15201,500000,0.08937182,12.962268686868686,0.3307243125942211,-12.971323772245295,1.9638613925055899,0.9999999973388147,34,201.26,0.2,6.882616,0.054086044,1.0001401,0.14474152,0.0038570727,1
21.457602,500000,0.09472734,12.87690303030303,0.2546645810331257,-15.113027441298374,1.7500871043546178,0.9999999975489768,35,207.15,0.2,47.18578,4.4053654e-06,0.99968076,0.1433247,0.014276981,1
21.313704,500000,0.08488087,12.871321212121211,0.30506900880301946,-16.843939280637237,1.885807841210664,0.999999997401428,36,213.09,0.2,6.8244767,0.029519714,0.9999235,0.14013709,0.0032013643,1
21.201644,500000,0.09669529,12.904979797979799,0.3075027831156019,-16.793558843230155,1.9825121609863747,0.9999999972419508,37,219.03,0.2,3.8331568,0.027238538,1.0000057,0.13792217,0.0036581117,1
20.969714,500000,0.08963593,12.850430303030302,0.3259179108561655,-17.431382530433176,2.0954154949996546,0.9999999971535648,38,224.98,0.2,12.486883,0.011507723,0.99993324,0.13585258,0.0042235237,1
20.982662,500000,0.08700001,12.813286868686868,0.3418776634423774,-16.307405193170638,2.1035713938041427,0.9999999970883334,39,230.82,0.2,7.9356017,0.0032888183,0.9998816,0.13517855,0.0058281063,1
21.03329,500000,0.08431538,12.753173737373737,0.33797025858656626,-18.423821602149268,2.0663054805800787,0.9999999972129,40,236.74,0.2,6.5827656,0.02187508,0.9999616,0.13523425,0.0031378604,1
21.066834,500000,0.08435711,12.73850707070707,0.3790540796341138,-15.326174432916156,2.08849420289349,0.9999999971402472,41,242.58,0.2,3.972663,0.019528946,0.99980557,0.1341251,0.0029293064,1
21.135358,500000,0.08610149,12.706844444444444,0.35708282713469663,-15.659534662826227,2.174382283038594,0.9999999971383114,42,248.68,0.2,10.008458,0.0024223262,1.0000106,0.1340808,0.005419633,1
20.938322,500000,0.08446255,12.728325252525252,0.32953214750032805,-17.461828589216317,2.037003767101112,0.9999999972428779,43,254.6,0.2,11.427037,0.021728916,1.000109,0.13288431,0.0035476962,1
20.969,500000,0.085285276,12.671036363636363,0.2999240482000846,-16.02916224649813,1.8954855700201285,0.9999999975009997,44,260.52,0.2,6.950567,0.061612528,0.9999021,0.13200273,0.0032235542,1
20.884132,500000,0.08985857,12.678549494949495,0.375907780568446,-17.54878545594569,1.995325116702753,0.9999999971845887,45,266.44,0.2,6.470216,0.045473978,1.0001274,0.13017327,0.0031794503,1
20.807042,500000,0.07696542,12.67500404040404,0.3738526383926793,-16.769802773381976,2.0164118719323354,0.9999999972505063,46,272.37,0.2,5.356539,0.065859266,0.99994314,0.13003758,0.004081026,1
20.99824,500000,0.087305926,12.701575757575757,0.35016732063343675,-13.27319161964781,1.9734006851336665,0.9999999972854962,47,278.31,0.2,6.6817374,0.11426399,0.9999119,0.12687285,0.00309019,1
20.84728,500000,0.08095965,12.69920606060606,0.36687020878311016,-16.44915496297725,2.006030447954814,0.9999999971588129,48,284.21,0.2,19.449,0.065184034,0.9998801,0.126789,0.0029063914,1
21.001356,500000,0.08658189,12.698987878787879,0.32448931244929824,-14.777574703868046,1.8365479173631623,0.9999999974721916,49,290.1,0.2,20.849384,0.0750002,1.0000813,0.1255564,0.0027401426,1
20.876488,500000,0.085157566,12.71229696969697,0.3383681061709295,-14.811044586991057,2.03764560800038,0.9999999973069414,50,295.98,0.2,4.395538,0.038565192,0.999912,0.12388634,0.0042262273,1
20.728566,500000,0.09013999,12.682460606060607,0.3546265313315178,-16.150786223079102,1.8913695698450286,0.9999999974016139,51,301.9,0.2,8.386181,0.032702792,0.99978817,0.124594145,0.0023908077,1
20.735164,500000,0.07998227,12.699264646464647,0.3644132095696068,-18.32768299579497,1.9852526877817314,0.9999999972164919,52,307.94,0.2,6.3552656,0.021370962,1.0000031,0.123303995,0.0034668404,1
20.891358,500000,0.08694044,12.634165656565656,0.32018499059393385,-18.716425486165008,1.9747564266689888,0.9999999972421082,53,313.86,0.2,6.5775757,0.008237767,1.0000455,0.12395172,0.004192411,1
20.801878,500000,0.08251711,12.666464646464647,0.3872961444774434,-14.818931569887937,2.1864153109046405,0.9999999968656978,54,319.74,0.2,5.357102,0.022826828,0.99989,0.12334954,0.004151053,1
20.66294,500000,0.08141028,12.708474747474748,0.38436849407081375,-18.269397602984977,2.0592959781016296,0.9999999972023847,55,325.64,0.2,4.95455,0.0020272182,1.0000683,0.121607244,0.0024463944,1
20.52256,500000,0.07756031,12.71800404040404,0.4265394398138673,-17.464646916840557,2.2186431104592903,0.9999999968917693,56,331.54,0.2,5.808021,0.061593495,0.9998399,0.122447774,0.0038611903,1
20.72477,500000,0.07780017,12.742381818181817,0.32439338805171863,-17.759261983572355,1.9544367408792116,0.9999999972664639,57,337.46,0.2,5.6191664,0.05153915,1.0000219,0.12109091,0.0051112315,1
20.78167,500000,0.08237051,12.710711111111111,0.33801679659569245,-18.52162422413664,2.063000963256083,0.9999999971648568,58,343.35,0.1,4.915889,0.119001046,1.0000241,0.12207384,0.001327154,0.5
20.984932,500000,0.08357032,12.69410101010101,0.2706404189554884,-15.772836918909013,1.7810244363524836,0.9999999974554978,59,349.24,0.1,3.7012198,0.04934783,0.999962,0.12201613,0.00116075,0.5
20.730246,500000,0.08202278,12.690961616161616,0.37695092470090336,-19.09918612193377,2.1208831774889707,0.9999999971924964,60,355.13,0.1,9.602644,0.09257917,0.99995947,0.12137271,0.0011030438,0.5
20.568666,500000,0.0799229,12.688236363636364,0.3713739657982375,-17.127364682732168,2.01673991247204,0.9999999972291247,61,361.03,0.1,7.3933787,0.04863601,1.0000168,0.11901988,0.0013901809,0.5
20.682754,500000,0.0818919,12.73140808080808,0.3542164023696247,-18.994459792858418,1.9186717908517887,0.9999999972915171,62,366.91,0.1,5.4615803,0.051460985,0.9998691,0.12001454,0.0015415304,0.5
21.052212,500000,0.08405864,12.722088888888889,0.28764346162704824,-14.54925465779305,1.893786125151252,0.9999999972753533,63,372.96,0.1,3.5271769,0.22079404,1.0000913,0.11957584,0.0012164278,0.5
20.807828,500000,0.08629494,12.697561616161616,0.3102896622755174,-19.88808610951709,1.9322591487303333,0.999999997318202,64,378.9,0.1,2.8914306,0.24207117,0.99995035,0.12042286,0.0014536404,0.5
20.657866,500000,0.07975596,12.719567676767676,0.3739373901151481,-14.692349856213125,2.2210220939423757,0.9999999969645834,65,384.79,0.05,5.920843,0.02193855,0.9999924,0.119410984,0.0008977618,0.25
20.677076,500000,0.083943374,12.730759595959595,0.33281088846203355,-16.612152518439203,1.8936891037083545,0.9999999971516055,66,390.68,0.05,4.5876985,0.17694707,0.9999625,0.11910398,0.00065089174,0.25
20.856916,500000,0.08446573,12.745565656565656,0.3210215848657778,-18.168013762928997,1.9810929753480684,0.9999999972618334,67,396.56,0.05,7.5514617,0.004111056,1.0000623,0.11807745,0.000962404,0.25
20.6167,500000,0.07749592,12.764535353535354,0.3246185637954873,-15.398399352392135,2.020492725664374,0.9999999970198572,68,402.47,0.05,3.4423826,0.19163106,0.9999733,0.11809496,0.0008520606,0.25
20.77808,500000,0.07377234,12.752024242424243,0.2921329845727118,-17.570345937406092,1.851768248395406,0.9999999972786328,69,408.43,0.05,2.234099,0.4218345,0.99994403,0.11847732,0.00041701974,0.25
20.729202,500000,0.07381275,12.784961616161617,0.3382182370156942,-14.094614211461618,2.154074000326995,0.9999999970132178,70,414.31,0.05,2.2145615,0.2648922,1.000012,0.11815926,0.00055877963,0.25
20.739186,500000,0.07870899,12.753868686868687,0.3016245394362477,-17.088692690383603,1.929795166533176,0.999999997260489,71,420.18,0.05,2.664759,0.15111999,1.0000005,0.11805901,0.00060367526,0.25
20.54731,500000,0.072597176,12.735082828282827,0.29601626474475684,-17.29750306271862,2.069121610673024,0.9999999972685484,72,426.07,0.025,3.417717,0.009654968,0.99995,0.11819637,0.0004600851,0.125
20.8201,500000,0.08812145,12.773084848484848,0.22724377220981776,-18.748161942747192,1.781551782984136,0.9999999974904372,73,431.94,0.025,2.6110508,0.3612605,0.9999436,0.11863314,0.00044417783,0.125
20.698546,500000,0.08216659,12.72078787878788,0.23266218691504562,-17.881390349670845,1.9581284942911386,0.9999999971858087,74,437.82,0.025,2.0470777,0.29897058,0.99990416,0.11764844,0.00043552584,0.125
20.850468,500000,0.08299858,12.781977777777778,0.2376631753217917,-17.060299077174573,1.8972301213513514,0.9999999971932636,75,443.68,0.025,2.4020083,0.35955113,0.9999944,0.11741831,0.00032156555,0.125
20.59145,500000,0.07760088,12.77110101010101,0.24441343057722367,-19.14112656469715,1.9422700232318793,0.9999999972466299,76,449.59,0.025,2.5276442,0.31553406,1.0000458,0.117616415,0.00024939564,0.125
20.819324,500000,0.08540439,12.805866666666667,0.26348570696601087,-18.501684009062952,1.9633306774595165,0.9999999972662937,77,455.49,0.025,5.7667665,0.053616136,0.9999739,0.11790148,0.00075767445,0.125
20.33723,500000,0.07839477,12.776214141414142,0.34763345721594163,-21.35630203369733,2.1507175191969123,0.9999999969860437,78,461.46,0.025,6.4703126,0.011258715,0.9999844,0.11780354,0.0016827638,0.125
20.684238,500000,0.08459274,12.756056565656566,0.2699142812932499,-16.864758573374086,1.892954434597024,0.999999997336942,79,467.52,0.025,4.88673,0.329743,1.0000219,0.11754272,0.00035923914,0.125
20.574232,500000,0.080182046,12.757763636363636,0.2930250029284914,-19.069943669139093,2.027108840469086,0.9999999970793161,80,473.46,0.025,2.3383784,0.25014827,0.999972,0.11708442,0.0003286492,0.125
20.57042,500000,0.086390145,12.80540202020202,0.25362570767977904,-20.770806835614913,1.8460987830787885,0.9999999973341046,81,479.35,0.025,2.1511152,0.4267397,1.0000316,0.11677661,0.00021589611,0.125
20.706516,500000,0.08303663,12.802630303030304,0.2539435093856389,-14.321490327794614,1.9039984047471439,0.9999999972816556,82,485.25,0.025,5.3820276,0.053909104,1.0000529,0.11658998,0.00043750377,0.125
20.585818,500000,0.08691377,12.747785858585859,0.2598784960221607,-13.925074527349905,1.9148236104733294,0.9999999970769345,83,491.15,0.025,3.5064285,0.074798875,0.9999594,0.11767947,0.0005545348,0.125
20.62824,500000,0.078959264,12.762709090909091,0.2338294318330337,-17.313123042887756,1.8941310236098312,0.9999999974146805,84,497.04,0.025,3.4956558,0.2920941,0.9999642,0.11586879,0.00035310246,0.125
20.595832,500000,0.08190928,12.73370101010101,0.27132864767095466,-14.830012467171322,1.8478287800180506,0.9999999973056669,85,502.92,0.0125,2.1158128,0.0018696886,0.9999563,0.1173136,0.00025528003,0.0625
20.588498,500000,0.078119196,12.79661414141414,0.2940583129298338,-16.824343148150472,1.9756338635112463,0.9999999971075437,86,508.8,0.0125,2.0192235,0.39319542,0.99999905,0.116123535,0.00021315763,0.0625
20.587088,500000,0.0772894,12.740282828282828,0.25833569066361567,-18.884851814674672,1.8207383872454999,0.9999999973325207,87,514.73,0.0125,2.3133106,0.23304957,0.9999783,0.117199145,0.00013822867,0.0625
20.600826,500000,0.084260836,12.713484848484848,0.2972055220677009,-16.235536732172367,1.9835471054481264,0.999999997256318,88,520.63,0.0125,4.7303376,0.014954079,0.99999875,0.11600026,0.0004469738,0.0625
20.523392,500000,0.07663793,12.741169696969697,0.3016182585518778,-14.33806709265334,2.000932260219938,0.9999999970232198,89,526.55,0.0125,2.310803,0.25476968,0.99998367,0.116693385,0.00033701907,0.0625
20.467826,500000,0.08735688,12.716638383838383,0.2838115749486696,-18.951574815622283,2.033144411129997,0.9999999969583234,90,532.46,0.0125,5.6918483,0.004349578,1.0000237,0.11635808,0.0008431393,0.0625
20.495386,500000,0.07938446,12.786327272727272,0.27834262616881583,-12.157136134921442,1.9094368998136255,0.9999999971030175,91,538.18,0.0125,2.892723,0.32957897,0.99999607,0.11596486,0.00022028002,0.0625
20.644988,500000,0.08590824,12.753347474747475,0.2356039962725582,-19.039729785678464,1.8928104176293514,0.9999999972183978,92,543.98,0.0125,6.619183,0.08803131,1.0000027,0.11552539,0.00035972675,0.0625
20.640752,500000,0.076075666,12.752434343434343,0.20808499211259374,-17.969656112461937,1.802729481199854,0.9999999974255673,93,549.78,0.0125,3.6976995,0.19741514,0.9999275,0.115857124,0.00035860695,0.0625
20.435844,500000,0.08385697,12.792650505050505,0.26444871283772475,-20.973881037521846,1.9267597262054004,0.9999999971765763,94,555.58,0.0125,3.4473977,0.043369345,1.0000148,0.1162087,0.00030403753,0.0625
20.422594,500000,0.081454426,12.77459191919192,0.25682510710883527,-17.736250581703153,1.869057558888994,0.9999999972644904,95,561.38,0.0125,6.109396,0.2920205,1.0000098,0.115126394,0.00021447276,0.0625
20.666134,500000,0.07894559,12.800713131313131,0.22989845752432994,-17.974528935165704,1.7798135050065687,0.9999999973830096,96,567.2,0.0125,5.959859,0.026020715,0.9999439,0.11608762,0.00057930854,0.0625
20.561836,500000,0.08389147,12.736818181818181,0.2293476003488621,-18.544020113736472,1.756471960324942,0.9999999974794619,97,573.01,0.0125,2.012706,0.28830093,1.000025,0.11600338,0.0002118228,0.0625
20.417404,500000,0.08357166,12.789292929292928,0.2912560502776884,-20.811341050678664,1.999278061482784,0.999999997119656,98,578.78,0.00625,1.501984,0.47469994,0.9999594,0.11547428,0.00012495028,0.03125
20.32165,500000,0.074980564,12.777050505050505,0.292678183283831,-18.907575750354756,1.8542977456419902,0.999999997133987,99,584.56,0.00625,2.3898551,0.02833983,1.0000207,0.11535205,0.0002032762,0.03125
20.49239,500000,0.0762437,12.789505050505051,0.26915613864996585,-18.149447330226977,1.8130789216899479,0.9999999972203207,100,590.36,0.00625,3.317331,0.47468704,0.9999797,0.1151608,0.00014522765,0.03125
