_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
40.911012,500000,1.1807656,12.0,0.14428626056309068,-8.410242621182874,2.055573408534205,0.999999997125015,25,76.78,0.2,9.530858,0.12288136,1.028376,1.7300091,0.022939816
40.952186,500000,1.1301792,12.0,0.13737897010920605,-6.181105683992394,2.022277715876715,0.999999997072588,26,78.76,0.2,8.2452345,0.16678894,0.93616,1.6994616,0.014617354
40.11152,500000,1.1725539,12.0,0.19296942730873617,-5.341503695116936,2.0659417233937245,0.9999999969302257,27,80.74,0.2,5.386879,0.1302971,0.9893178,1.6956509,0.016222725
40.18836,500000,1.1111134,12.0,0.17971940169729095,-6.202960880649512,2.1259743391850545,0.9999999969840112,28,82.68,0.2,6.7790046,0.10599599,1.0042692,1.6862152,0.018789154
40.12916,500000,1.095959,12.0,0.15112181805221292,-6.100962056094643,1.9932448124495983,0.999999997007967,29,84.63,0.2,9.706058,0.10954618,0.95529544,1.6773372,0.018742282
39.975392,500000,1.1049984,12.0,0.12729355409749027,-6.310464566431527,2.0202240287639035,0.9999999970241662,30,86.61,0.2,7.261358,0.17983596,1.0682176,1.6710179,0.012258734
39.937908,500000,1.1677946,12.0,0.08125856253622356,-5.139308593077952,1.885674000526325,0.9999999970816542,31,88.58,0.2,4.5629764,0.15576,1.0532998,1.6612506,0.015175918
39.749376,500000,1.1677655,12.0,0.09529031723877086,-7.148332118153987,1.8952000839041199,0.999999997064152,32,90.55,0.2,4.641834,0.14999463,0.99263114,1.6470444,0.014076045
39.283176,500000,1.3021033,12.0,0.11518570335964694,-5.3012880883946805,1.943209791722166,0.9999999969905413,33,92.51,0.2,5.8002677,0.11449415,0.9297383,1.6216928,0.014954697
39.638712,500000,1.1938851,12.0,0.09112455051465314,-5.350093117022186,1.880810715302184,0.9999999970197879,34,94.47,0.2,6.583591,0.13172139,1.0054827,1.607912,0.015798967
38.994494,500000,1.1318408,12.0,0.12244677297959405,-6.463165945643101,1.8848852500237088,0.9999999969493647,35,96.44,0.2,8.747865,0.11792884,0.9984033,1.5926182,0.017512392
38.423412,500000,1.0806757,12.0,0.14986619278378266,-6.613537020321621,1.9894198580030062,0.9999999968837584,36,98.4,0.2,5.4292297,0.10770234,1.0797262,1.5966555,0.014137456
38.616708,500000,1.1225567,12.0,0.08722201672356739,-5.58130989531705,1.8805826022146372,0.9999999969159538,37,100.38,0.2,44.667282,0.073325396,0.97573614,1.5757259,0.023264714
38.537162,500000,1.0750568,12.0,0.09293906107922806,-6.428367522388255,1.8747312554544628,0.999999996943052,38,102.36,0.2,5.7527866,0.15992616,1.0373324,1.5707822,0.013165939
38.54073,500000,1.0710793,12.0,0.09241989056835044,-6.308135215132509,1.8565798134468305,0.9999999969894868,39,104.31,0.2,5.249845,0.14846425,1.0673078,1.5646188,0.014036791
38.97554,500000,1.2448684,12.0,0.037655325720109864,-6.221271628354411,1.8391500686349829,0.9999999970817378,40,106.27,0.2,5.9755554,0.13551939,1.0734675,1.5481219,0.0145574575
38.751774,500000,1.151163,12.0,0.0634313423130773,-5.752594282160977,1.870905461980297,0.999999996976075,41,108.25,0.2,5.0958357,0.121403344,1.0430255,1.5475205,0.016941883
38.531994,500000,1.1804914,12.0,0.06341086146570415,-6.676359909432096,1.7779066691643406,0.9999999970407201,42,110.2,0.2,7.111118,0.11525037,0.99938303,1.5344487,0.014177066
38.610406,500000,1.2038707,12.0,0.06824628661049859,-6.211391140798754,1.8975320584090336,0.9999999969286483,43,112.18,0.2,5.507543,0.15913783,0.9955283,1.5217274,0.01563467
38.924022,500000,1.1360128,12.0,0.038558424588355275,-6.566772738995562,1.8308086071516319,0.9999999971196932,44,114.17,0.2,6.171046,0.10208962,0.98538303,1.5002881,0.014613903
38.174468,500000,1.135148,12.0,0.09702269112835307,-4.9505705870236305,1.8767352806043336,0.999999996939792,45,116.15,0.2,8.106728,0.111602806,1.025668,1.4914134,0.013971777
38.120426,500000,1.0980586,12.0,0.06687987010494145,-5.54805977801464,1.8369068387934238,0.9999999969629744,46,118.12,0.2,5.9256434,0.15691744,1.046175,1.4804828,0.012146972
38.064438,500000,1.0914464,12.0,0.05356836336902524,-5.580453376397043,1.8321485466015661,0.9999999969860255,47,120.09,0.2,6.5152216,0.09402013,0.9785285,1.4725623,0.01571263
38.209112,500000,1.1061631,12.0,0.04077328565495266,-5.599842271291163,1.8185024465303707,0.9999999970604149,48,122.06,0.2,12.400797,0.07098122,0.9881618,1.4555297,0.015211749
37.368236,500000,1.1682931,12.0,0.10263628023567825,-5.851623104397817,1.8603141661525955,0.9999999969516886,49,124.04,0.2,7.2226605,0.11317164,1.0271316,1.447384,0.01471271
37.40075,500000,1.0985882,12.0,0.09191954234086003,-7.28894289973636,1.8172311196779016,0.9999999969617189,50,126.01,0.2,5.597252,0.16414665,1.0838811,1.435514,0.013863133
37.898022,500000,1.1406853,12.0,0.03414078796488053,-5.793564788888129,1.8074381528980008,0.9999999969652282,51,127.98,0.2,4.4510636,0.118505456,1.04737,1.4168245,0.011259114
38.190714,500000,1.1166642,12.0,0.0020427691828432543,-5.656859923785631,1.7533396385368245,0.9999999969486879,52,129.97,0.2,5.9144363,0.121277906,1.0386811,1.4545879,0.016083177
37.658004,500000,1.0900309,12.0,0.02715105857210968,-6.163055853059395,1.832125746615665,0.9999999968590503,53,131.92,0.2,4.5496483,0.13554434,0.99503684,1.4389968,0.013987064
38.260488,500000,1.1240261,12.0,-0.02147516802484334,-5.423499494381952,1.7261617747077922,0.9999999970959981,54,133.91,0.2,6.2790604,0.09281087,0.97735316,1.4240718,0.015386052
37.375972,500000,1.1169949,12.0,0.07219244642313932,-5.477957370662224,1.7920144045253572,0.9999999968973199,55,135.87,0.2,6.229122,0.07609781,0.9751303,1.4277257,0.015499386
37.715356,500000,1.1404059,12.0,0.02881402124778191,-6.074126469160184,1.787503132455107,0.9999999969173202,56,137.84,0.2,5.7050467,0.11921334,1.0159075,1.4024086,0.014738988
37.01518,500000,1.092689,12.0,0.08783457413502646,-5.389093132773572,1.8992048835466242,0.9999999968216233,57,139.81,0.2,6.235854,0.16237895,1.036271,1.3966603,0.01346954
37.55117,500000,1.1428782,12.0,0.05051902466258341,-5.222110077534566,1.7849510176957963,0.9999999968909162,58,141.77,0.2,4.9491305,0.13998789,1.0683076,1.3718019,0.012216046
37.558124,500000,1.19477,12.0,0.026109715630026287,-5.489123834866465,1.760603420771763,0.9999999969319726,59,143.7,0.2,6.2583833,0.15498446,1.0566087,1.3570704,0.013155428
37.426758,500000,1.0711669,12.0,0.02983017009805046,-6.812623407819953,1.8041098991721571,0.999999996912323,60,145.66,0.2,5.676879,0.10164032,1.0331284,1.3528566,0.012125359
37.57153,500000,1.0452949,12.0,0.005007123989630262,-5.863021496848523,1.748765322858815,0.9999999969908765,61,147.63,0.2,6.2468243,0.075335555,0.9740904,1.3475336,0.013568236
37.013538,500000,1.0932531,12.0,0.05032405213532941,-7.863786918561969,1.8181341188885152,0.999999996911095,62,149.59,0.2,7.488001,0.122820646,1.0552804,1.3390735,0.013975699
36.629664,500000,1.2150632,12.0,0.08811253904261376,-7.343653606945895,1.8931304527314843,0.9999999968405311,63,151.56,0.2,7.2561536,0.10702972,0.95447296,1.3384093,0.013658847
37.098858,500000,1.0060153,12.0,0.05187023942743171,-7.252236360680678,1.8263201206801867,0.9999999969421971,64,153.53,0.2,6.4224515,0.080048226,0.96035635,1.3375397,0.014055335
36.49939,500000,1.0599393,12.0,0.10699376925694276,-7.130229673906392,1.8352818506570063,0.9999999968424685,65,155.48,0.2,8.332567,0.12077899,0.9491615,1.327636,0.017380783
36.705218,500000,1.0717139,12.0,0.09097049296674199,-5.653253674112543,1.7963260871317144,0.9999999968988399,66,157.44,0.2,6.032424,0.07747281,0.9817829,1.3111498,0.015143214
36.484178,500000,1.0407591,12.0,0.09478115580582766,-6.629171686059287,1.8174029330985182,0.9999999968582431,67,159.38,0.2,8.252015,0.034032047,0.8817981,1.3176459,0.017971981
36.519848,500000,1.0171882,12.0,0.1028553316283,-6.0411247003676225,1.8324395701109473,0.9999999968863846,68,161.32,0.2,7.0170946,0.10810573,0.9134125,1.3044422,0.014958367
36.421696,500000,1.20833,12.0,0.12058010350007484,-6.474142440180213,1.8994267678988348,0.9999999968741738,69,163.28,0.2,6.934617,0.1115245,1.017847,1.2866209,0.016236542
36.3785,500000,1.0568302,12.0,0.0757781815621675,-7.418504995476252,1.7771248042131362,0.999999996980568,70,165.24,0.2,7.040024,0.057460364,0.9942379,1.2859097,0.014499809
36.21328,500000,1.0223438,12.0,0.08502999168145983,-5.926707752615922,1.8237906760023097,0.9999999968810434,71,167.18,0.2,7.2050643,0.11726308,1.0051174,1.2738152,0.011530665
36.619848,500000,1.0619096,12.0,0.06523472905646964,-5.459132592931866,1.803138133479232,0.999999996835173,72,169.14,0.2,8.223748,0.10087655,1.0020099,1.2653713,0.01936094
36.308628,500000,1.1446221,12.0,0.08866787493473145,-6.264776218105648,1.7803680349982367,0.9999999969755214,73,171.09,0.2,7.385632,0.08290603,0.9580896,1.2617232,0.013417481
36.098126,500000,1.1464438,12.0,0.10607437140114505,-5.557368207160433,1.7932789185711535,0.999999996893401,74,173.03,0.2,8.18117,0.15250985,1.1383476,1.2459941,0.012031662
36.220396,500000,1.0931699,12.0,0.08861512527279955,-5.748888050487915,1.7936879633425171,0.9999999969019784,75,174.99,0.2,6.2656007,0.10784037,0.96432775,1.2478093,0.016198892
36.088408,500000,1.1364487,12.0,0.08522789397209228,-6.230506430900618,1.7733178675155585,0.9999999969128643,76,176.95,0.2,7.241639,0.08911177,1.0278144,1.2377943,0.012932628
36.27935,500000,1.0728874,12.0,0.09910823463489184,-5.823249194554808,1.799584487732457,0.9999999968895963,77,178.89,0.2,5.1539426,0.10073131,1.0213759,1.2291732,0.014259852
36.017052,500000,1.080174,12.0,0.11767838258893892,-6.264032010993284,1.8134810430750414,0.9999999969214289,78,180.86,0.2,6.3369217,0.09733065,0.9924929,1.2181058,0.0132305445
36.02759,500000,1.1684442,12.0,0.10701696586281287,-5.154723649864712,1.732675249456495,0.9999999970044688,79,182.82,0.2,6.198158,0.12577541,1.1095928,1.2031497,0.0122500155
36.104248,500000,1.1304415,12.0,0.08307150836646177,-5.8742238418878125,1.7584706998193844,0.9999999969530385,80,184.78,0.2,5.8888617,0.11735025,1.0960958,1.193051,0.01095467
36.2309,500000,1.1663398,12.0,0.04926731326917006,-5.801831479435487,1.6603158532385902,0.9999999970622374,81,186.71,0.2,8.245887,0.06835914,1.0321574,1.1950699,0.014293804
36.108568,500000,1.136236,12.0,0.03916842658743569,-6.3487065200684825,1.676104529726526,0.999999997000618,82,188.68,0.2,6.3633227,0.09495103,1.0197014,1.1822641,0.014978027
36.010884,500000,1.1313658,12.0,0.0313757463800877,-5.802395935704413,1.70673404440824,0.9999999970075053,83,190.64,0.2,5.363276,0.08612315,1.0006647,1.1735473,0.011222128
35.243022,500000,1.2172188,12.0,0.10157013964034739,-5.644414370961123,1.8350980122228044,0.9999999968524623,84,192.59,0.2,9.241334,0.1432582,1.0160497,1.1735065,0.01292382
35.984308,500000,1.1464044,12.0,0.02628583691063012,-5.951179759395102,1.7005590245404878,0.9999999969625055,85,194.56,0.2,6.079672,0.13839819,1.0472606,1.1617296,0.009779885
35.749894,500000,1.0840672,12.0,0.0600816421931209,-5.672890906755771,1.7653161107795128,0.9999999968541619,86,196.51,0.2,6.1965265,0.1417274,1.0364012,1.1522967,0.011171502
35.32143,500000,1.0191364,12.0,0.05590103435124421,-5.1023893988156415,1.7979249694370405,0.9999999968311117,87,198.46,0.2,6.1410327,0.12399998,0.9955671,1.1504484,0.011740403
35.738684,500000,1.1273289,12.0,0.031247413884392002,-5.3656699485252455,1.6508082696323976,0.9999999970024676,88,200.44,0.2,6.2660427,0.07699716,0.99175614,1.1514584,0.010603971
35.810584,500000,1.0520954,12.0,0.037393783895916965,-5.51314013705979,1.739454212406936,0.999999996973219,89,202.39,0.2,9.498183,0.12019683,1.0129896,1.1441278,0.011801785
36.323962,500000,1.1299239,12.0,0.012128114650456854,-5.492973759433486,1.683018522101679,0.9999999970515733,90,204.37,0.2,8.454516,0.12497729,1.024584,1.1236004,0.012555317
35.546898,500000,1.174833,12.0,0.08077636539627385,-6.772913261940027,1.762750279408258,0.999999996916784,91,206.31,0.2,6.118455,0.06864492,1.0197134,1.1212753,0.011427746
35.754762,500000,1.2115022,12.0,0.02999174537144873,-5.785636346884307,1.7070421477452689,0.9999999969372508,92,208.28,0.2,6.6514096,0.13750151,1.0483259,1.1149963,0.012913905
35.725752,500000,1.1763048,12.0,0.011640786721081316,-5.561813035704498,1.7536151171266667,0.9999999969698545,93,210.24,0.1,3.7241988,0.21005884,1.0000176,1.1154534,0.0057300357
35.589216,500000,1.1763526,12.0,0.02508666319660499,-6.021282081926135,1.741430661704607,0.9999999968948501,94,212.21,0.1,4.1176367,0.28334546,0.9832646,1.1177653,0.0050548324
35.31071,500000,1.1588352,12.0,0.018323880845967994,-5.459626455182847,1.684932624077612,0.9999999969149912,95,214.19,0.1,3.432169,0.22210303,1.0506446,1.108528,0.0038793853
35.31574,500000,1.1547066,12.0,0.017758169005151182,-5.813157793642005,1.6665931400761056,0.9999999968888251,96,216.15,0.1,3.254844,0.1914238,0.9639043,1.1058091,0.004706435
35.229098,500000,1.0343521,12.0,0.023616760142172375,-7.969242711968952,1.6652895968491763,0.999999996879637,97,218.12,0.1,3.5190787,0.20904125,0.9910583,1.1028875,0.0052145617
35.43769,500000,1.0400681,12.0,0.0002964919229228427,-6.521980179776997,1.6751117863000933,0.9999999969864872,98,220.08,0.1,3.4126325,0.1380381,0.9709852,1.1034822,0.0056442292
35.611522,500000,1.1143153,12.0,0.011649096825681547,-5.684499279462806,1.6628793116103981,0.9999999970025424,99,222.05,0.05,2.5418746,0.34390152,1.0187764,1.0988674,0.0028606148
35.961904,500000,1.184703,12.0,-0.0034427129895783907,-5.9341982855243876,1.7619180354946915,0.9999999969391767,100,224.03,0.05,2.5621712,0.35472846,1.0034984,1.0916787,0.0025285624
