_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
30.363758,500000,1.2949663,7.5,0.11927044907194972,-5.561947463403822,1.8056111614929764,0.9999999968422548,15,39.17,0.2,6.7520604,0.17795669,0.99545074,1.5577445,0.01699476
29.84546,500000,1.2164116,7.5,0.09262470543477677,-5.668046126307067,1.7847810381316218,0.999999996853743,16,40.51,0.2,3.3033192,0.26081955,0.98141223,1.555374,0.011877196
30.26568,500000,1.3418399,7.5,0.01312713676088344,-6.269664757121272,1.6528172320775247,0.9999999970788254,17,41.86,0.2,4.0538635,0.15676162,0.9891212,1.5418675,0.013258677
29.566614,500000,1.2772533,7.5,0.05145436800605951,-6.880761446240369,1.7444454974435855,0.9999999968639207,18,43.16,0.2,5.244172,0.07775332,1.0062531,1.5545633,0.018309906
29.425594,500000,1.2596682,7.5,0.04411283209740015,-7.41576878705722,1.753731857906149,0.999999996860901,19,44.44,0.2,5.8808627,0.07919324,1.0048879,1.5478183,0.020213885
29.670618,500000,1.247637,7.5,0.00982080009160275,-6.24835183852622,1.6706840203368367,0.9999999968197629,20,45.75,0.2,3.420383,0.21279353,1.0472795,1.5570633,0.010175433
29.302508,500000,1.24943,7.5,0.03592522482514957,-6.068616344131468,1.7030940598142439,0.9999999967772787,21,47.03,0.2,136.80574,0.009656981,0.9583663,1.5473555,0.025616802
29.303492,500000,1.2370237,7.5,0.056949142558854485,-5.915497479198951,1.7115822192575816,0.999999996811566,22,48.34,0.2,6.9741783,0.14801864,0.98073196,1.5176204,0.014081656
28.536754,500000,1.1210822,7.5,0.12464502612142699,-6.581200429345665,1.8719788019313677,0.9999999965532789,23,49.63,0.2,6.491256,0.12229999,1.000742,1.5062996,0.019213706
28.795564,500000,1.1465712,7.5,0.07476637698612551,-7.329786349262045,1.757187819301453,0.9999999966933003,24,50.9,0.2,4.9437,0.13576439,0.9913137,1.4850507,0.015301422
28.512216,500000,1.1523297,7.5,0.09647544350841608,-8.088133559064769,1.721857143326217,0.9999999967163642,25,52.22,0.2,6.597258,0.16970634,0.9691683,1.4605056,0.012906021
28.26011,500000,1.1031998,7.5,0.13742649543899446,-5.690981579584149,1.7747794828730838,0.9999999966132699,26,53.49,0.2,4.161798,0.15533535,1.0071994,1.4528967,0.011707124
28.480738,500000,1.1519835,7.5,0.0743341693225083,-5.9819325795805645,1.773977823017807,0.9999999966820281,27,54.75,0.2,4.94744,0.1541623,0.9738246,1.4335907,0.01517791
28.314918,500000,1.1918631,7.5,0.07812440792723564,-6.511518954253907,1.7496162411219023,0.9999999967777472,28,56.01,0.2,14.695569,0.11841649,1.0280489,1.4373655,0.025220808
27.928748,500000,1.1206499,7.5,0.08806170427686487,-7.377369493636368,1.6855776061220888,0.9999999967921605,29,57.33,0.2,8.463483,0.11620831,0.97341806,1.4109113,0.014707089
27.602676,500000,1.1304175,7.5,0.13695787924995312,-5.674024716761828,1.8171340396326132,0.9999999965344492,30,58.65,0.2,6.3665752,0.16359016,0.97963357,1.3970939,0.01529544
27.65503,500000,1.1185833,7.5,0.10802381520853364,-6.910120883526673,1.6691446190646662,0.999999996670405,31,60.01,0.2,6.470601,0.19202393,0.9980208,1.381156,0.013182774
27.769374,500000,1.1952504,7.5,0.08735201007984639,-6.523335461751567,1.7320410791991045,0.9999999966855098,32,61.28,0.2,9.209661,0.13289542,0.9889509,1.3575469,0.018974993
27.43565,500000,1.105666,7.5,0.1026351925295425,-7.596857766678604,1.6515863086323568,0.9999999967961853,33,62.53,0.2,4.870062,0.14066906,0.98713934,1.3457904,0.013824671
26.753412,500000,1.0841868,7.5,0.16077357081369564,-5.724339241095697,1.7924341566047517,0.9999999964710508,34,63.84,0.2,4.105507,0.16630585,1.0156419,1.3571632,0.01306231
27.135208,500000,1.0104467,7.5,0.09009299313260383,-6.368933406350626,1.672394225198422,0.9999999966634531,35,65.09,0.2,6.0344553,0.12477751,0.97983104,1.3364085,0.015218634
26.839984,500000,1.0653559,7.5,0.1231285747894362,-8.228394855590196,1.7182019826540949,0.9999999965298625,36,66.38,0.2,4.34903,0.14395028,1.028922,1.3376144,0.011526954
27.087996,500000,1.1872158,7.5,0.053769153772007014,-6.254578567181773,1.6892495447672211,0.9999999965945313,37,67.67,0.2,6.2293935,0.16245392,0.9746919,1.3181527,0.01552284
27.099882,500000,1.1775687,7.5,0.053601229468107435,-6.211589060019064,1.6813226684583664,0.9999999966676608,38,68.98,0.2,4.130391,0.18484516,0.97539186,1.3148732,0.009266318
26.717176,500000,1.1665704,7.5,0.05512157301863681,-6.631926774846661,1.6633703234246533,0.9999999966118206,39,70.24,0.2,13.485763,0.06584202,0.9216251,1.2766285,0.01960188
26.629324,500000,1.0873805,7.5,0.08357839583133052,-5.901835510626862,1.680663339382101,0.9999999965633116,40,71.5,0.2,3.7503543,0.17923363,1.0704154,1.295702,0.010982739
27.053528,500000,1.2027513,7.5,0.05198166813717856,-5.862273028314038,1.6554032743119487,0.9999999966413716,41,72.79,0.2,3.7586002,0.19499053,0.98248935,1.2745268,0.010968787
26.946282,500000,1.0967493,7.5,0.08320556983061374,-8.083224348794143,1.6107511141873923,0.9999999967931551,42,74.05,0.2,3.8048337,0.18795744,0.977111,1.2685177,0.008181729
26.786578,500000,1.0714524,7.5,0.07540103423451144,-6.643876384247016,1.6181500239889055,0.9999999967781275,43,75.34,0.2,6.475805,0.12364012,0.9955059,1.2621217,0.009768476
26.809746,500000,1.1711645,7.5,0.08600442738313521,-5.211266863603968,1.6759516949935573,0.9999999966370462,44,76.59,0.2,7.1329594,0.12339231,0.9944527,1.2500889,0.014711518
26.712346,500000,1.1533393,7.5,0.07974803402633297,-6.558261502913206,1.6429709717286665,0.9999999966775599,45,77.85,0.2,5.7820406,0.12012486,0.9668846,1.2315354,0.012667661
26.31196,500000,1.029373,7.5,0.1260463340982742,-7.099861248842718,1.7505961178705236,0.9999999964776263,46,79.17,0.2,5.273226,0.15466045,0.96780676,1.2187123,0.012625472
26.638984,500000,1.1650708,7.5,0.06894010069734786,-6.13621555424979,1.641070296780323,0.9999999967147599,47,80.43,0.2,3.8899844,0.14543536,1.0199085,1.2097559,0.009802222
26.611778,500000,1.1448929,7.5,0.036708862578768105,-6.032119897452101,1.6050092863470644,0.9999999968150853,48,81.73,0.2,4.8154225,0.14169699,1.0223025,1.2107651,0.009657064
26.113034,500000,1.1562544,7.5,0.05377238020325854,-6.938821340321535,1.6309939630845272,0.99999999664194,49,83.07,0.2,6.087455,0.14038552,0.96070045,1.1978861,0.01161243
26.586848,500000,1.1189221,7.5,-0.01774017886359384,-6.2345515137316685,1.5528555901301795,0.9999999967572526,50,84.41,0.2,4.790697,0.08768206,1.009408,1.2021028,0.009038384
26.419268,500000,1.1666716,7.5,-0.0010906282132572163,-6.7496589495256725,1.6074699027642203,0.9999999967481494,51,85.68,0.2,6.352175,0.15425529,0.9575114,1.1863323,0.008930883
27.425928,500000,1.113459,7.5,-0.08305288626254731,-6.455544440771591,1.4802317951069122,0.9999999969432437,52,86.96,0.2,4.735745,0.1315639,1.0701212,1.2320163,0.013569243
26.913052,500000,1.2260449,7.5,-0.013876541795746154,-6.356103440012524,1.592896669927548,0.9999999967066671,53,88.23,0.2,6.225897,0.13687025,0.99856824,1.2301162,0.013691278
26.72941,500000,1.1522603,7.5,0.014524905306496914,-7.1305265564134,1.6475367122436222,0.9999999965738998,54,89.52,0.2,7.2072186,0.10847826,0.96902966,1.2110636,0.016679188
26.741592,500000,1.1019455,7.5,0.011689749052463363,-6.556098733269184,1.654508620076931,0.9999999965198445,55,90.77,0.2,4.853835,0.12830345,1.0220121,1.2113882,0.010543397
26.619962,500000,1.1647555,7.5,0.03495750655242583,-6.134243471999236,1.657992857899958,0.9999999966241178,56,92.13,0.2,7.629341,0.11866678,1.0258971,1.209318,0.014965412
26.611036,500000,1.1084664,7.5,0.03995166803500137,-6.071023712377894,1.5790186818845395,0.9999999967144169,57,93.54,0.2,5.946409,0.13978218,1.0236601,1.2124457,0.013271101
26.234686,500000,1.1014907,7.5,0.05727854079935283,-9.108705102821457,1.6058086299946184,0.9999999966609135,58,94.84,0.2,8.498861,0.09255984,1.014745,1.2106795,0.019598693
26.47241,500000,1.0748258,7.5,0.03823178363532313,-8.221082097204416,1.5760314361861956,0.999999996666018,59,96.16,0.2,3.9453988,0.2048451,1.0402919,1.202176,0.009645844
26.206662,500000,1.1333747,7.5,0.03695862596827474,-8.6183773868742,1.6407085189975712,0.9999999966091998,60,97.47,0.2,8.676927,0.045595124,1.0192513,1.2035896,0.01813527
26.376244,500000,1.1045786,7.5,0.01985637757679255,-5.990300447761514,1.5679722705639314,0.9999999965885263,61,98.79,0.2,4.814184,0.16019039,1.0007396,1.1758764,0.011743239
26.326352,500000,1.1802325,7.5,0.02617976152020647,-6.892060741963247,1.582471353852035,0.9999999965723642,62,100.09,0.2,4.6423054,0.14258811,1.0529984,1.1550041,0.011933069
26.090316,500000,1.0906165,7.5,0.045542067801973556,-6.312627238238475,1.635155824694185,0.9999999964644178,63,101.37,0.2,5.2342706,0.14157724,0.979059,1.1557713,0.013325451
26.066594,500000,1.0483217,7.5,0.0510262834609105,-7.550321130096292,1.6268135006978819,0.9999999965245764,64,102.63,0.2,5.6166677,0.1551839,1.0060618,1.1600083,0.012948923
26.138938,500000,1.0819836,7.5,0.030648703482124433,-8.128892111262639,1.5634218986931687,0.9999999966406905,65,103.92,0.2,5.557327,0.14083028,0.9881852,1.1475996,0.01261326
25.97325,500000,1.0572481,7.5,0.04243628520986251,-6.487450249483662,1.6401337435413523,0.999999996525831,66,105.18,0.2,4.9761925,0.107213,1.0017319,1.1477268,0.009075744
26.552958,500000,1.1890695,7.5,-0.002436095334360569,-5.709705659288735,1.5264158229192766,0.9999999966760953,67,106.46,0.2,4.2266574,0.1756469,1.0704316,1.1327924,0.009451143
26.441572,500000,1.089451,7.5,-0.02801949659471615,-7.415241897119424,1.5876081454727944,0.9999999967050484,68,107.72,0.2,4.159572,0.16680269,0.989491,1.1295139,0.00948797
26.324178,500000,1.1755557,7.5,-0.015028494048348726,-6.462252840209657,1.5911857232040791,0.9999999966007387,69,108.98,0.2,4.078613,0.22073871,1.055764,1.124775,0.009682164
25.992944,500000,1.1602958,7.5,-0.0027509212576594896,-6.73107219692149,1.559126428009064,0.9999999965197426,70,110.31,0.2,4.9552207,0.12462535,1.0215826,1.1199707,0.010909843
26.567048,500000,1.1323477,7.5,-0.049083205680262317,-6.199927874237268,1.4647546694352618,0.9999999968053255,71,111.58,0.2,6.5178847,0.0945112,0.99497855,1.1215084,0.015195684
26.56785,500000,1.2004454,7.5,-0.04402744532192862,-6.32095298907359,1.5084199275810255,0.9999999966927574,72,112.84,0.2,9.852227,0.092128485,0.967521,1.1157736,0.016780086
26.368594,500000,1.1668946,7.5,-0.004397465822706845,-6.5993479729786335,1.5130541915157631,0.9999999967532504,73,114.17,0.2,7.5643024,0.10907803,0.9357332,1.1039847,0.010960791
26.280588,500000,1.0956223,7.5,0.03660055132060401,-5.744591177972452,1.5817908883322558,0.9999999966588192,74,115.42,0.2,5.7204757,0.11278591,1.015706,1.1018274,0.015145719
26.578758,500000,1.1006197,7.5,0.019926578553885816,-7.229320117039069,1.562328090808755,0.9999999967633545,75,116.69,0.2,4.4536295,0.15549864,1.0448471,1.0912437,0.010274085
26.165286,500000,1.1236341,7.5,0.04005913594192337,-7.096470132388669,1.6060844639809855,0.9999999966535659,76,118.03,0.2,6.337206,0.1354389,1.0491527,1.093253,0.009345009
26.597864,500000,1.1891897,7.5,-0.010495076752925795,-7.865447482139633,1.5643184317681809,0.9999999966941766,77,119.31,0.2,8.096699,0.13042599,1.0079141,1.0793707,0.014038329
26.39668,500000,1.1202587,7.5,0.004591710517855909,-6.255458950555215,1.5387680295234838,0.9999999967340268,78,120.57,0.2,4.778153,0.14683293,1.008641,1.0746654,0.013423978
25.94361,500000,1.099788,7.5,0.04024111760107746,-6.5330578045281404,1.6242988214804308,0.9999999966143069,79,121.89,0.1,2.520039,0.37781432,1.0055041,1.0674354,0.0034286545
25.918454,500000,1.0116626,7.5,0.060699318893428424,-7.689554324161437,1.641319504142465,0.9999999965457809,80,123.16,0.1,2.7381415,0.3019354,1.0334735,1.0596467,0.004212898
26.13278,500000,1.1043367,7.5,0.028647570227552134,-7.834963414819943,1.614150626523415,0.9999999965996555,81,124.42,0.1,3.0836587,0.30844864,0.97811747,1.0604558,0.0031400176
26.492818,500000,1.1199032,7.5,-0.0016353583217430072,-6.3837403819017045,1.5718278707919977,0.9999999966352607,82,125.69,0.1,2.5143683,0.35794508,0.99325764,1.0495613,0.002976812
26.298426,500000,1.0279367,7.5,0.0030917695738299864,-6.8415277776941466,1.5705035763832533,0.9999999966559984,83,126.96,0.1,3.2397714,0.28911036,0.99035287,1.0523503,0.0039082123
26.174738,500000,1.0652775,7.5,0.03745751069005228,-6.9206253381641645,1.612997444976528,0.9999999965513141,84,128.21,0.1,2.6702,0.30490658,1.0071772,1.0486196,0.0037905574
26.243928,500000,1.104364,7.5,0.02880411884672557,-6.995533616128063,1.5666451019534562,0.9999999966591445,85,129.49,0.1,2.7595603,0.33509958,1.0408853,1.0434073,0.0032108815
26.011466,500000,1.1002995,7.5,0.06723196521464568,-5.860069323747945,1.6725092400697206,0.9999999964151707,86,130.82,0.1,2.7011192,0.33344126,0.9464343,1.0386789,0.0035347731
25.72573,500000,1.04623,7.5,0.10205963033433552,-7.960532818685862,1.690743786984582,0.9999999964054394,87,132.08,0.1,3.3243263,0.26350838,1.0096843,1.0383086,0.0055146567
25.701824,500000,0.9932224,7.5,0.06903470552407387,-7.495156887027191,1.6044938374110227,0.9999999965335565,88,133.33,0.1,2.6578603,0.29849517,1.0132424,1.0415943,0.0038838342
25.650204,500000,1.0237869,7.5,0.09497395917596152,-6.881689563898766,1.7152804782465025,0.9999999963641847,89,134.62,0.1,3.0527203,0.37132898,0.9503539,1.0353385,0.0034259
26.057136,500000,1.1402354,7.5,0.029094030167459067,-6.7149998502293515,1.604336962109477,0.9999999966417091,90,135.89,0.1,3.0911844,0.35329798,1.0311087,1.0317595,0.0031935151
25.997418,500000,1.048806,7.5,0.02066822422028715,-6.619868541919323,1.541326207167412,0.9999999965924598,91,137.25,0.1,2.5755806,0.32923803,0.98832434,1.0350751,0.0035946348
25.971064,500000,1.0990711,7.5,0.028942195401425366,-6.5103429989114066,1.5415653802097968,0.9999999966124054,92,138.56,0.1,2.5876358,0.37325385,1.0282934,1.0314143,0.003055119
25.830296,500000,1.1063569,7.5,0.014034001824498904,-6.669299372648762,1.56051815698417,0.9999999965784314,93,139.83,0.1,2.6979642,0.35389858,1.0143726,1.0317214,0.0032611855
25.959842,500000,1.1051025,7.5,-0.013486139196942224,-9.185175922745174,1.506809020370165,0.9999999967632595,94,141.11,0.1,3.1220825,0.23595466,0.9961654,1.0279844,0.0036399786
25.771224,500000,1.1137362,7.5,0.016461247604395657,-6.847491871351995,1.5369965897784932,0.9999999966533953,95,142.38,0.1,2.9986672,0.27356267,1.0138806,1.032174,0.0057734377
25.764876,500000,1.0922735,7.5,-0.0010357200169149544,-5.529180968148203,1.5651453643559523,0.999999996525255,96,143.64,0.1,2.6148667,0.28707203,0.9835366,1.0313454,0.0037866535
25.781808,500000,1.0534087,7.5,0.007930788419776548,-8.128152071894103,1.499478430116459,0.9999999967060764,97,144.91,0.1,3.354274,0.30570596,1.0351976,1.0296692,0.0043659285
25.895454,500000,1.1525487,7.5,-0.006199591206297555,-5.722316054518506,1.5215356299700715,0.9999999967290281,98,146.16,0.1,2.7668064,0.264584,0.9598253,1.037208,0.0035313845
26.01314,500000,1.1626507,7.5,0.017302751728155052,-7.048500765272444,1.5564354681658858,0.9999999966746391,99,147.44,0.1,3.4083838,0.29339117,1.0085319,1.0397989,0.004951564
25.844412,500000,1.065414,7.5,0.048317405023276534,-5.9195781978741655,1.6323416933106778,0.999999996546969,100,148.71,0.1,3.312371,0.32818082,0.99478513,1.0395567,0.0037303716
