_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
23.571552,500000,1.3032027,11.565959595959596,0.06976195092102659,-7.496213501549311,1.773178907776447,0.9999999980353482,34,35.49,0.2,4.90649,0.08451791,1.0000937,0.88712287,0.012037759,1
23.3014,500000,1.3191246,11.584480808080809,0.0724668345926024,-6.137399843429068,1.783670542625306,0.9999999979723612,35,36.54,0.2,5.0137987,0.09455837,0.9996785,0.88692397,0.016570238,1
23.571566,500000,1.3180597,11.586717171717172,0.04849652635426649,-6.1602355628088095,1.8097005831501192,0.9999999979796921,36,37.58,0.2,5.5119605,0.09292159,0.9997112,0.8783827,0.016819086,1
23.636258,500000,1.4480447,11.570585858585858,0.061614195199335295,-8.04919944039289,1.7345965871716449,0.9999999980394696,37,38.61,0.1,2.4550538,0.30836755,0.9998847,0.87084085,0.004227446,0.5
23.577136,500000,1.4285935,11.577553535353536,0.04287469105878296,-5.973771108303453,1.8294825476757393,0.9999999980327304,38,39.64,0.1,2.771568,0.23884532,0.99994737,0.86116534,0.0051914863,0.5
23.299146,500000,1.3259271,11.570597979797979,0.06837635877625584,-5.745009365237907,1.897741697516916,0.999999997971289,39,40.67,0.1,2.41115,0.28214407,0.9998583,0.85457796,0.005076236,0.5
22.958628,500000,1.2892569,11.577228282828283,0.09569579614975654,-6.7090354010632565,1.8905821474126963,0.9999999978812673,40,41.72,0.1,2.6701932,0.23261696,1.0001228,0.84458154,0.0054445136,0.5
23.407686,500000,1.2909654,11.559359595959595,0.05900067295751721,-7.4148345520622705,1.918108615613389,0.9999999979939976,41,42.84,0.1,3.5228395,0.16919613,1.000055,0.84016937,0.0052545867,0.5
23.329482,500000,1.2805392,11.571272727272728,0.06731256233342593,-6.603985548975904,1.8192842149534718,0.9999999979935829,42,43.92,0.1,3.8064303,0.24527799,0.9999294,0.8291127,0.004883012,0.5
23.202566,500000,1.2304035,11.556739393939393,0.08110401671975957,-7.778635220532641,1.8162469769726997,0.9999999979037643,43,45.0,0.1,2.5799718,0.23886503,1.0001016,0.8237751,0.004200991,0.5
23.433322,500000,1.3121623,11.559850505050505,0.045814003419415085,-7.2482928807831986,1.7413592394996915,0.9999999979976963,44,46.08,0.1,2.6303778,0.24042001,1.0000434,0.8223931,0.004616376,0.5
23.545972,500000,1.3380585,11.533391919191919,0.05733741804296091,-6.543677229862755,1.7663779872751004,0.9999999980648002,45,47.14,0.1,2.5785623,0.2705629,0.9997962,0.8209845,0.004430046,0.5
23.255496,500000,1.3532907,11.542840404040405,0.09035814835386985,-6.012794348051478,1.7607679378423775,0.9999999980355706,46,48.23,0.1,3.185442,0.33598116,0.99999017,0.81226313,0.006618597,0.5
23.127448,500000,1.2204609,11.539292929292928,0.07452383282745939,-6.785834064516854,1.8303267339675162,0.9999999978990864,47,49.26,0.1,2.5644367,0.14534768,1.0000776,0.8024088,0.0045095836,0.5
23.533678,500000,1.3790543,11.550864646464646,0.0513189045561857,-5.397496757887251,1.86637523792471,0.9999999979932204,48,50.32,0.1,4.839765,0.26180843,0.999955,0.8002529,0.0054010497,0.5
23.40935,500000,1.3711989,11.544941414141414,0.04042237538241432,-6.789403997606851,1.7596897381351388,0.9999999980226307,49,51.34,0.1,3.1382813,0.21746871,0.99997985,0.78938013,0.0043646665,0.5
23.286302,500000,1.3819555,11.553438383838383,0.04412484586700311,-6.95043555684897,1.7194589143852137,0.9999999981343617,50,52.37,0.1,3.5505676,0.2890985,0.9999698,0.7837327,0.004118443,0.5
23.234898,500000,1.3213388,11.571680808080808,0.06721200990637093,-7.1341438393449526,1.767146558467941,0.9999999980602291,51,53.43,0.1,2.4909458,0.3427614,0.9999135,0.7827725,0.004535921,0.5
23.086256,500000,1.2936494,11.55489494949495,0.10076448133741839,-6.934116425514692,1.837126703865602,0.9999999979544888,52,54.45,0.1,3.2528524,0.24279198,0.99989265,0.7720163,0.0038554012,0.5
23.498066,500000,1.3745254,11.570228282828284,0.07657689568088612,-7.428669907274785,1.7573375885905769,0.9999999980405213,53,55.5,0.1,2.8997958,0.3233134,1.0000668,0.7767325,0.006205526,0.5
23.271288,500000,1.384304,11.56840404040404,0.09249993861621676,-8.618176357959172,1.7236325524209464,0.99999999811663,54,56.53,0.1,3.3169894,0.22377202,0.99980897,0.77433115,0.0036410498,0.5
23.31917,500000,1.5177654,11.55879797979798,0.0788702973730408,-7.280193690178474,1.6787081264607837,0.9999999981699856,55,57.56,0.1,2.8893425,0.2805056,1.0000784,0.7751099,0.0035274725,0.5
23.400314,500000,1.4745389,11.561894949494949,0.07674246894951714,-7.614752941320876,1.677392600460106,0.9999999981611393,56,58.59,0.1,3.2443006,0.2742826,1.0000597,0.77396476,0.0037218172,0.5
22.98774,500000,1.2474579,11.53109494949495,0.11425787036408035,-7.441958511350106,1.9371234613803767,0.9999999978926909,57,59.63,0.1,2.6738372,0.29535252,0.9999106,0.77243364,0.0048643253,0.5
23.097762,500000,1.4444406,11.537460606060606,0.07828464349249174,-8.128393214457086,1.8110913552048982,0.9999999980091999,58,60.69,0.1,2.9416242,0.2661583,0.9998923,0.7726943,0.0037354182,0.5
23.364742,500000,1.3098142,11.559834343434343,0.052748205115872665,-5.945020796232297,1.6852435168505346,0.9999999979750163,59,61.74,0.1,2.652165,0.35052538,0.9998894,0.77004457,0.003878657,0.5
23.103628,500000,1.3747118,11.54840404040404,0.04927380919239187,-6.521329659926824,1.6444856073117844,0.9999999979807892,60,62.79,0.1,3.7052183,0.22403033,0.99982756,0.7657062,0.004792471,0.5
23.155508,500000,1.4197901,11.559531313131313,0.04174181414303445,-5.275747909694538,1.7933991150784192,0.9999999980204655,61,63.81,0.1,2.2534847,0.29888085,0.9999735,0.76548404,0.0037618475,0.5
23.183582,500000,1.3603156,11.553604040404041,0.04061819101660345,-6.86950722142503,1.6920764989323231,0.9999999980260401,62,64.83,0.1,2.6941376,0.18004622,1.0000808,0.761487,0.0046101417,0.5
23.126772,500000,1.3083035,11.561523232323232,0.07345553009336223,-6.9656780054749765,1.767257982132452,0.999999997947075,63,65.85,0.1,4.877713,0.23529615,0.99997866,0.7561184,0.0041159443,0.5
23.262002,500000,1.4288962,11.563262626262626,0.056891227274102334,-7.061747340048102,1.8445334766242676,0.9999999980264519,64,66.9,0.1,3.16401,0.24855508,1.000091,0.75464845,0.004517493,0.5
23.033028,500000,1.3201772,11.566317171717172,0.058064113866347286,-8.216177945766496,1.7348501560823468,0.9999999980035594,65,67.93,0.1,3.4749818,0.32715896,1.0000608,0.75712025,0.004208019,0.5
22.997368,500000,1.3102802,11.545894949494949,0.07318768254865747,-6.6570308901659745,1.8293105748790957,0.9999999979265195,66,68.95,0.1,3.0237536,0.28727505,0.99983567,0.7564771,0.0036983213,0.5
23.065054,500000,1.2491399,11.537812121212122,0.058584860223019654,-5.80759460385417,1.794503464536788,0.9999999979140027,67,69.98,0.1,2.9589736,0.28003258,0.99995637,0.7546365,0.005654969,0.5
22.740782,500000,1.2716194,11.541026262626263,0.09064264110534977,-6.67092775971755,1.8331370077911742,0.9999999978831341,68,71.01,0.1,3.2856805,0.37200198,0.9998711,0.7433966,0.004951369,0.5
23.024016,500000,1.3917385,11.554292929292929,0.04090354238152405,-8.988991218658429,1.7308595702357543,0.9999999979780981,69,72.05,0.1,2.5445833,0.27762297,0.9998081,0.7392635,0.004242872,0.5
22.88562,500000,1.2625576,11.544379797979799,0.011542230733008444,-7.367179518400456,1.7294720332104916,0.9999999979410941,70,73.14,0.05,2.1460013,0.56198287,0.99989784,0.73800564,0.0014433817,0.25
22.994324,500000,1.2384984,11.538068686868687,0.03295105437891712,-7.225444821960548,1.8104080505897673,0.9999999979095964,71,74.23,0.05,2.3137631,0.4840433,0.9999544,0.73497903,0.001213397,0.25
22.934224,500000,1.2991127,11.536636363636363,0.029823235203793194,-6.9334042022336675,1.7222309684638262,0.9999999979429118,72,75.31,0.05,2.043859,0.44929063,1.0000492,0.73373896,0.0020123622,0.25
23.073652,500000,1.3802172,11.537107070707071,-0.02167089319354129,-6.420572439684156,1.6184570934621272,0.9999999980466389,73,76.38,0.05,1.9386712,0.47021434,0.99996394,0.7332007,0.0013007837,0.25
23.208728,500000,1.5276151,11.53901414141414,-0.05030839948337373,-7.148558728670629,1.611984769846902,0.9999999981335418,74,77.44,0.05,2.129358,0.32205045,0.9999561,0.7354819,0.0023442418,0.25
23.047214,500000,1.2748291,11.552369696969697,-0.019216686068327916,-7.116514033721505,1.7018774155523169,0.9999999979810162,75,78.48,0.05,2.2444124,0.42237118,0.999862,0.7290889,0.002111826,0.25
23.111082,500000,1.299465,11.553676767676768,0.012673893143627643,-6.626656056593688,1.6773425979919414,0.9999999980009435,76,79.57,0.05,1.8766906,0.5281677,1.0000081,0.73626506,0.0016172383,0.25
22.994702,500000,1.2551589,11.551614141414142,0.026250790125899752,-7.9459255068533885,1.7896186232174611,0.9999999979498616,77,80.62,0.05,1.9649101,0.47674742,0.9999473,0.73254824,0.0016957591,0.25
22.874386,500000,1.2113863,11.555321212121212,0.03373843367438086,-6.9760103197349945,1.6712231980636758,0.9999999979592014,78,81.62,0.05,2.1086998,0.46647123,0.9999766,0.72915643,0.0015486599,0.25
22.826146,500000,1.3686444,11.55409898989899,0.01254585733870225,-8.318461266189106,1.6336529429545337,0.9999999980210076,79,82.64,0.05,1.7484691,0.4265329,0.9999625,0.7277442,0.0017902228,0.25
22.728582,500000,1.217099,11.559357575757575,-0.01333536228223147,-6.748631195477991,1.7704265304365996,0.9999999978771972,80,83.71,0.05,2.3686302,0.43244165,0.99998915,0.72775066,0.0014996668,0.25
22.941884,500000,1.2561646,11.547559595959596,-0.018040835323148343,-7.404698878400906,1.7437837312818818,0.9999999979794347,81,84.74,0.05,2.1524441,0.3760314,0.9999342,0.7269057,0.0015071348,0.25
23.010654,500000,1.369578,11.540422222222222,-0.019623063912369332,-6.8377509993817505,1.6144576041623326,0.9999999980672786,82,85.78,0.05,1.9064701,0.44894964,0.9999487,0.7268229,0.0014902438,0.25
22.901218,500000,1.3453382,11.552945454545455,-0.004946705754335552,-6.106440109606769,1.7837870345302955,0.9999999980069506,83,86.82,0.05,1.818363,0.5430265,1.0000057,0.7246073,0.0017423253,0.25
23.021644,500000,1.3227253,11.538523232323232,0.00016085061074313096,-6.832746783978838,1.6242732428682698,0.9999999980465497,84,87.85,0.05,2.152527,0.51376086,0.99999696,0.71879935,0.0015316334,0.25
22.724634,500000,1.3107766,11.542785858585859,0.0051983446931002045,-6.600227031140718,1.6623320895326774,0.9999999979764547,85,88.88,0.05,1.7682147,0.37095168,1.0000799,0.7132551,0.0018487228,0.25
22.777846,500000,1.3037778,11.553082828282829,-0.00672998291367728,-7.35384543606488,1.792539489848582,0.9999999979155553,86,89.94,0.05,1.9529846,0.514576,0.99991703,0.7136648,0.0017658109,0.25
22.748118,500000,1.2558823,11.54890505050505,-0.007475051312216652,-6.890848177385417,1.8394647329640292,0.9999999978213242,87,91.0,0.05,2.3671088,0.07582327,0.9999783,0.7156944,0.0025463328,0.25
22.507154,500000,1.2152426,11.543652525252526,0.005406409626415104,-8.83652163158789,1.652063218612476,0.9999999979156345,88,92.09,0.05,2.2044277,0.38710344,0.9998643,0.71023554,0.0017138507,0.25
22.960116,500000,1.1906334,11.537189898989899,-0.008148692900946773,-6.480610451115915,1.7323896355413664,0.9999999979048778,89,93.17,0.05,2.30705,0.5077927,1.0001774,0.71061134,0.0016659395,0.25
22.74662,500000,1.2874852,11.535987878787878,0.024600742335121547,-9.421893879403996,1.6682804696783813,0.9999999978823457,90,94.22,0.05,1.8837655,0.4050137,0.9999437,0.7061945,0.0018079351,0.25
23.1823,500000,1.3471258,11.545955555555556,0.012998137598449613,-7.317869837067342,1.65755302921885,0.9999999979644256,91,95.26,0.025,1.6752295,0.5867516,0.99999523,0.71050215,0.0006895838,0.125
22.83531,500000,1.2960688,11.545266666666667,0.001990150652155799,-9.18510353868786,1.7418811919207295,0.9999999979690559,92,96.29,0.025,1.529256,0.6035072,0.9999399,0.70835984,0.0006751525,0.125
22.895704,500000,1.2603109,11.566044444444444,-0.01752435696191355,-6.54002332915637,1.6802672265801106,0.9999999979884665,93,97.28,0.025,1.4959176,0.5957242,0.9999939,0.7058123,0.0006023969,0.125
22.654234,500000,1.2782822,11.560341414141414,-0.0037098060558434305,-7.347919904279637,1.6759914425084161,0.9999999979177895,94,98.3,0.025,1.7120589,0.45662093,0.99999523,0.7016857,0.0006779191,0.125
22.70477,500000,1.2684654,11.574476767676767,0.0316935822295098,-6.144126571195118,1.7970938670932661,0.9999999978654582,95,99.31,0.025,1.596792,0.38762432,1.0000123,0.70469356,0.00083890016,0.125
22.733348,500000,1.2134477,11.559183838383838,0.04988086567221655,-6.723383519445784,1.7197107484416072,0.999999997872913,96,100.33,0.025,1.7356373,0.48741803,0.9999708,0.6990568,0.0007407366,0.125
22.743526,500000,1.3085282,11.576070707070707,0.011789332586514618,-6.316562272669518,1.7297309465875959,0.9999999978620111,97,101.34,0.025,1.4624598,0.34029108,0.9999826,0.697583,0.00079620053,0.125
22.917754,500000,1.3461695,11.552894949494949,-0.031629026088633196,-6.856907306528055,1.6624025782124732,0.9999999980116716,98,102.38,0.025,1.9539533,0.5276629,1.0000755,0.69828326,0.0007007968,0.125
22.952242,500000,1.3259355,11.556157575757576,-0.021136368954890877,-7.400731181264623,1.6184480489333326,0.999999998004146,99,103.41,0.025,1.4385386,0.6273657,0.9999537,0.6983327,0.0005557952,0.125
22.782782,500000,1.2873392,11.567519191919192,-0.009333013501981065,-7.058632566376186,1.645192288234161,0.999999997987693,100,104.45,0.025,1.683938,0.5606588,0.99999696,0.6992058,0.0006501019,0.125
