_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL,_lr_multiplier
8.07769,500000,0.12964222,0.5016080808080808,0.1698347880364457,-14.874154859250336,1.5366054297041924,0.9999999952571464,22,5.72,0.1,4.1217885,0.24299088,0.99972826,0.28387663,0.004829528,0.5
8.05126,500000,0.1402493,0.5003737373737374,0.1336797987243416,-13.703705211107245,1.4980285286324206,0.9999999953373198,23,5.97,0.1,3.4578497,0.28132787,0.99987644,0.28400233,0.002050203,0.5
8.101962,500000,0.13419306,0.5001838383838384,0.16735841056047407,-15.968362361554876,1.4846775035667974,0.9999999952858497,24,6.22,0.1,3.185208,0.109980755,0.9999334,0.28231665,0.0025941154,0.5
7.99262,500000,0.12784974,0.49993737373737374,0.17613356749477707,-8.016210253991872,1.5887296988402613,0.9999999947891006,25,6.46,0.1,2.1407242,0.27807078,1.0000106,0.2771822,0.0015692349,0.5
8.137642,500000,0.14916368,0.49905656565656564,0.1293094753211795,-9.824235048015337,1.4536549548144855,0.9999999951623745,26,6.71,0.1,2.0028224,0.2589576,1.0000184,0.27462816,0.0016000038,0.5
7.89755,500000,0.1292527,0.4996989898989899,0.16256027100092799,-12.223845628354727,1.527822147323495,0.9999999951737243,27,6.94,0.1,2.2457995,0.34068906,1.000038,0.26503742,0.0010624263,0.5
7.905578,500000,0.121387035,0.4990989898989899,0.16824345841541677,-10.995969375502304,1.5691829801799952,0.9999999948225036,28,7.18,0.1,3.2019613,0.2553858,1.0000229,0.25789368,0.0014255416,0.5
8.040936,500000,0.14030355,0.4995232323232323,0.13153486820050142,-14.007804999211096,1.4463880468140269,0.9999999952219953,29,7.42,0.1,3.0782673,0.13741818,0.9999831,0.25694266,0.0030421452,0.5
7.884158,500000,0.129531,0.49985656565656567,0.15874095934437557,-9.582557252038425,1.5365257147766784,0.999999994829744,30,7.67,0.1,4.0440946,0.27120188,0.9999028,0.25183934,0.0028835074,0.5
7.89611,500000,0.13070944,0.5006040404040404,0.11561924466009661,-14.085738192131524,1.3497087916413084,0.9999999953880901,31,7.91,0.1,2.730326,0.17890927,1.0001065,0.24804315,0.0012389496,0.5
7.926122,500000,0.15317677,0.5000323232323233,0.09331441759239972,-14.593592948281826,1.3447059184582677,0.9999999955457864,32,8.15,0.1,9.044023,0.03782556,1.0001059,0.23998861,0.0048490977,0.5
7.846444,500000,0.12360091,0.4992828282828283,0.08600649288409366,-16.504791665365726,1.3186374532037228,0.9999999953553523,33,8.39,0.05,1.9069533,0.21718565,0.9999857,0.23787649,0.000755959,0.25
7.96306,500000,0.13379067,0.4999090909090909,0.07921737762951388,-12.622152145927807,1.448024642359612,0.9999999952880579,34,8.67,0.05,1.610763,0.6083259,0.99998444,0.23615712,0.00064557046,0.25
7.793076,500000,0.11960717,0.5000848484848485,0.16503168026698264,-10.888801537814741,1.604713779937451,0.9999999944168835,35,8.91,0.05,1.5909152,0.3615905,1.0000039,0.22994862,0.000467383,0.25
7.939778,500000,0.13384295,0.49965454545454546,0.1346983316810064,-7.4383595571618635,1.5268992622382587,0.9999999948258707,36,9.31,0.05,2.053619,0.43253642,1.0000046,0.22796805,0.00026581372,0.25
7.878744,500000,0.12682053,0.5003515151515151,0.14542691070704852,-12.681785056932847,1.4765274596206974,0.999999995014656,37,9.69,0.05,1.5917146,0.36590996,0.9999786,0.22288175,0.0012368069,0.25
7.855528,500000,0.124390855,0.5004080808080809,0.14684551377088936,-16.041703933171313,1.4713477852445582,0.9999999950419012,38,9.93,0.05,1.7847749,0.33050153,0.9999837,0.21957631,0.00046218414,0.25
7.849816,500000,0.118367195,0.5001151515151515,0.1371173190152886,-14.320176626525361,1.410757034905998,0.9999999950816926,39,10.17,0.05,2.9081018,0.27387348,1.0000591,0.21745168,0.0005558633,0.25
7.783934,500000,0.1286435,0.5004888888888889,0.0834706437372398,-17.669906006591507,1.389587619192066,0.9999999951389139,40,10.42,0.05,2.2218852,0.22866036,1.0000104,0.21251386,0.0008962837,0.25
7.8216,500000,0.11462126,0.5006424242424242,0.07986127086388599,-13.245457440401877,1.4742222752985397,0.9999999946781423,41,10.65,0.05,2.228661,0.45873642,1.0000365,0.21112368,0.00045792275,0.25
7.805142,500000,0.11847555,0.5004969696969697,0.07994059239669231,-14.580407293782475,1.4810116400560636,0.9999999946605976,42,10.89,0.05,2.003833,0.48347214,1.000091,0.20810242,0.00091705413,0.25
7.821156,500000,0.12311163,0.49982424242424245,0.08507447118516746,-9.076077225810728,1.4711385655701041,0.9999999949531856,43,11.13,0.05,1.6519142,0.5259237,0.99995494,0.20528965,0.00072625163,0.25
7.848492,500000,0.12401344,0.49973535353535353,0.06924446507229866,-16.8093126426357,1.4724645050264216,0.9999999949589264,44,11.38,0.025,1.7774045,0.36444953,0.9999851,0.20588374,0.00019646224,0.125
7.803814,500000,0.12341585,0.4994141414141414,0.06633780985527801,-11.284718262686129,1.4314008581757234,0.9999999948001803,45,11.62,0.025,1.3333626,0.70800793,0.99997795,0.20332246,9.453317e-05,0.125
7.796234,500000,0.1258529,0.499559595959596,0.07552879591887755,-10.955032160386802,1.4551845966355492,0.9999999947132296,46,11.88,0.025,1.5678517,0.5701723,0.99997,0.2004965,0.00020503227,0.125
7.772028,500000,0.13129053,0.49983232323232324,0.08660819591842482,-8.924045614585205,1.4309507004417055,0.9999999947865991,47,12.12,0.025,1.7462555,0.5497106,1.0000366,0.19905958,0.0002156159,0.125
7.719364,500000,0.117097765,0.4993717171717172,0.0959220615061161,-13.31750587554883,1.4336903822724412,0.9999999947399661,48,12.36,0.025,1.6374494,0.5525369,0.9999874,0.1961114,9.007651e-05,0.125
7.72699,500000,0.11126098,0.4993171717171717,0.09594009908373807,-8.11219527525585,1.5258224987299618,0.9999999946558857,49,12.6,0.025,1.3790231,0.51486367,1.0000081,0.19486763,8.34329e-05,0.125
7.876342,500000,0.12589888,0.499820202020202,0.08300315666095252,-15.188961332041579,1.3710277668515913,0.9999999953660402,50,12.84,0.025,1.5631287,0.6452188,0.99998,0.1946667,0.00019028079,0.125
7.959622,500000,0.12433227,0.4989454545454545,0.1196719435349325,-17.341267154813707,1.3997640286721367,0.9999999952880501,51,13.08,0.025,1.7793535,0.53183657,0.9999868,0.19535178,0.00044092178,0.125
7.83226,500000,0.1286437,0.4991191919191919,0.09205066640746436,-15.8873211292863,1.2477737266942275,0.9999999956710856,52,13.32,0.025,1.4932154,0.63512284,0.9999861,0.19168463,0.0001566142,0.125
7.826388,500000,0.11414744,0.499769696969697,0.1302163015685017,-18.313839070933806,1.349095369410834,0.9999999953423276,53,13.56,0.025,1.4119699,0.556393,1.0000136,0.19129577,0.00012645092,0.125
7.787108,500000,0.12166288,0.5000040404040405,0.16712897026376336,-8.883598737112111,1.6182784443920668,0.9999999945078014,54,13.8,0.0125,1.3776252,0.7910448,0.9999799,0.18903956,3.4098783e-05,0.0625
7.903866,500000,0.11894721,0.4993717171717172,0.10268407252630624,-15.502553833072174,1.4302975840158014,0.9999999952934515,55,14.04,0.0125,1.2725412,0.7261162,1.0000157,0.19019625,3.3015433e-05,0.0625
7.754908,500000,0.111017354,0.49965050505050507,0.13234711018608292,-8.440908950709716,1.6456297737068277,0.9999999944309346,56,14.29,0.0125,1.455126,0.7427895,0.99999577,0.18841968,2.9320543e-05,0.0625
7.709008,500000,0.11524002,0.49883838383838386,0.1255231570665491,-12.1074835643892,1.5619643380195487,0.9999999946341694,57,14.54,0.0125,1.1888341,0.73397774,1.0000088,0.18661682,4.127697e-05,0.0625
7.813086,500000,0.12306457,0.499830303030303,0.11183036489523157,-17.99284915839972,1.4487079063756942,0.9999999949275978,58,14.99,0.0125,1.1987374,0.7713561,0.99999875,0.18518168,3.1520463e-05,0.0625
7.97793,500000,0.12967284,0.49916161616161614,0.06731789056019069,-8.875108571518075,1.3737400645673372,0.9999999953538391,59,15.34,0.0125,1.493538,0.56673366,0.9999939,0.18435824,6.638906e-05,0.0625
7.65956,500000,0.11734668,0.4987292929292929,0.17548153723203516,-11.4358091353348,1.6228860968005445,0.9999999945011135,60,15.58,0.0125,1.2033309,0.77602285,0.99999547,0.18180467,3.1879394e-05,0.0625
7.770302,500000,0.1320565,0.4992080808080808,0.1221427469437475,-16.054699862198706,1.4205167883846406,0.9999999952979297,61,15.82,0.0125,1.9620595,0.5191346,1.0000129,0.1822876,0.00010579606,0.0625
7.66881,500000,0.11420555,0.49934949494949493,0.12140498221423907,-8.707961624500221,1.5483933332321493,0.9999999946037408,62,16.06,0.0125,1.5797058,0.589219,0.9999678,0.18052374,0.0001822211,0.0625
7.740256,500000,0.122715496,0.4997474747474748,0.09365264748321031,-18.264363955256208,1.4334471251269318,0.999999994949616,63,16.29,0.0125,1.3605337,0.73890877,1.0000095,0.18074459,3.328689e-05,0.0625
7.734564,500000,0.11325941,0.5000686868686869,0.12927182641420976,-14.550019142376902,1.503736502995409,0.9999999947033572,64,16.54,0.0125,1.3418599,0.6442629,0.99999285,0.17931136,5.356582e-05,0.0625
7.696932,500000,0.12004925,0.49862222222222224,0.15548972356024957,-11.24572574039375,1.611783843700104,0.9999999946952306,65,16.81,0.0125,1.2705102,0.77155894,1.0000095,0.17820644,4.0680185e-05,0.0625
7.681744,500000,0.11119681,0.5004424242424242,0.14843937058373247,-12.591542007570995,1.50941457187527,0.9999999947688701,66,17.04,0.0125,1.3490989,0.6636754,1.0000088,0.17728366,3.9162365e-05,0.0625
7.819546,500000,0.12386277,0.49985050505050505,0.14172278344760753,-16.91651115593604,1.4638058878250426,0.9999999952974655,67,17.28,0.0125,1.4944514,0.73353004,0.99999136,0.17812757,7.6979944e-05,0.0625
7.706438,500000,0.10698456,0.4995818181818182,0.17540961994069867,-15.27199093550054,1.5940235481891372,0.9999999945084194,68,17.55,0.0125,1.5757145,0.6200487,1.0000012,0.1762101,7.525066e-05,0.0625
7.666778,500000,0.10810178,0.49924444444444444,0.18862940346709312,-19.506308337094897,1.6112724736618447,0.9999999946884941,69,17.78,0.0125,1.2211658,0.8211918,0.9999865,0.17494369,4.4504057e-05,0.0625
7.707142,500000,0.121421725,0.49914747474747473,0.14423307387783207,-17.284965111034154,1.5006394231670723,0.999999994953362,70,18.02,0.0125,2.3203077,0.38619253,0.999978,0.17558858,0.0003640024,0.0625
7.628418,500000,0.12651844,0.4998121212121212,0.13441489832742767,-10.7076085492034,1.428794977771016,0.9999999949173902,71,18.26,0.00625,1.2387528,0.7726772,0.99999076,0.17406864,2.1385995e-05,0.03125
7.651342,500000,0.124564365,0.49939191919191916,0.07985207864188076,-17.947460552494423,1.3960418757803543,0.9999999947612463,72,18.49,0.00625,1.2798687,0.72370654,0.9999912,0.17348623,2.3375698e-05,0.03125
7.679806,500000,0.11497996,0.49948888888888887,0.09967259595976319,-10.987234723668493,1.4920051403220675,0.9999999944129084,73,18.73,0.00625,1.2267585,0.81643456,0.999996,0.17346479,6.778196e-05,0.03125
7.735524,500000,0.11597567,0.49859393939393937,0.08596017386943053,-15.055726120204998,1.388949833923229,0.9999999949536994,74,18.97,0.00625,1.7473918,0.5553086,0.99998367,0.17339,3.892403e-05,0.03125
7.681054,500000,0.10707549,0.49944444444444447,0.13857441236764556,-14.973261486666093,1.5302512000860327,0.9999999946142173,75,19.21,0.00625,1.1399454,0.818678,1.000004,0.17305325,2.6954236e-05,0.03125
7.693016,500000,0.11270168,0.4993212121212121,0.12270072350536479,-13.486300015921044,1.4549243000371794,0.9999999948504712,76,19.45,0.00625,1.1983014,0.81187147,0.999983,0.17212254,1.7351256e-05,0.03125
7.733742,500000,0.11298676,0.4993818181818182,0.14931773330546383,-16.941156779757826,1.4443328784094458,0.9999999948860181,77,19.68,0.00625,1.2069759,0.8150847,0.9999934,0.17221428,2.6547015e-05,0.03125
7.721384,500000,0.11265257,0.4988484848484849,0.1821369195873904,-13.443881188774734,1.5854037410938953,0.9999999947555693,78,19.92,0.00625,1.1619083,0.8448435,0.99999464,0.17120703,2.0053343e-05,0.03125
7.926684,500000,0.13285966,0.49934545454545454,0.12300375287929535,-9.357577362899804,1.4677902411955575,0.9999999950557696,79,20.24,0.00625,1.1276612,0.8466615,0.9999963,0.17204817,1.9970941e-05,0.03125
7.567124,500000,0.11825706,0.4996424242424242,0.20449281835305289,-10.126240189023928,1.68350964744397,0.999999994486363,80,20.63,0.00625,1.3435644,0.795704,0.99998546,0.1695057,3.8118327e-05,0.03125
7.670778,500000,0.11732166,0.49995959595959594,0.15379583571721334,-14.403297893962447,1.5309095710345408,0.9999999947946274,81,20.94,0.00625,1.172066,0.8706577,0.9999847,0.16948368,3.149106e-05,0.03125
7.750682,500000,0.12056632,0.49962626262626264,0.12488731406664803,-16.039182137865513,1.413328784443704,0.9999999951149393,82,21.21,0.00625,1.273764,0.75582844,0.9999913,0.16985358,3.6103254e-05,0.03125
7.78964,500000,0.12879793,0.4990282828282828,0.13215050996183608,-12.097894039636646,1.4368765400374917,0.9999999949186904,83,21.46,0.00625,1.2739695,0.73373383,1.0000036,0.16976579,2.1953272e-05,0.03125
7.866866,500000,0.12310749,0.49913535353535354,0.12287446888375607,-14.566896771808326,1.383299083109136,0.9999999952519959,84,21.69,0.00625,1.2371736,0.74240124,1.0000004,0.16881408,1.8954144e-05,0.03125
7.700556,500000,0.13048653,0.4990242424242424,0.15243409813819128,-9.844630802905378,1.4849387181545517,0.999999994961284,85,21.93,0.00625,1.2262532,0.87987286,0.9999962,0.16702695,1.44782625e-05,0.03125
7.695166,500000,0.11099343,0.49893333333333334,0.16592187856411977,-15.331440762298616,1.5687068741808003,0.9999999945040802,86,22.18,0.00625,1.5896981,0.7127511,1.0000069,0.16718832,2.6404128e-05,0.03125
7.705304,500000,0.12047623,0.49954343434343434,0.1537029757559096,-16.139995364872345,1.4700291701524066,0.9999999948453681,87,22.43,0.00625,1.7639371,0.72519094,0.9999591,0.16688699,0.00018594484,0.03125
7.673096,500000,0.10823766,0.49963030303030304,0.14777895659205081,-9.686117961397725,1.5494695408464827,0.9999999944005378,88,22.68,0.00625,1.3469082,0.7586106,0.9999927,0.16555202,5.0691135e-05,0.03125
7.730476,500000,0.11510758,0.4990888888888889,0.14810589141500494,-17.21987226206458,1.4860184634537603,0.9999999948538006,89,22.93,0.00625,1.2192622,0.75216824,0.99999845,0.16660595,3.88363e-05,0.03125
7.63023,500000,0.11111799,0.49975353535353534,0.13352827634636633,-19.223142559400728,1.4633479032594963,0.9999999948455363,90,23.18,0.003125,1.0913004,0.82209694,0.99999654,0.16489066,9.430694e-06,0.015625
7.692138,500000,0.11250646,0.4997191919191919,0.15323844195206385,-9.516595617057247,1.5995814141762972,0.9999999945728908,91,23.42,0.003125,1.1812389,0.90452844,1.000002,0.1651963,6.3870007e-06,0.015625
7.737486,500000,0.119710654,0.49973737373737376,0.14118771099751756,-9.167665242331877,1.5098920257244322,0.9999999947936561,92,23.65,0.003125,1.1065592,0.8975952,1.0000067,0.16585928,5.9632353e-06,0.015625
7.698424,500000,0.121449605,0.49950707070707073,0.16245690306403307,-14.638700254288347,1.5159689423953657,0.9999999947347663,93,23.9,0.003125,1.1643455,0.7544139,0.9999967,0.16403416,2.9164676e-05,0.015625
7.61512,500000,0.11406422,0.49992929292929295,0.18146981271659665,-10.633243813562057,1.5770706558718477,0.9999999944372586,94,24.14,0.003125,1.1648923,0.8375694,0.9999748,0.16412857,2.9605839e-05,0.015625
7.68324,500000,0.10682519,0.49935555555555555,0.16203708720430077,-8.893502044498224,1.53365451765357,0.9999999945575707,95,24.38,0.003125,1.1079804,0.8981849,0.99999803,0.1642457,6.732161e-06,0.015625
7.66746,500000,0.11328858,0.4993313131313131,0.14493594057184173,-14.840984143262304,1.5204274568367526,0.9999999946703366,96,24.62,0.0015625,1.0524352,0.93898356,0.9999988,0.16295208,4.06266e-06,0.0078125
7.588118,500000,0.102555364,0.499220202020202,0.17562375412290232,-9.49492677401713,1.6501091557506444,0.9999999941999888,97,24.86,0.0015625,1.0864667,0.902791,1.0000014,0.16218501,4.1255266e-06,0.0078125
7.783898,500000,0.10655771,0.5000868686868687,0.10586267845697704,-18.89486677704326,1.4068647684491062,0.9999999950845802,98,25.1,0.0015625,1.0988525,0.8880335,1.0000042,0.16276094,8.051994e-06,0.0078125
7.781696,500000,0.12641211,0.49967272727272727,0.10798200362693836,-16.2786778709023,1.3455490683809352,0.9999999952458313,99,25.34,0.0015625,1.0967664,0.8972914,0.9999938,0.1627238,8.587228e-06,0.0078125
7.77351,500000,0.15656881,0.4993090909090909,0.1094634934215395,-16.19285670033593,1.3191866923399125,0.9999999956144233,100,25.58,0.0015625,1.1117245,0.8956446,0.99999774,0.16151218,2.9388254e-06,0.0078125
