_AverageReward,Steps,ValFuncLoss,_mean_act,_mean_discrew,_min_discrew,_max_discrew,_std_discrew,_Episode,_time_from_beginning_in_minutes,Clipping,Max ratio,Min ratio,Mean ratio,PolicyEntropy,KL
8.255007,1000000,1.4250463,12.0,0.2068573719234369,-12.25120206986727,1.3178135073107133,0.999999987981963,12,74.97,0.2,10.110814,0.08182407,0.98993427,2.3066957,0.031439126
8.112587,1000000,1.2659479,12.0,0.17192192780591437,-10.29750379435281,1.2584543218322672,0.9999999878534186,13,80.41,0.2,11.267027,0.09329873,0.9467282,2.27336,0.029775849
7.881716,1000000,0.8917219,12.0,0.18937861350429988,-11.078957339333197,1.298160307459597,0.9999999871700047,14,85.78,0.2,15.751886,0.091941774,0.9760462,2.245127,0.031357445
7.753815,1000000,1.0991169,12.0,0.18219209494366637,-10.23183039166475,1.262166088111633,0.9999999873371455,15,92.34,0.2,6.0079646,0.08630134,1.0439194,2.2157595,0.03196512
7.739321,1000000,1.0467342,12.0,0.14012807736789468,-10.65055579195117,1.2081364909760164,0.9999999879389169,16,97.89,0.2,6.350949,0.019229295,1.054647,2.225744,0.024276901
7.561962,1000000,0.860893,12.0,0.1400333147914152,-11.798801712121223,1.2108086216150227,0.999999987282275,17,103.74,0.2,37.797073,0.0247327,0.9779878,2.215998,0.03546255
7.529233,1000000,0.91308165,12.0,0.10503546630926043,-12.88728680749124,1.1568035306639848,0.9999999878090166,18,109.8,0.2,8.318684,0.0637097,0.99478996,2.168392,0.03218376
7.463353,1000000,0.74969333,12.0,0.07379060924066157,-13.480707734920161,1.1068797367667158,0.9999999877371364,19,115.02,0.2,6.002601,0.11636479,0.9779383,2.171047,0.023591634
7.342374,1000000,1.1997584,12.0,0.07455905610346839,-13.22865766387428,1.1077399198818738,0.9999999876478743,20,121.54,0.2,10.328746,0.070468396,0.9462639,2.1133606,0.024034658
7.28973,1000000,0.97969383,12.0,0.07064865592114991,-15.807655140809263,1.0710684300298838,0.9999999878460288,21,127.09,0.2,18.73635,0.026430342,0.9523942,2.0779824,0.022706576
7.176533,1000000,0.96347106,12.0,0.0746675939308174,-15.346953163524017,1.0815228408893227,0.9999999876296805,22,132.57,0.2,7.1299415,0.14695403,1.018594,2.0821633,0.017572474
7.198941,1000000,0.952495,12.0,0.03871432390662039,-12.685497825632453,1.059373404125856,0.9999999878358788,23,138.98,0.2,8.016542,0.09483841,1.0355158,2.0724888,0.017666709
7.102083,1000000,0.8713206,12.0,0.037373051157659154,-11.410000526193596,1.0457648612399986,0.9999999875932283,24,144.57,0.2,5.8846617,0.10419573,1.0217923,2.0864573,0.018165674
7.042309,1000000,1.0314127,12.0,0.03691221582229704,-11.896077931921818,1.0910378411691763,0.99999998700008,25,150.35,0.2,7.301312,0.07975204,0.95110816,2.0586855,0.023848813
7.079394,1000000,0.9199119,12.0,0.00849622841860875,-11.434514568761527,1.0040134804757614,0.9999999875409041,26,156.37,0.2,13.246376,0.02613557,0.96369284,2.012743,0.02170591
6.951539,1000000,0.8206093,12.0,0.05225217347623913,-15.587862928445487,1.0855931964898908,0.9999999870528958,27,162.92,0.2,7.36968,0.070802584,0.9426235,1.9704767,0.02008089
6.945754,1000000,0.8491609,12.0,0.05653620013828483,-10.800567986353663,1.0834637589338354,0.9999999868295057,28,169.4,0.2,11.487403,0.058391776,0.99659294,1.979561,0.030019222
6.922567,1000000,0.9196086,12.0,0.05562201940314707,-11.059655036825754,1.0668953947732873,0.9999999868655559,29,174.67,0.2,7.6455855,0.07157944,1.0046325,1.9463565,0.019221304
6.90536,1000000,0.8345308,12.0,0.05344678148331941,-16.380612368811,1.0417857948839857,0.9999999871174733,30,179.71,0.2,6.731122,0.06317556,1.0068521,1.9295399,0.01683159
6.909516,1000000,0.7014944,12.0,0.03347668911689186,-13.567765935104417,1.0278884188930166,0.9999999869784308,31,185.34,0.2,15.5619335,0.04111384,0.99110913,1.9238837,0.02452208
6.872168,1000000,0.8735554,12.0,0.025624139286281163,-11.968873570650597,1.0598730346495444,0.9999999867732648,32,190.57,0.2,16.454893,0.06523207,0.9656569,1.9010533,0.022393538
6.871175,1000000,1.0050493,12.0,0.030470314660142335,-11.68343396911568,1.054664296091182,0.9999999868029991,33,195.66,0.2,7.313715,0.05708035,0.9618133,1.8879803,0.016731385
6.848088,1000000,0.9499881,12.0,0.03557203552623305,-10.418490860857187,1.1017358285365928,0.9999999866434264,34,201.44,0.2,17.946566,0.035472956,0.9438259,1.8706398,0.023091158
6.894454,1000000,0.9656694,12.0,0.02667981718117558,-13.86762329637755,1.0546658617542466,0.9999999867819674,35,206.6,0.2,9.732941,0.05693386,0.9959653,1.8664955,0.018395683
6.873888,1000000,0.97041154,12.0,0.024229404467075347,-11.983728027862462,1.0756557267466518,0.999999986562652,36,211.79,0.2,6.672713,0.049058776,0.96874994,1.8481339,0.02134993
6.880796,1000000,1.065084,12.0,0.021213129529399938,-11.665679745586083,1.046990608806233,0.9999999868893352,37,217.53,0.1,3.1844707,0.24346341,1.021562,1.863482,0.007261135
6.969213,1000000,0.92254263,12.0,-0.0052056320758645195,-12.034858791882066,0.9842922194645637,0.9999999879516066,38,222.63,0.1,3.5729659,0.22166438,0.99963325,1.8587104,0.005530838
6.982591,1000000,0.92698765,12.0,-0.014738236746198211,-13.196269733108524,1.0056972119062937,0.9999999878040989,39,227.86,0.1,4.492143,0.16665733,1.0072262,1.8547003,0.0069660083
7.001738,1000000,0.8026002,12.0,-0.015981062369859106,-11.127980005872116,0.9797495445057871,0.9999999880356841,40,233.65,0.1,22.323957,0.06787851,0.9696584,1.8498533,0.008285129
6.970819,1000000,1.1009411,12.0,0.0008084563744719857,-12.841205544244369,0.968031422098151,0.999999988163159,41,238.82,0.1,3.4716992,0.25732243,0.9841985,1.8424543,0.007465779
6.849452,1000000,0.9247677,12.0,0.021255343808033473,-13.471088099117955,1.0030085897557182,0.9999999874709751,42,244.14,0.1,4.674221,0.21633644,0.9969263,1.8370718,0.006232595
6.822126,1000000,0.8128846,12.0,0.02213828796860913,-13.108235581636047,1.0347220539568622,0.9999999868919525,43,249.95,0.1,3.6224267,0.17573412,0.9682414,1.829464,0.0073019913
6.942878,1000000,0.9632575,12.0,-0.0006255268292207373,-14.756180364226946,1.0013507847714842,0.9999999875287185,44,255.13,0.1,6.1760983,0.20858015,0.9863545,1.8190131,0.0063280812
6.880013,1000000,0.8900223,12.0,0.011102855129804912,-9.670051088924213,1.026990293391493,0.9999999872278409,45,260.49,0.1,5.3445616,0.21310182,0.9747984,1.8112258,0.0059783994
6.833464,1000000,0.7465956,12.0,0.03558397859256621,-10.71362031757295,1.0783809467393626,0.999999986648167,46,266.24,0.1,3.0561192,0.25385168,0.9783183,1.8054111,0.0050201626
6.891831,1000000,0.9883422,12.0,0.019478526316396294,-14.385870785584235,1.0270239075863075,0.9999999871015454,47,271.3,0.1,4.3583026,0.17443141,1.04727,1.8077489,0.0061188675
6.898618,1000000,0.9708067,12.0,0.003238959793925176,-15.7025492603029,1.0046652698247682,0.9999999873418902,48,276.76,0.1,3.5826852,0.25841314,1.008255,1.8118496,0.004675752
6.842659,1000000,0.8033765,12.0,0.009210409162882566,-11.235299172236473,1.031030413695609,0.999999986892228,49,282.26,0.1,3.6593266,0.2397136,1.0217489,1.8137715,0.004967651
6.795773,1000000,0.92452145,12.0,0.01919898838063612,-12.823818096800242,1.050242537493656,0.9999999866526068,50,287.18,0.1,3.7388535,0.19435236,1.029802,1.8155956,0.008289786
6.864342,1000000,0.98084426,12.0,0.005271344058427057,-11.56305343868445,1.014555154079791,0.9999999871316491,51,292.59,0.1,5.166346,0.18081586,0.9692144,1.8107039,0.0062776585
6.862559,1000000,0.84014636,12.0,0.014302259147234106,-11.756995640527272,1.06862008361589,0.9999999868323006,52,298.24,0.1,6.517342,0.21473935,0.9851831,1.8006585,0.005482767
6.808338,1000000,1.0027963,12.0,0.0337735335992274,-10.582348966213678,1.0761887731422046,0.9999999864358319,53,303.3,0.05,2.4612734,0.34388945,1.023877,1.8019925,0.002596371
6.929216,1000000,1.2483454,12.0,-0.0075270106744827646,-12.502514601042991,0.9901468155039793,0.9999999873578871,54,308.68,0.05,2.9419446,0.29963621,0.99864686,1.8028424,0.0028064933
6.822926,1000000,1.0205867,12.0,0.004897542723897223,-15.167506017765128,1.0141521091416756,0.9999999870544479,55,314.5,0.05,2.9262679,0.43875298,1.0050906,1.7975265,0.002159004
6.824931,1000000,0.79194874,12.0,0.007469785641251204,-13.801080922245617,1.0688079641578951,0.9999999866784274,56,319.52,0.05,2.8830078,0.30267894,0.9747194,1.7916068,0.0022172004
6.791074,1000000,0.78094447,12.0,0.025508627200868612,-12.933264235756258,1.0840960245951625,0.9999999860367272,57,324.97,0.05,3.8616526,0.30658945,0.99670184,1.7919333,0.0027468214
6.777798,1000000,0.72103494,12.0,0.016204234907690122,-12.236931329804403,1.0605715792493315,0.999999986257136,58,330.74,0.05,2.2218044,0.37236997,0.98105437,1.7901461,0.002133133
6.785219,1000000,0.9015221,12.0,0.0158479454819304,-13.600805120325091,1.025590190969197,0.9999999865508014,59,335.79,0.05,2.60247,0.2514291,0.9806379,1.7870485,0.0025628458
6.803914,1000000,0.9745634,12.0,0.01946071715790708,-11.920557092894216,1.0623470847452021,0.9999999863836787,60,341.29,0.05,2.6282535,0.37577024,1.0261096,1.7878473,0.0022896565
6.777433,1000000,0.7624976,12.0,0.022728864036772232,-16.26279634454556,1.0495351769623171,0.999999986466576,61,346.98,0.025,1.9571806,0.3571913,0.99160767,1.7877122,0.0012881907
6.812286,1000000,0.72339684,12.0,0.005745850002028582,-12.39094768759645,1.032339566386595,0.9999999869520518,62,352.01,0.025,2.1276057,0.5011192,0.9968645,1.788119,0.0012627407
6.7107,1000000,0.80411917,12.0,0.041935330988231455,-11.681809846597755,1.0671960979882769,0.9999999858579317,63,357.51,0.025,2.472638,0.35887343,1.0119867,1.786754,0.0017510303
6.822899,1000000,0.9558552,12.0,0.004667803404410105,-12.2411023437211,0.9971218617047459,0.9999999870226552,64,363.13,0.025,1.9889868,0.43346295,0.9983758,1.7893624,0.001123426
6.840078,1000000,0.83339566,12.0,-0.01191733867751196,-11.298722642102344,1.0044480866396635,0.9999999869422415,65,368.08,0.025,2.4562783,0.5469268,1.0155345,1.7902155,0.0012549595
6.756346,1000000,1.1001621,12.0,-0.009368956267561696,-13.867653595680057,1.0326499623852956,0.9999999867140713,66,373.6,0.025,2.4075513,0.43157545,0.9903192,1.7914708,0.0012442226
6.79748,1000000,0.93892,12.0,-0.0065147862730741395,-11.488796299102324,1.0138532010068746,0.9999999865776854,67,379.2,0.025,1.9747068,0.38273615,0.98542625,1.786358,0.0011367906
6.809891,1000000,0.7589699,12.0,-0.0036523107779235036,-12.539881576760315,1.0143287816608164,0.999999987039912,68,384.14,0.0125,2.6500807,0.3323146,0.9998354,1.7864127,0.0011373862
6.806393,1000000,0.8853041,12.0,-0.006455661199728119,-12.57219300903862,0.9967664912115926,0.9999999869552483,69,389.74,0.0125,1.6260916,0.26047555,0.97716343,1.7841495,0.0009222438
6.859196,1000000,0.9776521,12.0,0.000668766813453675,-11.163379954332019,1.01010216738392,0.9999999873279404,70,395.35,0.0125,2.145694,0.49621698,1.0046438,1.7815435,0.00070198707
6.786242,1000000,0.96094954,12.0,0.001119943476970876,-10.63789919806956,1.0285568584329743,0.9999999866262086,71,400.37,0.0125,2.0946603,0.40723726,1.0040666,1.7843091,0.0007321877
6.83838,1000000,0.9780262,12.0,-0.01683639687409786,-11.440069035452085,1.0244449447324926,0.9999999870352563,72,405.92,0.0125,1.8663316,0.52323,0.9988887,1.7828523,0.00076352764
6.796774,1000000,0.90056086,12.0,-0.006160993863197661,-12.847550281026194,1.0409996350043713,0.9999999865324739,73,411.58,0.0125,1.6479479,0.44582495,0.98764664,1.7835083,0.0009948872
6.783453,1000000,1.0316703,12.0,0.005068199149840862,-11.086153832552366,1.044153225040099,0.9999999861800414,74,416.6,0.0125,1.8346705,0.45557287,0.9946854,1.7815608,0.00056687393
6.782187,1000000,0.6937377,12.0,0.00048493784176423076,-11.971259246318313,1.0257169692941843,0.9999999864692692,75,422.09,0.0125,2.5805752,0.47048572,0.9863186,1.7815727,0.0007875786
6.812216,1000000,0.8113806,12.0,0.0036344181834541333,-10.595658089853545,1.04622007926113,0.9999999863884164,76,427.73,0.0125,1.6282486,0.50043195,0.9937554,1.7761084,0.0007023611
6.74678,1000000,0.77220243,12.0,0.007794501938754254,-12.967744261851346,1.0525635538646214,0.9999999861437966,77,432.81,0.0125,1.8639846,0.5159679,1.0132295,1.7758151,0.00076459796
6.710206,1000000,0.8542021,12.0,-7.432631702326386e-05,-11.249768089096143,1.0572807757825047,0.9999999858258648,78,438.19,0.0125,2.3204112,0.39974087,0.98219216,1.7765479,0.0006905097
6.809511,1000000,0.88849264,12.0,-0.015454708193416173,-13.88822710783313,0.9939120789815649,0.9999999869785271,79,443.91,0.0125,1.7065037,0.5210224,1.0004183,1.774449,0.0007836505
6.784671,1000000,0.93473756,12.0,-0.015975674305334087,-16.694858179089863,0.9879080838883604,0.9999999872483523,80,448.99,0.0125,2.0542045,0.239927,0.9809678,1.7725148,0.00085161405
6.757134,1000000,0.6941883,12.0,0.006895149864612083,-14.026488263883477,0.9931656755629513,0.9999999867176077,81,454.44,0.0125,2.1481357,0.49522713,0.99634856,1.7702513,0.0008067135
6.798151,1000000,0.9675457,12.0,-0.005489038011250545,-14.549196613097992,1.0433683378468386,0.9999999866431937,82,460.05,0.0125,1.8421394,0.5007559,0.99682975,1.7670269,0.0008102228
6.789979,1000000,0.97321546,12.0,0.002128034294794339,-11.727428134652612,1.0161304086834584,0.9999999867783146,83,465.07,0.0125,1.6892495,0.4143274,0.9943018,1.7654698,0.0008367948
6.733914,1000000,0.87306297,12.0,0.01555221107757235,-10.926050941671184,1.0873109522242006,0.9999999858976706,84,470.57,0.0125,2.1536627,0.5411022,1.0176563,1.7671508,0.0009986619
6.770045,1000000,0.82188416,12.0,-0.00846937195178552,-10.672304293384073,1.0117688482072933,0.999999986663334,85,476.15,0.0125,1.7849435,0.4485026,0.9886408,1.7671564,0.0008086627
6.783813,1000000,0.7757953,12.0,-0.0060223295133684605,-11.43711139250294,0.9925358959580308,0.9999999868838064,86,481.3,0.00625,1.7865988,0.57553107,0.99567586,1.7648022,0.00051106664
6.765966,1000000,1.0216882,12.0,-0.0019135866938984186,-12.348331188972855,0.9805812840950789,0.9999999870726725,87,486.77,0.00625,2.3568625,0.45871225,0.9937064,1.7646549,0.0010423943
6.673162,1000000,0.78038436,12.0,0.027998181908686467,-13.577888106196218,1.062719154136405,0.9999999862288301,88,492.51,0.00625,2.310492,0.50667953,1.002042,1.7688168,0.000691883
6.787731,1000000,0.84727895,12.0,-0.0007694919706885059,-16.722770769328537,1.0198468174921318,0.9999999869777165,89,497.66,0.00625,1.9096687,0.5294383,1.006978,1.767442,0.0006201006
6.759452,1000000,0.72067183,12.0,0.00392795503755788,-10.560996036705248,1.017820988683079,0.9999999865693208,90,503.13,0.00625,1.7286626,0.6481483,0.99934685,1.7678661,0.00050158834
6.687853,1000000,0.8442127,12.0,0.007735260791040311,-10.618073977326784,1.0816180801637936,0.9999999856556785,91,508.94,0.00625,1.6828716,0.48933622,0.98246384,1.766325,0.0006026294
6.726124,1000000,0.74454176,12.0,0.006610495909748015,-15.499709857806401,1.0290312661917376,0.9999999862812686,92,513.92,0.00625,2.0617273,0.4090507,0.9957032,1.7644466,0.0006146347
6.764668,1000000,0.7364309,12.0,0.00486427862187497,-17.34103407415832,1.0180822550612976,0.9999999866615217,93,519.55,0.005,1.7124804,0.55901194,0.9993013,1.7605947,0.0005037755
6.748674,1000000,0.83004475,12.0,0.016566586814793907,-12.914150330770427,1.041748625830899,0.9999999863366082,94,525.14,0.005,1.6096727,0.5447062,0.9977632,1.7593637,0.000592717
6.792427,1000000,0.9140309,12.0,0.022029942615939033,-12.286494053418641,1.0424988388906826,0.999999986510916,95,530.14,0.005,2.1431234,0.49365458,1.0039432,1.756434,0.0006335534
6.857615,1000000,1.2300674,12.0,-0.004758239303876568,-11.344375932753023,0.9796928688284177,0.9999999873276197,96,535.66,0.005,1.8451265,0.51341844,1.0077217,1.7581803,0.0005580656
6.756497,1000000,0.98815745,12.0,0.006658088529050492,-11.2619243050783,1.0068848452506707,0.999999986691549,97,541.46,0.005,1.6309279,0.46252385,0.9917438,1.7592653,0.00053331716
6.760474,1000000,0.9949394,12.0,0.00037398337851171816,-13.098096597855914,1.0219615937377535,0.9999999866940188,98,546.51,0.005,1.8815786,0.47279787,1.0119637,1.7599654,0.0006540626
6.833293,1000000,0.871008,12.0,-0.025189872637445074,-14.341661065771179,0.9752695262912762,0.9999999873145325,99,552.02,0.005,1.6502975,0.49755934,0.98646605,1.7587978,0.0005685587
6.793912,1000000,0.8530519,12.0,-0.01452696671751524,-12.967454326306916,1.0278207635299548,0.9999999863795126,100,557.75,0.005,1.553605,0.44865277,0.99302745,1.7576374,0.000501776
